map EGL-G1-A
fac 5 10 {0,110,231,124,155}
hosp 2 {0,212}
63    750   191   193  0.364960  {1,3,0}     36    1
116   751     0     1  0.448951  {0,1,0}     32    1
42    754     4    22  0.015082  {0,1,0}     32    1
85    756    71    72  0.161666  {0,1,0}     29    0
3     759   131   132  0.039735  {0,2,0}     30    0
93    785   229   230  0.554791  {0,2,0}     24    0
17    790   228   230  0.426150  {0,2,0}     25    1
47    792    55    56  0.650444  {0,3,0}     25    1
6     802   244   248  0.596649  {0,1,0}     32    0
53    806   228   229  0.226889  {0,1,0}     31    0
121   807   222   223  0.929124  {0,1,0}     22    0
13    811    80    88  0.392947  {1,1,0}     33    1
39    818    48    49  0.250470  {0,1,0}     20    1
125   847   157   158  0.484359  {0,1,0}     28    0
73    850   160   164  0.952581  {0,2,0}     25    0
106   853    31    32  0.606717  {0,2,0}     21    0
90    875   211   212  0.319342  {0,2,0}     27    0
99    879   122   123  0.219419  {0,1,0}     24    1
45    885   121   122  0.436303  {0,2,0}     38    1
87    914    73    75  0.941050  {0,3,0}     38    0
77    929   202   203  0.182183  {0,1,0}     37    1
86    929   244   245  0.641242  {0,2,0}     39    0
24    935     6    27  0.552315  {0,2,0}     23    0
48    944    19    20  0.231453  {0,3,0}     34    1
120   956   104   106  0.136588  {0,2,0}     25    1
78    996    92    93  0.360658  {0,1,1}     26    0
36    997     5    26  0.323853  {0,2,0}     33    1
14    999    20    21  0.892234  {0,2,0}     32    0
7    1016    83    84  0.733377  {0,1,1}     40    1
76   1026   176   179  0.623250  {0,3,0}     30    1
119  1030    94    98  0.181624  {0,3,0}     31    0
84   1048     6     7  0.228537  {1,1,0}     39    1
94   1050    83    84  0.900618  {1,1,0}     40    1
8    1055    61    62  0.586888  {0,1,0}     40    0
31   1071    47    48  0.762422  {0,3,0}     39    0
51   1076   123   124  0.662990  {1,1,0}     23    1
15   1079    80    81  0.284613  {0,2,0}     37    1
56   1089   162   167  0.390830  {0,3,0}     36    1
5    1094   151   154  0.470723  {0,1,0}     22    1
97   1099   139   141  0.570719  {1,1,0}     40    1
16   1129     4     5  0.759177  {1,0,0}     26    1
49   1132    43    44  0.298182  {0,3,0}     39    0
102  1141    97   126  0.078750  {1,0,0}     30    1
124  1144   111   112  0.984347  {0,2,0}     35    1
68   1146   126   127  0.271362  {1,1,0}     26    0
21   1157   139   141  0.847313  {0,0,1}     30    1
23   1162   114   115  0.677765  {1,0,0}     40    1
95   1185   246   248  0.564371  {1,1,0}     31    1
35   1193   150   151  0.893147  {0,2,0}     33    1
104  1194   144   147  0.607784  {1,1,0}     20    1
1    1210   204   209  0.277985  {0,1,1}     34    0
72   1215    12    13  0.970665  {0,2,0}     39    1
75   1221    37    74  0.929642  {1,1,0}     34    1
20   1222    23   149  0.894088  {1,1,0}     28    0
50   1223    12    13  0.294419  {0,1,0}     39    1
88   1234   106   107  0.957427  {0,3,0}     24    1
123  1255   244   245  0.013600  {0,1,0}     29    0
79   1256    17    19  0.937836  {0,2,0}     38    0
111  1265    60    67  0.819504  {1,1,0}     30    1
66   1280    75    77  0.318780  {1,1,0}     37    1
2    1288    89    91  0.673727  {1,1,0}     38    1
113  1289   204   209  0.146212  {0,1,0}     34    1
122  1304    71    72  0.392514  {0,2,0}     23    1
107  1317   166   167  0.241137  {0,1,0}     23    1
117  1326    45    46  0.353586  {0,3,0}     26    0
118  1335   229   230  0.505167  {0,1,1}     38    0
65   1366   228   230  0.423846  {0,2,0}     30    0
71   1369   105   107  0.521587  {0,2,0}     39    1
27   1388     7     8  0.790833  {0,2,0}     24    0
108  1419    11    42  0.035959  {1,3,0}     21    1
