map EGL-G1-A
fac 5 10 {0,2,31,133,211}
hosp 2 {0,22}
122  1163    62    63  0.476342  {0,2,0}     32    0
70   1178     8    33  0.071696  {0,3,0}     27    1
41   1181    53    55  0.483092  {0,2,0}     27    0
31   1188    23    86  0.159793  {0,0,1}     31    1
36   1198   104   106  0.153720  {0,1,0}     20    1
24   1252    70    72  0.845065  {0,1,0}     33    1
35   1257   135   145  0.750167  {1,3,0}     40    1
7    1275   157   159  0.163520  {0,0,1}     29    0
99   1323   163   168  0.804498  {0,0,1}     33    1
50   1326   240   242  0.584654  {0,2,0}     36    0
22   1338   142   143  0.043348  {0,3,0}     22    0
106  1339   166   167  0.218416  {0,1,0}     28    1
111  1344    14    15  0.577031  {0,1,0}     24    0
38   1398   178   183  0.821482  {0,2,0}     29    0
15   1422   173   181  0.813592  {0,2,0}     39    1
29   1435   198   199  0.428694  {1,1,0}     32    1
68   1439    50    52  0.604306  {0,2,0}     40    1
