map EGL-G2-D
fac 5 10 {0,152,174,14,5}
hosp 1 {0}
n_ALS 7 1 {2:152,2:14,3:5}
126   685   103   111  0.158309  {0,2,0}     29    1
52    694   156   162  0.724581  {0,3,0}     30    1
41    706    90    91  0.845234  {0,2,0}     30    1
32    708   252   253  0.285248  {0,1,0}     37    1
15    717    30    33  0.534539  {0,0,1}     39    1
99    717   153   154  0.849070  {0,3,0}     35    0
67    722   203   204  0.056249  {0,2,0}     30    1
20    723   244   245  0.601862  {0,2,0}     29    0
87    735    47    64  0.995162  {1,1,0}     25    1
95    761   205   208  0.239325  {0,3,0}     34    1
113   773   129   138  0.992204  {0,2,0}     23    1
108   781   226   227  0.609477  {1,1,0}     35    1
45    786    70    79  0.324828  {0,2,0}     25    1
49    806    47    64  0.284270  {0,2,0}     20    1
46    814   174   189  0.346357  {1,0,0}     25    1
44    819   113   115  0.726686  {0,0,1}     31    1
115   819   236   238  0.531198  {1,1,0}     39    1
55    828    49    56  0.405755  {0,2,0}     37    1
6     831    24    25  0.378824  {0,3,0}     39    1
74    839   217   218  0.130344  {0,3,0}     37    1
107   845   122   123  0.886847  {0,2,0}     21    1
119   846   188   189  0.612967  {0,1,0}     36    0
8     848   202   203  0.214704  {1,1,0}     32    1
90    849   145   146  0.864806  {0,3,0}     26    1
66    858   227   233  0.156255  {1,0,0}     32    1
28    886   130   131  0.148289  {0,1,1}     40    1
125   889    83    84  0.167790  {0,2,0}     38    1
109   890   121   155  0.554777  {0,1,0}     21    1
110   894   217   219  0.923302  {0,0,1}     35    0
12    899    43    45  0.735601  {0,3,0}     25    0
72    901     5     6  0.588368  {1,1,0}     23    1
26    922   233   235  0.793916  {1,1,0}     24    1
71    934   223   224  0.538415  {0,1,0}     25    0
77    936   170   171  0.437017  {0,3,0}     37    1
70    936   204   206  0.828896  {1,0,0}     40    1
5     936   245   247  0.865002  {0,2,0}     35    1
11    949   130   131  0.363985  {0,2,0}     22    0
14    953   148   149  0.287803  {0,2,0}     31    1
117   954   174   183  0.038862  {0,3,0}     26    1
96    959   148   149  0.137907  {1,0,0}     28    1
112   967    43    45  0.043750  {1,1,0}     21    1
101   973   126   150  0.041885  {0,3,0}     25    1
31    974   205   207  0.044727  {1,1,0}     33    1
25    979   115   116  0.642148  {0,2,0}     34    1
78    984   195   196  0.945102  {0,3,0}     23    1
33    985   115   116  0.962895  {0,1,0}     27    1
60    987   225   228  0.561535  {1,0,0}     30    1
127   990    16    18  0.683749  {0,1,0}     35    0
50    997   109   110  0.621055  {0,3,0}     20    0
104  1003   208   210  0.645192  {1,0,0}     23    1
10   1010    17    22  0.288636  {0,2,0}     31    1
9    1011   113   114  0.801427  {0,1,0}     31    0
39   1020   151   152  0.020419  {0,1,1}     29    1
106  1039    61    65  0.599899  {0,2,0}     32    0
82   1039   222   223  0.845041  {0,2,0}     28    1
121  1059   104   114  0.965672  {1,0,0}     31    1
81   1071    74    76  0.551929  {1,0,0}     25    1
0    1072   174   183  0.215231  {0,0,1}     31    0
100  1074   154   158  0.304602  {1,0,0}     31    1
57   1075   168   176  0.688681  {0,2,0}     22    1
53   1077   233   254  0.059284  {0,2,0}     35    1
75   1087    53    54  0.922137  {0,2,0}     32    0
43   1103    94    95  0.850485  {1,0,0}     40    1
76   1126   231   232  0.023035  {0,2,0}     31    1
88   1129   128   129  0.317631  {0,2,0}     22    1
29   1132   152   155  0.628678  {1,1,0}     20    1
69   1135    20    21  0.031238  {1,0,0}     28    1
111  1145   192   194  0.328290  {0,1,0}     29    0
13   1164    84    85  0.043132  {0,2,0}     20    0
38   1192    45    64  0.669803  {0,3,0}     30    1
56   1215   193   194  0.015509  {1,0,0}     31    0
40   1217    55    56  0.485226  {0,2,0}     23    0
18   1220   219   220  0.603729  {1,0,0}     22    1
7    1260   205   208  0.698099  {0,2,0}     34    1
16   1261   243   245  0.907821  {0,3,0}     40    1
48   1272   175   177  0.284934  {0,1,0}     38    1
19   1310   113   114  0.331541  {1,0,0}     30    1
1    1324   131   132  0.039256  {0,3,0}     35    1
97   1364    39    40  0.404009  {0,0,1}     30    0
73   1365   244   253  0.959203  {1,0,0}     30    1
62   1386    58    59  0.923274  {0,2,0}     25    0
22   1388    97    98  0.648987  {1,1,0}     28    1
37   1421   180   181  0.286225  {0,2,0}     36    1
17   1428   140   142  0.372937  {0,2,0}     31    0
120  1436    12    13  0.617216  {0,1,0}     36    1
