map EGL-G1-C
fac 5 10 {0,94,154,194,36}
hosp 2 {0,32}
9    1052   169   173  0.763680  {0,2,0}     21    0
119  1062   135   136  0.847543  {0,1,1}     39    1
118  1063    37    74  0.300668  {0,1,1}     27    1
29   1064   177   184  0.424624  {0,2,0}     23    0
73   1073    70    71  0.067684  {0,1,0}     36    1
25   1076   101   102  0.159397  {0,1,1}     20    0
4    1077    70    72  0.284063  {0,1,1}     36    1
27   1105   127   128  0.643103  {1,1,0}     28    1
51   1110     7     8  0.048645  {1,1,0}     40    1
70   1114   212   218  0.036756  {0,2,0}     30    0
37   1124    85    86  0.312351  {0,0,1}     23    1
91   1133   179   180  0.743010  {0,3,0}     22    1
31   1134    55    56  0.809148  {0,3,0}     37    0
101  1136     2    14  0.961767  {1,0,0}     21    1
105  1140    18    19  0.150004  {1,1,0}     35    1
49   1142    10    41  0.692357  {0,2,0}     39    0
64   1152    45    46  0.072071  {1,0,0}     28    1
104  1170    39    72  0.154752  {0,1,0}     25    1
56   1178    16    17  0.855987  {1,1,0}     34    1
107  1205   160   164  0.264323  {0,2,0}     39    1
24   1217    39    52  0.058661  {0,2,0}     35    1
23   1220   216   217  0.344483  {0,3,0}     35    0
52   1220    50    53  0.315356  {1,1,0}     29    1
103  1230    24    26  0.862156  {0,1,0}     32    0
85   1235   211   213  0.098625  {0,0,1}     33    1
125  1237   197   198  0.362237  {0,3,0}     40    1
16   1240    58    59  0.497198  {1,1,0}     30    1
80   1253    78    79  0.443764  {0,1,0}     21    1
32   1255    63    64  0.209492  {0,2,0}     36    1
34   1267   240   242  0.247521  {0,0,1}     39    1
63   1317   121   123  0.224329  {0,2,0}     21    1
66   1356   128   129  0.722561  {0,0,1}     34    0
28   1365     0     1  0.371373  {1,0,0}     20    1
108  1381    31    32  0.234027  {0,2,0}     30    1
67   1402   111   112  0.445317  {0,1,1}     29    1
109  1406   147   148  0.320707  {0,0,1}     20    1
47   1413   100   111  0.612181  {0,1,0}     31    1
