map EGL-G2-B
fac 5 10 {0,65,181,201,53}
hosp 1 {0}
n_ALS 7 1 {1:0,4:181,2:53}
2     957     3     4  0.056718  {0,1,1}     20    1
52    960   201   203  0.698640  {1,1,0}     39    1
39    969   174   189  0.983349  {0,1,0}     38    0
92    982    82    83  0.012176  {1,0,0}     39    1
49    992    96    98  0.520680  {0,2,0}     36    1
108   996   223   224  0.057726  {1,0,0}     32    1
110   997   251   252  0.284823  {0,3,0}     24    1
6    1003   192   193  0.584985  {0,1,1}     33    0
99   1007   186   188  0.457465  {0,2,0}     39    1
31   1008   162   163  0.138213  {1,0,0}     30    1
118  1009   192   193  0.163774  {1,1,0}     30    1
40   1018    53    55  0.749324  {1,1,0}     37    1
126  1018   190   191  0.394285  {1,1,0}     33    1
21   1029   129   138  0.870847  {0,3,0}     30    1
90   1034     0    21  0.877402  {1,1,0}     35    1
15   1038    70    79  0.128813  {0,2,0}     31    1
81   1049   190   192  0.525223  {0,2,0}     28    1
25   1051   117   121  0.474273  {0,1,1}     37    0
79   1051   170   171  0.663939  {1,1,0}     28    1
64   1070    16    18  0.032223  {1,1,0}     33    1
0    1072   210   211  0.545065  {0,1,0}     33    0
83   1082   120   170  0.924810  {0,2,0}     23    0
19   1085   186   198  0.910187  {0,1,0}     40    1
3    1086   107   108  0.033371  {1,1,0}     23    1
33   1119   202   209  0.974757  {0,3,0}     31    1
87   1119   216   218  0.336473  {1,3,0}     20    1
86   1120   120   170  0.396758  {0,1,0}     25    0
11   1130   141   142  0.421410  {0,0,1}     33    0
111  1133    23   150  0.896009  {1,1,0}     24    1
30   1134     7     8  0.121759  {0,1,0}     27    1
18   1135    66    92  0.364888  {0,1,1}     26    0
54   1136    41    51  0.447818  {0,3,0}     30    0
7    1140   154   158  0.325461  {1,1,0}     21    1
28   1144   185   187  0.416120  {0,3,0}     29    0
43   1148    76    77  0.709555  {1,1,0}     28    1
70   1211   135   136  0.114182  {0,1,0}     39    1
106  1239   140   141  0.820888  {1,1,0}     22    1
1    1267   140   141  0.682157  {0,0,1}     40    1
96   1276   136   137  0.791941  {0,2,0}     27    1
16   1280     5    23  0.973443  {0,1,0}     38    1
17   1286   231   232  0.570304  {0,3,0}     29    0
80   1288   248   249  0.540958  {1,1,0}     36    1
114  1292   166   167  0.500596  {1,1,0}     30    1
48   1303   234   239  0.793995  {0,3,0}     33    0
24   1363   233   235  0.963158  {0,1,1}     31    0
116  1364   240   242  0.030379  {0,1,0}     37    0
51   1366   120   170  0.678864  {1,1,0}     37    1
88   1384    47    64  0.963281  {1,1,0}     23    1
78   1398   197   200  0.048027  {1,1,0}     25    1
44   1412    60    68  0.005505  {0,2,0}     32    1
104  1416   104   105  0.184713  {0,3,0}     33    1
58   1425   135   147  0.309749  {1,0,0}     36    1
