map EGL-G1-D
fac 5 10 {0,47,202,72,37}
hosp 2 {0,223}
85   1120    23   229  0.073128  {0,1,0}     22    0
97   1130    73    74  0.644073  {1,0,0}     33    1
115  1132   165   177  0.965744  {0,2,0}     37    1
28   1134    48    57  0.668352  {0,2,0}     25    0
99   1142   116   118  0.029562  {0,1,0}     24    0
1    1142   242   245  0.992746  {0,3,0}     25    1
55   1148    12    13  0.672561  {1,1,0}     27    1
126  1157    49    56  0.546735  {0,2,0}     36    1
15   1174   149   150  0.242429  {0,2,0}     22    1
96   1177   165   166  0.165213  {0,3,0}     22    0
9    1187   180   181  0.270235  {0,0,1}     26    0
84   1188   184   185  0.753415  {1,1,0}     27    1
94   1200   225   227  0.855273  {1,0,0}     26    1
31   1210    95    97  0.173640  {0,2,0}     38    0
27   1220   219   221  0.043400  {1,3,0}     33    1
11   1223   122   123  0.514409  {0,3,0}     25    0
5    1228   210   211  0.754781  {1,0,0}     39    1
90   1243     7    30  0.904744  {1,1,0}     38    1
127  1257   185   192  0.089014  {0,3,0}     22    0
69   1262   210   211  0.245448  {1,1,0}     36    1
6    1280    69    70  0.408151  {0,3,0}     30    1
89   1299   202   203  0.390754  {0,1,0}     37    1
73   1300   127   128  0.234298  {0,3,0}     30    1
125  1304    35    36  0.449018  {0,1,1}     26    0
86   1316    58    59  0.643608  {0,2,0}     33    0
102  1326     1     2  0.322674  {0,1,1}     40    0
105  1333   107   108  0.275683  {0,1,0}     32    1
67   1346   210   212  0.106186  {0,1,1}     33    1
58   1352     7    30  0.988772  {1,3,0}     21    1
79   1366   232   233  0.432139  {0,3,0}     28    0
98   1393    36    37  0.417322  {1,2,0}     28    1
43   1399   240   242  0.072018  {1,0,0}     25    1
61   1433   219   220  0.969974  {0,2,0}     32    1
74   1433   215   216  0.679421  {0,0,1}     32    1
