map EGL-G1-B
fac 5 10 {0,83,166,191,170}
hosp 1 {0}
n_ALS 5 1 {2:0,2:166,1:170}
69    816    22    24  0.436937  {1,1,0}     33    1
77    818   237   238  0.142873  {0,3,0}     34    1
79    822    82    83  0.813667  {0,1,0}     28    1
101   837   119   161  0.161967  {1,0,0}     32    1
16    838   216   217  0.302874  {0,1,0}     39    0
68    849    24    25  0.357925  {0,2,0}     35    0
42    855   137   138  0.203373  {1,1,0}     20    1
34    874   246   248  0.212362  {0,2,0}     20    1
119   890   117   118  0.593074  {0,1,1}     26    1
25    891   198   199  0.125553  {1,1,0}     27    1
48    894   110   113  0.186083  {0,2,0}     22    1
110   899   155   161  0.886673  {1,0,0}     25    1
124   900   125   149  0.954062  {1,1,0}     38    1
113   903     6    27  0.975447  {0,2,0}     40    1
80    916    47    64  0.615200  {0,2,0}     38    0
3     923   210   212  0.227208  {0,0,1}     23    0
8     926     4    22  0.403111  {0,3,0}     32    1
7     931     7    30  0.864202  {0,3,0}     36    0
97    939     8     9  0.123021  {0,1,0}     27    1
50    941     4    22  0.366741  {0,1,0}     36    1
44    944     4    22  0.665791  {0,2,0}     26    0
122   952   176   179  0.109315  {0,1,0}     38    0
37    966   186   187  0.533173  {1,1,0}     24    1
99    966     0     1  0.075292  {0,0,1}     21    1
12    973     2    14  0.437352  {1,0,0}     39    0
84   1000   171   172  0.727746  {0,2,0}     33    0
104  1005     6    27  0.672611  {0,2,0}     33    1
94   1006   161   162  0.493450  {0,1,1}     37    0
15   1016    60    67  0.108543  {1,0,0}     37    1
63   1016   102   110  0.702653  {1,1,0}     38    1
39   1019   121   122  0.802315  {0,2,0}     39    1
36   1028   240   241  0.300499  {0,2,0}     36    1
31   1030   146   147  0.270034  {0,1,0}     30    1
85   1036   212   218  0.657286  {0,2,0}     33    1
4    1036   216   217  0.898979  {0,1,1}     27    0
83   1055   222   225  0.876480  {0,0,1}     33    0
108  1066   122   123  0.098550  {0,3,0}     21    1
91   1067   151   154  0.051805  {1,1,0}     26    1
58   1069   128   129  0.941571  {0,2,0}     29    1
71   1083   141   142  0.409943  {0,0,1}     39    0
82   1094    66    68  0.466348  {0,2,0}     27    1
88   1097     0     1  0.511716  {1,1,0}     26    1
60   1105    38    40  0.549287  {0,2,0}     35    0
40   1126    28    29  0.383827  {0,1,1}     29    1
62   1128    16    18  0.744315  {0,0,1}     36    0
57   1129   144   147  0.600399  {1,0,0}     22    1
70   1162   156   160  0.810712  {1,0,0}     28    1
35   1165    26    28  0.056150  {1,0,0}     23    1
75   1170     1    12  0.204669  {1,0,0}     32    1
19   1202   164   165  0.871183  {1,0,0}     38    1
22   1284   193   194  0.118566  {1,1,0}     36    1
102  1290    75    76  0.239599  {0,3,0}     22    1
29   1313    48    49  0.698297  {0,1,0}     30    1
24   1317   184   185  0.857048  {1,1,0}     36    1
13   1350   210   211  0.431597  {0,3,0}     30    1
78   1362     1    12  0.219515  {0,0,1}     33    0
98   1379   116   120  0.406517  {0,1,0}     32    1
27   1391    94    98  0.452941  {1,0,0}     21    1
61   1413   124   125  0.061441  {0,2,0}     36    1
59   1415   158   160  0.567595  {0,0,1}     22    0
30   1416   191   194  0.326171  {0,0,1}     38    0
1    1437    77    81  0.545287  {0,1,0}     26    1
