map EGL-G1-C
fac 5 10 {0,164,224,165,189}
hosp 1 {0}
n_ALS 7 1 {1:0,2:165,4:189}
80    807   228   230  0.805054  {1,1,0}     27    1
104   809   244   245  0.519739  {0,0,1}     25    1
2     812    89    91  0.225870  {1,1,0}     31    1
81    814   156   160  0.015747  {1,1,0}     26    1
124   829    42    43  0.902333  {0,3,0}     31    0
54    833   232   234  0.330342  {1,2,0}     21    1
12    853   231   232  0.936351  {1,0,0}     38    1
93    855    29    30  0.766368  {0,2,0}     24    0
20    856    68    79  0.447828  {1,1,0}     37    1
115   878    95    97  0.591981  {1,0,0}     38    1
6     879   225   227  0.151643  {0,3,0}     40    1
82    882   207   208  0.689980  {0,1,0}     39    0
117   882   242   243  0.841746  {0,3,0}     21    1
58    887   213   214  0.297520  {0,3,0}     24    0
99    908   127   128  0.004879  {0,3,0}     30    1
114   909   114   115  0.823876  {0,2,0}     29    1
56    917   121   122  0.461687  {0,1,0}     20    1
76    918   222   223  0.390345  {0,1,0}     27    1
61    922   234   235  0.378063  {0,3,0}     38    0
67    924    31    38  0.220147  {0,1,0}     26    1
27    953    36    38  0.378863  {0,2,0}     34    0
77    959   207   209  0.376766  {0,3,0}     40    0
106   964    23   149  0.064150  {0,0,1}     30    1
84    982     2    14  0.402847  {1,0,0}     29    1
13    988   131   132  0.195179  {1,1,0}     30    1
23    989   237   240  0.052619  {1,0,0}     30    1
52   1004   158   160  0.651325  {0,2,0}     27    0
4    1010     8     9  0.332019  {0,1,0}     24    0
25   1023    54    55  0.236562  {1,2,0}     23    1
28   1029   202   203  0.303809  {1,0,0}     38    1
35   1030   202   203  0.906460  {0,0,1}     40    1
96   1032   197   198  0.433372  {0,1,0}     21    0
90   1059   222   225  0.939553  {0,3,0}     26    1
32   1075    10    41  0.019762  {0,1,0}     27    0
21   1078   234   236  0.059504  {0,2,0}     22    0
69   1093   176   180  0.020232  {1,1,0}     33    1
94   1099    36    38  0.708077  {0,3,0}     20    1
123  1111   122   123  0.551083  {0,1,0}     33    0
49   1115   151   154  0.186413  {1,1,0}     38    1
70   1115   139   141  0.298526  {0,3,0}     28    0
102  1131    18    19  0.156222  {0,3,0}     27    1
125  1132   238   239  0.220927  {0,1,1}     36    1
50   1150    67    68  0.969943  {0,3,0}     32    1
5    1162    97   126  0.929012  {1,0,0}     28    1
48   1168    17    19  0.287422  {0,0,1}     21    1
30   1181    31    32  0.907955  {1,1,0}     34    1
91   1192   116   120  0.692750  {0,1,0}     32    1
7    1210   125   126  0.098241  {1,0,0}     25    1
74   1219   238   239  0.497629  {0,2,0}     40    1
107  1222   105   107  0.925829  {0,3,0}     30    1
97   1222   139   140  0.985296  {0,1,0}     35    1
122  1228   152   153  0.447954  {0,1,0}     40    1
59   1245     6    27  0.944756  {0,2,0}     37    0
95   1251   128   137  0.111908  {1,1,0}     24    1
0    1252   101   102  0.812063  {0,1,0}     26    0
43   1275   231   236  0.147903  {0,2,0}     20    1
108  1278   232   234  0.184303  {0,1,0}     27    1
87   1288   124   149  0.490365  {1,2,0}     23    1
44   1292   110   113  0.239666  {1,0,0}     39    1
98   1342   141   142  0.288795  {0,0,1}     33    1
51   1345   101   102  0.398179  {0,0,1}     39    0
9    1364     2     3  0.492208  {0,2,0}     29    1
118  1391    36    39  0.710860  {0,1,0}     25    0
62   1412   204   209  0.260493  {0,0,1}     29    0
8    1412   215   216  0.836892  {0,3,0}     31    0
