map EGL-G2-A
fac 5 10 {0,157,3,36,156}
hosp 2 {0,171}
32   1199    28    29  0.317427  {0,1,0}     38    1
3    1204    39    40  0.392727  {0,2,0}     27    1
86   1214   239   240  0.672078  {1,1,0}     36    1
89   1217   204   205  0.938829  {1,0,0}     40    1
115  1243    36    37  0.884883  {0,1,0}     31    1
79   1247   113   115  0.875741  {1,1,0}     25    1
65   1249   167   168  0.904515  {1,1,0}     38    1
14   1257    23   237  0.403214  {0,1,0}     23    0
121  1267   107   108  0.881650  {0,1,0}     29    1
17   1279   208   209  0.078464  {0,2,0}     31    1
26   1316   201   202  0.008435  {1,1,0}     39    1
127  1329   235   236  0.969423  {1,0,0}     30    1
59   1344    26    28  0.146735  {0,2,0}     38    1
55   1346   180   181  0.544281  {0,3,0}     26    0
83   1359   103   104  0.680203  {0,0,1}     37    1
92   1378    56    57  0.932158  {0,2,0}     27    1
