map EGL-G1-D
fac 5 10 {0,116,194,34,159}
hosp 2 {0,233}
7     877   134   146  0.642578  {1,0,0}     22    1
22    883   192   193  0.717080  {0,2,0}     22    1
41    890   130   131  0.053739  {0,2,0}     28    1
34    894   232   234  0.169120  {0,2,0}     35    1
46    895   196   203  0.362318  {0,0,1}     26    1
32    899   202   203  0.217539  {0,1,0}     36    1
106   930   225   248  0.931563  {1,1,0}     28    1
52    931    73    74  0.904884  {0,3,0}     37    0
6     937    59    60  0.349006  {0,1,0}     36    1
86    948    62    63  0.399143  {0,1,0}     20    1
108   959   195   196  0.064586  {0,2,0}     30    0
66    964    22    24  0.416018  {0,2,0}     40    0
29    965   237   238  0.532206  {1,1,0}     22    1
37    969   193   194  0.826567  {0,1,0}     28    1
87    971    83    85  0.047956  {0,1,0}     37    0
125   976    85    86  0.063867  {1,0,0}     39    1
102   978   162   166  0.072199  {0,0,1}     39    1
1     979   199   201  0.933963  {0,1,1}     22    1
118   995    65    92  0.388853  {1,0,0}     34    1
96    999   234   236  0.599020  {0,3,0}     37    0
43   1003    59    71  0.599509  {1,1,0}     36    1
8    1004   119   161  0.449263  {1,1,0}     22    1
91   1017    17    22  0.122541  {0,2,0}     27    0
111  1026    59    71  0.374742  {1,0,0}     36    1
100  1028   125   149  0.383991  {0,1,0}     22    0
42   1030    15    17  0.899508  {0,1,0}     28    0
71   1033    54    55  0.830874  {0,2,0}     24    0
50   1048    72    73  0.627487  {0,0,1}     30    0
12   1056    98   130  0.291144  {1,0,0}     23    1
107  1060   176   180  0.970365  {0,3,0}     24    1
39   1075   137   138  0.756868  {0,1,0}     21    1
120  1076   213   216  0.437496  {1,1,0}     23    0
18   1077   213   216  0.484996  {1,1,0}     25    1
57   1083    29    30  0.847747  {0,2,0}     26    1
21   1088    61    62  0.679480  {0,1,1}     23    0
92   1094   121   123  0.942723  {0,1,1}     22    0
20   1095    10    41  0.185491  {0,3,0}     30    0
15   1097    54    55  0.473742  {1,0,0}     23    1
67   1103   199   201  0.176989  {0,3,0}     36    1
63   1105   165   174  0.193442  {0,3,0}     20    1
5    1112    89    91  0.716953  {0,1,0}     31    1
53   1118   231   236  0.286211  {0,1,0}     35    1
0    1119   129   130  0.361322  {0,2,0}     25    1
13   1119    68    69  0.537912  {0,3,0}     39    1
26   1129    42    43  0.105627  {0,0,1}     35    0
88   1140    45    46  0.749209  {0,3,0}     23    1
83   1158   192   193  0.136802  {0,3,0}     20    1
2    1172     6    27  0.789063  {0,1,0}     34    0
68   1183   139   141  0.403515  {0,3,0}     29    0
80   1197    40    41  0.248849  {1,1,0}     22    1
17   1200   226   231  0.413303  {0,1,0}     24    1
105  1213   110   113  0.313683  {0,1,1}     33    0
124  1227   191   193  0.729431  {0,1,1}     33    1
78   1234   231   236  0.013918  {1,0,0}     32    1
126  1246    92    93  0.391992  {0,1,1}     24    1
44   1249   156   160  0.765185  {0,2,0}     25    0
77   1277    54    58  0.746457  {0,2,0}     26    1
38   1291    65    66  0.702307  {0,1,0}     37    1
123  1319    57    61  0.945589  {0,1,0}     32    0
65   1340   213   214  0.953608  {0,1,0}     31    1
109  1348    90    95  0.585841  {0,2,0}     23    1
82   1351   210   212  0.584758  {1,0,0}     20    1
101  1390    27    28  0.022206  {0,1,0}     24    0
33   1395   207   208  0.858216  {0,1,0}     25    1
74   1402   118   119  0.968934  {0,1,0}     36    0
110  1413   142   144  0.695821  {0,1,0}     20    1
89   1413   116   117  0.540788  {0,1,0}     25    0
