map EGL-G2-B
fac 5 10 {0,233,129,174,51}
hosp 1 {0}
n_ALS 5 1 {2:233,2:129,1:174}
17    668   111   114  0.743558  {0,2,0}     30    1
65    669     5    26  0.714328  {0,1,0}     35    1
43    669     7     8  0.408330  {0,1,1}     30    0
105   673   172   173  0.156772  {1,1,0}     32    1
75    678    34    41  0.048608  {1,1,0}     21    1
39    687     4     5  0.191945  {1,0,0}     40    1
83    695    59    60  0.601241  {1,1,0}     33    1
93    698    83    84  0.969156  {0,0,1}     22    0
1     701   151   153  0.139253  {0,1,0}     29    1
54    703   195   248  0.770379  {0,1,1}     21    1
46    714   116   117  0.252179  {0,2,0}     40    0
79    716    59    72  0.447395  {0,0,1}     30    0
108   716   162   163  0.950995  {0,2,0}     31    1
26    721   185   186  0.558775  {1,1,0}     22    1
99    728   192   193  0.550020  {0,3,0}     24    1
84    769    23   171  0.983791  {0,1,0}     24    0
78    769   222   223  0.350535  {0,3,0}     20    1
106   774    53    54  0.969352  {0,3,0}     39    1
100   783    23   237  0.485025  {0,2,0}     24    1
76    786   117   121  0.686372  {0,2,0}     36    1
102   790    32    34  0.763493  {1,0,0}     29    1
97    790   216   217  0.067046  {1,0,0}     23    1
59    791    99   132  0.871658  {0,0,1}     21    1
41    794    50    53  0.005734  {0,3,0}     28    0
31    800   153   154  0.888940  {0,1,0}     32    1
42    813    32    33  0.028615  {0,3,0}     25    1
61    814   106   118  0.111316  {1,3,0}     23    1
48    822    32    33  0.037136  {0,3,0}     26    1
13    834   126   127  0.538689  {0,2,0}     26    1
119   847    24    25  0.954633  {0,3,0}     39    1
123   865   106   118  0.444133  {0,2,0}     38    0
32    866   125   152  0.506602  {0,2,0}     34    1
38    871   135   136  0.466182  {1,1,0}     35    1
82    872   219   223  0.400959  {0,1,0}     35    1
111   873   105   106  0.233795  {1,1,0}     27    1
7     876    31    32  0.615265  {0,2,0}     31    0
107   877   226   251  0.107410  {1,0,0}     30    0
6     890     8     9  0.892507  {0,1,0}     32    0
11    893   198   199  0.116482  {1,2,0}     24    1
19    897    23   237  0.793248  {1,1,0}     33    1
44    899   249   250  0.145509  {0,3,0}     37    0
94    901   122   123  0.095083  {1,1,0}     39    1
29    926   164   165  0.617294  {0,1,1}     32    1
53    937   129   130  0.863877  {1,0,0}     23    1
127   942    59    72  0.410253  {0,2,0}     22    1
69    945   190   192  0.272600  {1,1,0}     21    1
28    951   236   238  0.386885  {0,1,0}     33    1
88    957   178   179  0.371500  {0,0,1}     26    0
2     959   106   108  0.195892  {1,1,0}     28    1
50    970   122   124  0.336122  {0,3,0}     23    1
74    991   135   147  0.199850  {1,0,0}     27    1
51    993   203   204  0.768126  {0,3,0}     23    0
34   1000    83    84  0.948873  {1,0,0}     22    1
9    1001    92    93  0.930138  {0,3,0}     39    0
89   1017   122   124  0.819158  {0,1,0}     26    0
60   1018   170   174  0.281279  {0,0,1}     25    0
4    1023    18    19  0.950376  {0,0,1}     35    1
47   1050   247   248  0.390090  {0,1,0}     22    1
18   1050    16    17  0.443489  {0,1,0}     34    1
120  1067    69    70  0.891164  {0,1,0}     38    1
3    1082   130   137  0.543403  {1,1,0}     22    1
15   1101   165   166  0.861411  {1,0,0}     26    1
96   1125    71    72  0.598686  {0,1,0}     31    0
21   1134   201   203  0.004880  {0,1,0}     22    1
104  1135    66    92  0.708568  {1,0,0}     31    1
24   1147   180   181  0.318045  {0,2,0}     33    1
27   1157   201   202  0.741809  {0,0,1}     33    0
77   1158    48    57  0.912002  {0,1,0}     33    1
68   1164     9    10  0.142165  {0,2,0}     20    1
110  1169    58    59  0.640025  {0,2,0}     32    1
45   1173    59    60  0.437351  {0,0,1}     29    1
0    1174   170   171  0.809675  {0,3,0}     22    1
56   1180    18    20  0.353745  {0,1,0}     22    0
35   1206   236   238  0.766403  {0,2,0}     22    0
62   1219    50    51  0.704076  {0,3,0}     38    0
113  1221    71    72  0.719230  {0,2,0}     36    1
91   1234    17    22  0.324047  {0,1,0}     25    1
66   1240    99   100  0.489311  {1,1,0}     37    0
49   1260   219   223  0.681077  {1,0,0}     20    1
117  1263    65    66  0.553730  {0,3,0}     31    1
87   1313   128   139  0.993150  {0,2,0}     40    1
115  1315   221   222  0.129958  {0,1,0}     26    1
98   1321   246   247  0.109904  {1,1,0}     23    1
37   1430   201   203  0.186162  {1,0,0}     27    1
63   1434   132   133  0.663510  {0,3,0}     39    1
