map EGL-G1-C
fac 5 10 {0,119,56,67,59}
hosp 2 {0,242}
28   1007   130   131  0.878740  {0,1,1}     25    1
72   1010    56    57  0.032022  {0,1,0}     34    0
104  1013    23    86  0.439570  {0,2,0}     40    1
63   1016   203   210  0.152145  {1,1,0}     38    1
15   1016   127   128  0.596595  {0,2,0}     33    0
16   1044    90    91  0.558579  {0,2,0}     33    0
0    1063   170   171  0.524229  {0,1,0}     28    1
62   1078    60    67  0.761520  {0,1,0}     25    0
97   1087   232   233  0.230538  {0,1,0}     40    0
8    1090    65    91  0.196765  {0,1,0}     34    0
18   1096   156   160  0.960690  {0,0,1}     35    1
13   1105   234   235  0.602960  {0,2,0}     31    1
73   1108   161   162  0.246606  {0,1,0}     20    1
33   1112   111   112  0.836299  {0,0,1}     39    1
95   1116    35    36  0.592409  {0,2,0}     27    0
12   1118    91    92  0.748787  {0,1,0}     24    1
57   1120   232   233  0.752568  {1,0,0}     39    1
94   1131    36    37  0.061262  {1,1,0}     34    1
71   1139    66    68  0.897798  {0,2,0}     24    1
65   1146   163   168  0.028007  {1,0,0}     34    1
38   1152   119   169  0.285628  {0,1,0}     23    0
117  1153    43    46  0.413487  {1,1,0}     23    1
114  1156   232   234  0.176108  {1,2,0}     39    1
99   1156    60    67  0.302560  {1,0,0}     37    1
58   1186    26    28  0.279422  {0,3,0}     34    0
118  1188    19    20  0.720808  {0,1,0}     31    1
9    1194    13    14  0.367772  {0,2,0}     36    1
50   1204   150   152  0.316608  {1,0,0}     20    1
74   1216   139   141  0.826471  {1,0,0}     21    1
31   1239   157   159  0.329432  {0,2,0}     26    0
36   1239     1    12  0.581457  {1,0,0}     32    1
45   1248   114   115  0.006844  {0,3,0}     26    1
115  1251   232   234  0.221716  {0,2,0}     37    0
37   1297    43    44  0.093318  {0,2,0}     39    1
106  1302   225   226  0.553011  {0,1,0}     37    1
69   1311     3     4  0.547463  {1,1,0}     23    0
47   1316   118   119  0.586045  {0,0,1}     30    1
22   1317   134   146  0.024488  {1,1,0}     33    1
44   1325     5    26  0.996289  {0,2,0}     30    1
120  1346    77    81  0.127509  {0,3,0}     28    0
91   1360   195   197  0.335451  {0,3,0}     37    1
109  1375   226   227  0.038309  {0,1,0}     21    0
92   1396    82    83  0.524886  {0,1,0}     33    1
108  1399    83    85  0.426595  {1,0,0}     31    1
102  1403    17    19  0.478635  {0,3,0}     35    1
78   1408   198   199  0.592222  {1,1,0}     25    1
20   1424    71    72  0.869943  {0,1,0}     27    1
