map EGL-G1-A
fac 5 10 {0,226,101,232,110}
hosp 1 {0}
n_ALS 7 1 {4:0,1:232,2:110}
63   1249   175   176  0.685218  {0,2,0}     29    1
7    1249    89    91  0.409713  {0,0,1}     24    0
64   1251    23   229  0.719644  {0,1,0}     24    0
80   1252   151   154  0.159787  {1,0,0}     35    1
74   1260   142   143  0.776526  {0,1,0}     34    1
58   1271   197   198  0.901839  {0,2,0}     37    0
90   1275    73    75  0.974008  {0,1,0}     30    0
13   1277   234   235  0.090635  {1,1,0}     22    1
26   1313    12    13  0.324164  {0,2,0}     30    1
35   1330   136   137  0.734151  {0,1,0}     30    0
111  1333    23   170  0.535890  {1,0,0}     29    1
96   1341   213   216  0.074352  {0,3,0}     33    1
125  1349   189   190  0.916855  {0,3,0}     35    0
28   1350   136   137  0.918869  {0,2,0}     38    1
57   1363    88    89  0.211510  {0,1,0}     40    1
66   1375   147   148  0.090367  {1,0,0}     23    1
107  1386   128   129  0.105300  {0,2,0}     20    0
36   1391   178   179  0.774308  {1,0,0}     21    1
71   1394    32    33  0.711729  {1,0,0}     36    1
124  1414   151   152  0.433141  {0,3,0}     39    1
11   1417    91    92  0.411423  {0,3,0}     20    1
