map EGL-G1-C
fac 5 10 {0,26,212,192,23}
hosp 2 {0,210}
24    838   134   146  0.464086  {0,0,1}     35    1
64    845   139   141  0.230503  {0,1,1}     24    1
31    850   160   163  0.710741  {0,0,1}     27    1
53    853    92    93  0.037257  {0,1,0}     40    1
126   854    49    56  0.005758  {1,0,0}     38    1
95    859   140   141  0.341511  {1,2,0}     34    1
98    861   120   121  0.446998  {0,0,1}     30    1
127   863   108   109  0.068316  {0,1,0}     33    1
100   867   178   179  0.713137  {0,3,0}     22    1
14    884   204   209  0.060281  {0,3,0}     39    1
110   895   222   223  0.403598  {0,2,0}     27    1
112   909    26    28  0.651560  {1,1,0}     24    1
61    917    47    48  0.062279  {0,1,0}     23    0
82    943   100   111  0.351436  {0,2,0}     35    0
34    954    78    79  0.482314  {1,1,0}     23    1
121   959    69    70  0.033508  {0,1,1}     20    1
74    961   185   192  0.224125  {0,1,0}     36    1
63    964    50    53  0.230417  {1,0,0}     20    1
80    969   207   209  0.564876  {0,1,0}     28    0
41    969   175   176  0.750916  {0,1,1}     35    0
88    978   165   177  0.920491  {0,1,1}     28    1
12    984    10    11  0.126888  {1,1,0}     24    1
101   996   164   165  0.428943  {0,0,1}     29    0
90   1026    51    52  0.130252  {0,2,0}     21    0
105  1033     8     9  0.458562  {0,1,0}     34    1
45   1045   212   243  0.748487  {0,0,1}     25    1
9    1051    75    76  0.620015  {0,3,0}     40    1
28   1052   119   161  0.310746  {0,1,1}     24    1
120  1058   184   185  0.559710  {0,3,0}     22    0
1    1059    15    17  0.824532  {0,2,0}     39    1
42   1071   231   236  0.502771  {0,1,0}     30    1
6    1078   112   113  0.578172  {0,1,0}     34    1
25   1104     3    23  0.080049  {1,0,0}     32    1
0    1115   176   179  0.735994  {0,1,1}     36    1
19   1118   210   212  0.053067  {0,2,0}     23    1
51   1123   242   243  0.495479  {0,2,0}     35    0
123  1127   176   179  0.557218  {1,0,0}     34    1
84   1153    86    87  0.410346  {1,0,0}     23    1
46   1153   167   175  0.346015  {0,2,0}     28    1
48   1165    36    37  0.387650  {0,0,1}     22    0
99   1170   128   129  0.708733  {1,1,0}     21    1
5    1174    19    25  0.765390  {0,2,0}     34    1
7    1175   100   111  0.004120  {0,0,1}     37    1
89   1192    94    98  0.762953  {1,1,0}     39    1
76   1202    96    97  0.295332  {0,1,0}     38    1
57   1219     3    15  0.733325  {1,1,0}     26    1
124  1224   158   160  0.381562  {0,1,0}     20    0
114  1236    20    21  0.319639  {0,1,0}     29    0
33   1240   132   133  0.661698  {1,1,0}     21    1
108  1242   225   248  0.299776  {1,1,0}     32    1
70   1258   142   143  0.208355  {1,0,0}     22    1
102  1261   129   130  0.492478  {0,2,0}     32    1
68   1265    58    59  0.786462  {1,0,0}     23    0
72   1280    75    77  0.823404  {0,2,0}     39    1
73   1311   142   144  0.047180  {1,1,0}     38    1
4    1319   150   151  0.027443  {0,1,0}     21    1
106  1337   134   135  0.839127  {0,1,0}     27    0
37   1353   118   119  0.553687  {0,1,0}     30    1
36   1366   192   193  0.367202  {1,0,0}     39    1
2    1367    51    52  0.736623  {0,1,0}     25    1
38   1369     3     4  0.782079  {0,2,0}     38    0
32   1384     4    22  0.025582  {1,1,0}     20    0
75   1392    40    41  0.606629  {0,2,0}     37    1
39   1397   139   141  0.355182  {0,2,0}     36    1
21   1412   231   232  0.464490  {0,2,0}     21    1
16   1418   223   224  0.319769  {1,1,0}     35    1
