map EGL-G2-A
fac 5 10 {0,194,146,5,241}
hosp 1 {0}
n_ALS 7 1 {1:194,3:146,3:241}
105   721   115   116  0.904942  {0,2,0}     21    1
120   723   233   254  0.091427  {0,2,0}     24    0
102   724   197   200  0.622540  {0,0,1}     37    0
63    728    61    62  0.053088  {0,2,0}     35    1
16    728   129   138  0.361956  {1,0,0}     22    1
32    747   239   244  0.656336  {1,0,0}     31    1
100   761   215   221  0.297749  {0,3,0}     31    1
89    766    29    31  0.074140  {0,2,0}     36    1
62    777    48    49  0.025156  {0,0,1}     40    1
98    777    50    53  0.924507  {0,3,0}     30    1
76    785   120   162  0.851538  {1,1,0}     20    1
10    789   200   201  0.071838  {1,1,0}     21    1
82    808    66    93  0.484397  {1,0,0}     24    1
124   811   116   117  0.442130  {0,3,0}     39    1
28    821   136   137  0.883270  {0,1,0}     31    0
113   857    23   150  0.423110  {1,0,0}     22    1
18    864     6     7  0.782939  {0,3,0}     28    0
12    892   116   117  0.938832  {0,1,0}     21    0
93    896    69    80  0.450880  {1,2,0}     35    1
1     897   225   226  0.448459  {0,3,0}     24    1
92    932   107   109  0.822551  {0,2,0}     35    1
29    935    39    52  0.650550  {0,2,0}     34    1
70    941   143   145  0.446948  {0,0,1}     30    0
88    966    53    54  0.480188  {0,2,0}     22    0
71    978   205   207  0.088646  {0,2,0}     31    1
81    982    49    50  0.517298  {1,3,0}     30    1
23    990    54    55  0.858049  {0,2,0}     20    1
109  1013    79    80  0.800962  {0,1,0}     35    0
39   1017     9    34  0.228273  {1,1,0}     22    1
79   1019   174   189  0.979741  {1,1,0}     28    1
80   1032   193   246  0.573585  {0,3,0}     34    0
34   1043   129   138  0.858758  {0,2,0}     28    1
86   1046   235   236  0.229773  {0,0,1}     26    1
37   1047   125   150  0.991762  {0,3,0}     31    1
110  1052   237   238  0.760998  {0,2,0}     34    0
115  1059    69    80  0.925866  {0,3,0}     21    0
123  1065     5     6  0.439979  {0,2,0}     26    1
45   1069   177   181  0.504404  {1,0,0}     39    1
104  1077    43    44  0.809511  {0,3,0}     28    1
69   1080   234   239  0.752764  {0,3,0}     22    0
122  1090    45    64  0.957738  {0,3,0}     38    1
127  1101   127   128  0.390122  {1,0,0}     31    1
5    1104    55    56  0.062911  {1,0,0}     39    1
68   1107     5    26  0.715670  {0,2,0}     21    0
108  1109    45    64  0.129019  {0,2,0}     37    0
33   1112    29    31  0.541185  {0,2,0}     39    1
47   1119    12    13  0.011983  {0,1,0}     34    1
53   1160    23   150  0.283190  {0,2,0}     32    1
65   1160    30    33  0.212717  {0,2,0}     27    1
26   1162   245   247  0.723480  {1,1,0}     35    1
126  1175    38    40  0.102087  {0,2,0}     26    0
50   1185    11    42  0.788791  {0,2,0}     32    1
42   1186   158   160  0.285218  {1,0,0}     30    0
11   1199    89    90  0.522699  {0,2,0}     32    1
96   1199   226   227  0.847786  {0,2,0}     21    1
61   1199   196   198  0.992528  {0,2,0}     21    0
14   1225   165   166  0.584546  {0,2,0}     26    1
125  1247    92    93  0.897587  {0,1,0}     38    0
58   1271   245   246  0.265332  {0,2,0}     21    1
15   1285     2     3  0.944086  {1,0,0}     22    1
59   1294   180   181  0.061317  {0,1,0}     21    1
44   1299   249   250  0.471638  {0,2,0}     22    0
4    1366    84    85  0.738848  {0,3,0}     23    1
49   1392   217   218  0.559224  {1,1,0}     38    1
30   1417   122   124  0.820064  {0,1,0}     21    1
75   1428    62    63  0.602077  {0,0,1}     22    0
41   1429    67    69  0.611392  {1,0,0}     21    1
20   1430    43    45  0.294764  {1,0,0}     36    1
94   1430   168   176  0.896397  {1,0,0}     33    1
117  1435    99   100  0.783169  {1,0,0}     24    1
