map EGL-G1-C
fac 5 10 {0,3,77,15,17}
hosp 2 {0,174}
123   822    96   111  0.776786  {1,0,0}     26    1
115   830    10    41  0.682437  {1,1,0}     23    1
47    842   155   161  0.039857  {1,1,0}     29    1
121   845   195   197  0.596939  {0,1,0}     31    0
30    856    75    76  0.028534  {0,1,0}     25    0
68    864   189   241  0.467362  {0,1,1}     23    0
15    871   127   138  0.452513  {0,1,1}     24    1
22    873   132   133  0.585528  {0,1,0}     26    1
65    889   116   118  0.698834  {0,2,0}     38    0
84    903   199   201  0.765261  {0,3,0}     34    1
107   911   238   240  0.364980  {1,0,0}     36    1
53    935   149   150  0.256957  {0,1,1}     20    0
25    944   225   226  0.795948  {0,1,0}     22    1
48    946    66    67  0.811379  {0,0,1}     25    1
112   954    32    34  0.000843  {0,0,1}     20    1
109   960   117   118  0.438856  {0,1,0}     23    0
111   960     3     4  0.448675  {1,1,0}     21    1
56    966   142   144  0.492823  {0,0,1}     24    0
103   971    32    34  0.128225  {0,0,1}     23    0
41    974   244   248  0.391952  {0,1,0}     33    1
37    978   102   110  0.645264  {0,2,0}     23    1
49    980     3     4  0.735408  {0,2,0}     37    0
104   981   237   240  0.656322  {0,3,0}     26    1
19    986   163   168  0.557924  {0,1,1}     27    0
13    998   219   221  0.389169  {0,3,0}     27    0
93   1010   139   141  0.843186  {0,1,0}     35    0
4    1025   158   159  0.209383  {0,1,1}     23    0
24   1034    36    37  0.525228  {1,1,0}     35    0
70   1054    39    72  0.515858  {1,0,0}     23    1
71   1054    80    81  0.138054  {1,1,0}     37    1
36   1060    77    78  0.004267  {0,1,0}     38    1
27   1064    49    50  0.821903  {0,2,0}     21    0
63   1103    10    11  0.994379  {0,1,0}     25    0
10   1103    32    34  0.104448  {0,0,1}     40    0
20   1110   238   240  0.487961  {0,2,0}     32    0
120  1116   176   179  0.802191  {0,2,0}     21    1
101  1119   215   216  0.931180  {0,2,0}     21    0
33   1135   117   118  0.160278  {0,1,1}     37    1
54   1150   151   154  0.833515  {1,1,0}     27    0
117  1153     6     7  0.580723  {1,0,0}     40    1
98   1155   102   103  0.256322  {1,0,0}     27    0
59   1161   140   141  0.364457  {0,3,0}     39    1
108  1176    43    45  0.404342  {0,3,0}     33    0
61   1178    34    41  0.755963  {1,0,0}     36    1
18   1191   190   191  0.361518  {1,1,0}     27    1
96   1194    25    26  0.926224  {0,1,0}     40    0
91   1197   242   245  0.175439  {0,2,0}     34    1
45   1248   163   168  0.617075  {0,1,0}     31    0
46   1258    32    33  0.978062  {0,3,0}     31    0
122  1284   135   136  0.471498  {1,1,0}     25    1
110  1298   243   244  0.428612  {0,2,0}     23    1
82   1320    60    67  0.710741  {0,1,1}     21    0
26   1328   195   197  0.442587  {0,1,0}     26    0
16   1329   142   144  0.709077  {1,1,0}     34    1
75   1350   140   149  0.888239  {0,3,0}     21    1
78   1362     5    26  0.177285  {0,1,0}     23    1
114  1373    10    41  0.145920  {0,3,0}     39    1
39   1373    91    92  0.497205  {1,1,0}     31    1
90   1387   178   182  0.975078  {0,2,0}     40    0
40   1393   191   193  0.851036  {0,2,0}     20    1
95   1401    65    92  0.630156  {1,1,0}     40    1
21   1405   121   122  0.184313  {0,1,0}     20    1
60   1408    56    57  0.927556  {0,1,0}     26    0
