map EGL-G1-C
fac 5 10 {0,190,121,222,85}
hosp 2 {0,32}
105  1178    29    31  0.362923  {0,2,0}     23    1
65   1181    88    89  0.484718  {0,2,0}     34    1
99   1184   228   230  0.408787  {0,1,0}     36    1
115  1194    39    52  0.117952  {0,3,0}     36    1
81   1230   140   149  0.434710  {1,0,0}     20    1
118  1232   219   220  0.241239  {1,1,0}     25    1
58   1242   160   164  0.870082  {0,2,0}     34    1
28   1243   237   240  0.856141  {0,1,0}     39    1
37   1253    94    95  0.952139  {0,1,0}     32    1
89   1282    68    69  0.352845  {0,2,0}     23    1
96   1296   226   231  0.486776  {1,1,0}     25    1
60   1314    28    29  0.462003  {0,1,0}     20    0
107  1315   232   234  0.971507  {0,2,0}     35    1
21   1321   122   123  0.470649  {0,0,1}     39    1
15   1337     3    15  0.668269  {0,0,1}     34    1
123  1348   232   234  0.107375  {0,1,0}     39    0
120  1364   162   167  0.951882  {1,1,0}     29    1
113  1367   244   248  0.873888  {0,3,0}     40    0
102  1395   116   117  0.484025  {0,2,0}     22    0
108  1411    18    20  0.964115  {0,3,0}     36    1
6    1422   160   163  0.382549  {1,0,0}     24    1
121  1424   216   217  0.249517  {0,2,0}     21    1
43   1438    96    97  0.271706  {0,1,0}     28    0
