map EGL-G2-E
fac 5 10 {0,103,221,67,166}
hosp 2 {0,245}
48    999   133   135  0.026349  {0,2,0}     35    1
99   1006    36    37  0.868634  {0,3,0}     26    1
87   1017   202   203  0.948751  {1,1,0}     20    1
2    1022    78    82  0.927352  {0,1,1}     37    1
89   1033   135   147  0.710117  {1,1,0}     39    1
4    1037   156   157  0.992132  {0,3,0}     38    1
115  1043   216   218  0.047057  {0,2,0}     29    1
124  1051   122   123  0.589838  {1,0,0}     34    1
123  1060   203   204  0.510040  {0,1,0}     34    0
118  1064   179   184  0.788091  {0,1,0}     30    1
117  1076    83    84  0.485938  {1,0,0}     40    0
94   1082   208   210  0.879063  {0,2,0}     22    1
81   1088    67    68  0.797698  {0,2,0}     28    0
106  1103    49    50  0.971986  {0,1,0}     25    1
28   1105   222   223  0.572806  {0,2,0}     38    0
25   1121   166   175  0.497327  {1,1,0}     29    1
121  1131   243   245  0.652519  {0,2,0}     30    1
44   1141   170   171  0.150896  {1,1,0}     22    1
112  1148    79    80  0.033983  {0,2,0}     36    1
104  1156   210   215  0.528506  {0,2,0}     26    0
65   1158   126   127  0.546298  {0,3,0}     29    1
116  1184   197   199  0.264826  {0,0,1}     34    1
61   1188   190   192  0.776213  {1,0,0}     36    1
77   1191   244   245  0.690187  {1,0,0}     22    1
41   1254   189   190  0.858745  {0,1,0}     23    1
43   1265   159   160  0.403984  {1,1,0}     30    1
63   1279   103   104  0.545808  {1,0,0}     24    1
26   1308   218   250  0.685253  {1,1,0}     39    1
93   1329   136   137  0.680683  {0,2,0}     36    1
54   1333    84    86  0.792149  {0,1,0}     40    1
42   1335   201   203  0.232305  {1,0,0}     38    0
75   1339   215   221  0.457430  {0,0,1}     39    1
95   1369    95    99  0.696194  {0,1,0}     28    1
16   1370   198   199  0.593254  {0,1,0}     39    1
3    1371   181   182  0.621846  {0,3,0}     34    1
67   1380   205   207  0.788627  {1,2,0}     40    1
68   1404   152   155  0.922667  {1,1,0}     36    1
69   1410   204   206  0.219415  {0,2,0}     40    1
86   1417    56    57  0.027918  {1,1,0}     32    1
1    1436    23   150  0.507009  {1,0,0}     37    1
