map EGL-G2-D
fac 5 10 {0,108,245,176,56}
hosp 2 {0,158}
44    585   249   250  0.621901  {0,2,0}     27    0
4     592     1    12  0.685940  {1,1,0}     25    1
38    596   245   247  0.864905  {0,1,0}     40    0
57    608   208   209  0.302470  {0,1,0}     25    1
102   609    43    44  0.978119  {0,2,0}     26    1
16    625   128   139  0.195613  {0,1,0}     30    1
68    626   175   176  0.406467  {0,3,0}     27    0
14    626   252   253  0.344267  {0,2,0}     34    0
39    638    81    89  0.153858  {1,0,0}     33    1
67    647    29    31  0.746174  {0,3,0}     40    1
116   652    61    62  0.504335  {0,1,1}     33    1
43    658   205   208  0.905425  {0,2,0}     23    0
64    660   185   186  0.732027  {0,3,0}     22    1
80    664    54    58  0.552998  {0,2,0}     32    1
63    666    17    19  0.899366  {0,3,0}     36    0
58    671   172   173  0.344744  {0,1,0}     27    0
15    672   186   188  0.913444  {1,1,0}     29    0
66    675    78    79  0.359279  {0,1,0}     36    0
2     700   177   181  0.423717  {1,0,0}     20    1
104   721   250   251  0.702053  {1,1,0}     23    1
108   722    76    78  0.756901  {0,3,0}     39    0
60    727    24    26  0.242641  {0,1,0}     28    1
91    734   126   127  0.571117  {1,1,0}     40    1
78    758   141   150  0.424627  {1,1,0}     40    1
81    758    50    51  0.479597  {0,3,0}     36    1
89    762   153   154  0.755794  {0,1,0}     26    1
124   775   128   139  0.219787  {1,1,0}     20    1
112   786   132   133  0.815226  {0,2,0}     35    1
109   788   239   243  0.247504  {0,1,0}     22    0
27    790    58    59  0.254133  {1,1,0}     28    1
106   800    89    97  0.709706  {0,3,0}     31    1
37    804    15    17  0.261026  {0,1,0}     23    0
118   814    35    36  0.916249  {1,1,0}     24    1
6     819    66    92  0.857284  {0,1,0}     23    1
119   824    28    29  0.784750  {0,1,1}     33    1
72    841   101   112  0.439814  {0,2,0}     31    1
79    841    47    64  0.904608  {0,3,0}     29    0
18    851    84    86  0.572200  {0,3,0}     37    0
74    853    91    92  0.487460  {0,0,1}     20    1
42    854   208   210  0.089691  {0,1,0}     29    1
25    854    54    58  0.855440  {1,1,0}     37    1
101   857    54    55  0.505528  {1,0,0}     24    1
122   866   163   168  0.445538  {1,1,0}     33    1
76    873   234   239  0.179163  {0,2,0}     28    1
88    879    73    74  0.089481  {0,1,0}     34    1
46    886   145   146  0.970019  {0,2,0}     28    1
77    889    61    62  0.977088  {0,2,0}     36    0
11    903   130   137  0.376780  {0,1,0}     24    1
5     906   234   235  0.548107  {1,1,0}     24    1
49    907    66    67  0.033363  {0,1,0}     37    0
94    909    54    58  0.644394  {0,0,1}     25    0
114   923   186   188  0.066058  {0,0,1}     33    1
75    936   133   135  0.530868  {1,0,0}     35    1
123   939   181   182  0.637237  {0,3,0}     39    0
13    954    30    33  0.334651  {0,1,1}     40    0
30    963   244   245  0.809043  {1,1,0}     38    1
97    974    97   112  0.536223  {0,2,0}     22    0
10    985    68    69  0.315125  {1,0,0}     22    1
9    1003   236   237  0.230995  {1,0,0}     22    1
55   1006    53    54  0.144847  {1,0,0}     39    1
87   1018    76    78  0.446317  {0,1,0}     27    1
83   1022    39    73  0.727157  {0,3,0}     30    0
61   1051   107   108  0.953730  {0,2,0}     36    0
73   1054   177   180  0.361906  {0,2,0}     27    0
120  1056   242   243  0.337337  {0,1,0}     26    1
98   1058    76    78  0.144942  {1,0,0}     35    1
48   1072   216   217  0.202840  {1,0,0}     29    1
90   1076    23   237  0.096204  {0,2,0}     28    1
59   1086   196   198  0.051612  {1,1,0}     23    1
41   1088   217   218  0.244014  {0,2,0}     20    0
95   1101   162   163  0.010854  {0,2,0}     21    1
117  1138   116   117  0.126412  {0,0,1}     22    1
71   1154    13    14  0.258785  {0,3,0}     37    0
62   1160   121   122  0.501193  {1,1,0}     32    1
92   1163    76    78  0.273699  {1,1,0}     36    1
53   1163   170   174  0.504102  {0,1,1}     30    0
100  1164   185   187  0.875151  {0,2,0}     40    0
22   1178    61    62  0.247861  {0,3,0}     32    1
23   1195   127   128  0.800831  {0,1,0}     20    0
121  1227    91    96  0.426536  {0,1,0}     27    1
93   1241    19    20  0.575353  {0,2,0}     40    1
127  1246   130   137  0.372961  {0,1,0}     32    1
50   1250   162   163  0.950374  {0,2,0}     28    0
70   1278   247   249  0.826340  {0,3,0}     21    1
115  1320    19    25  0.865790  {1,0,0}     35    1
111  1327   151   153  0.233867  {1,0,0}     31    1
85   1329   157   161  0.607993  {0,2,0}     22    0
52   1343   154   158  0.924184  {0,1,1}     35    1
31   1345   251   254  0.536140  {0,2,0}     36    0
51   1364   186   188  0.490440  {0,1,0}     38    1
65   1374    50    52  0.041668  {0,3,0}     32    1
84   1391    42    43  0.708048  {0,3,0}     35    1
82   1401    76    77  0.651939  {1,1,0}     40    1
