map EGL-G2-E
fac 5 10 {0,45,228,109,97}
hosp 2 {0,34}
53   1018    43    46  0.070872  {0,3,0}     21    1
76   1019    49    50  0.467050  {0,2,0}     20    0
32   1029   157   163  0.767239  {0,0,1}     21    1
88   1047     0     1  0.074171  {0,1,0}     29    1
68   1056    91    96  0.568613  {0,1,1}     40    1
66   1061   141   142  0.098366  {0,1,0}     39    1
64   1061   184   185  0.661839  {1,0,0}     24    1
54   1067   102   111  0.265806  {0,2,0}     26    0
33   1068   250   251  0.937089  {1,0,0}     20    1
72   1072    45    64  0.168494  {0,2,0}     34    1
63   1075   185   187  0.863878  {0,2,0}     33    1
11   1108   195   248  0.251861  {0,2,0}     24    1
97   1120   225   228  0.906457  {0,2,0}     31    0
38   1133   124   125  0.393209  {0,1,0}     37    1
71   1154   210   215  0.840426  {1,1,0}     24    1
21   1167   140   141  0.672007  {1,1,0}     29    1
17   1175   219   220  0.872906  {1,0,0}     29    1
6    1227    39    52  0.751810  {0,3,0}     36    0
13   1236   226   229  0.427046  {1,1,0}     28    1
45   1238    45    46  0.399030  {0,1,0}     34    0
101  1244    79    80  0.335741  {0,1,0}     22    1
50   1247   215   221  0.820574  {0,1,1}     39    1
91   1252    46    47  0.077704  {0,3,0}     30    0
36   1267    42    43  0.590197  {0,2,0}     20    1
29   1292   133   135  0.303692  {1,0,0}     39    1
106  1293   156   162  0.661891  {0,3,0}     23    0
113  1313   249   250  0.939791  {0,1,1}     40    1
65   1317   176   177  0.265461  {0,3,0}     37    1
86   1357   120   170  0.475504  {0,2,0}     24    0
20   1368    48    49  0.004170  {0,2,0}     27    1
47   1380    49    56  0.589953  {0,0,1}     37    1
70   1403   216   217  0.854007  {1,0,0}     34    1
41   1415   251   252  0.687348  {0,0,1}     22    1
