map EGL-G1-B
fac 5 10 {0,110,40,212,240}
hosp 1 {0}
n_ALS 6 1 {1:0,2:40,3:212}
94    810    25    26  0.034908  {0,3,0}     26    0
81    811    17    19  0.263215  {0,1,0}     23    0
48    816   129   136  0.502266  {0,2,0}     40    1
98    816    77    78  0.895494  {0,2,0}     34    1
26    825    94    95  0.045266  {0,2,0}     22    0
63    826   225   248  0.234580  {0,2,0}     20    1
62    837    93    94  0.512538  {0,2,0}     26    0
121   857   232   234  0.291705  {0,3,0}     25    1
20    864   211   212  0.257820  {1,0,0}     37    1
40    864    46    47  0.277448  {0,2,0}     25    1
9     898   197   198  0.828915  {0,1,0}     40    1
1     905   122   123  0.409657  {0,2,0}     39    1
5     914    32    34  0.469552  {1,0,0}     22    1
82    914   142   144  0.352950  {0,3,0}     20    1
101   915   108   109  0.384935  {1,1,0}     20    1
127   935    46    47  0.220382  {0,2,0}     29    1
28    944   150   152  0.717714  {0,3,0}     40    1
68    956   225   227  0.277631  {0,3,0}     22    0
44    961   142   144  0.842942  {0,2,0}     39    0
100   968    10    41  0.980961  {1,0,0}     36    1
85    977   152   153  0.038186  {1,0,0}     37    1
111   988   139   140  0.435721  {0,1,0}     32    1
105   996    31    32  0.989929  {0,2,0}     34    0
41    998   154   155  0.793232  {0,3,0}     33    1
42   1010   115   116  0.198230  {0,1,0}     32    1
66   1014   173   181  0.401933  {0,2,0}     39    0
49   1021   121   122  0.099358  {0,1,0}     29    0
64   1023   161   162  0.399013  {0,1,0}     39    1
47   1025   192   193  0.377299  {0,1,0}     38    1
35   1036    58    59  0.411377  {1,0,0}     37    1
61   1036   145   146  0.695160  {1,0,0}     37    1
91   1046    61    62  0.263409  {0,2,0}     39    1
90   1049   118   119  0.072511  {1,1,0}     21    1
57   1064    16    18  0.020532  {1,0,0}     35    1
78   1092    54    55  0.473393  {1,2,0}     36    1
124  1105    47    48  0.321738  {1,1,0}     29    1
13   1105   223   224  0.573477  {0,1,0}     32    1
25   1111    89    91  0.565728  {0,3,0}     20    0
43   1129   207   208  0.453077  {0,1,0}     27    1
51   1135    66    67  0.464728  {0,1,1}     39    1
65   1148    78    79  0.829869  {0,1,1}     30    1
34   1154     7     8  0.286111  {0,3,0}     33    0
22   1159    54    55  0.684683  {1,1,0}     34    1
114  1180    89    90  0.653737  {1,1,0}     25    1
95   1182    50    52  0.456486  {1,2,0}     22    1
53   1185   138   139  0.369377  {1,0,0}     20    1
45   1206   112   113  0.615341  {1,0,0}     36    1
86   1239    40    41  0.454781  {1,0,0}     29    1
76   1239   192   193  0.619015  {1,1,0}     25    1
19   1264   104   106  0.676259  {0,1,0}     38    0
119  1295   202   204  0.225353  {0,2,0}     34    1
36   1295   178   182  0.244191  {0,3,0}     28    1
27   1317    14    15  0.232830  {0,2,0}     22    1
8    1330    86    87  0.879172  {1,0,0}     40    1
103  1371   243   244  0.494249  {1,0,0}     28    1
56   1372   190   191  0.717427  {0,1,0}     34    0
80   1373    12    13  0.068124  {1,1,0}     23    1
59   1389   149   150  0.123160  {1,3,0}     23    1
