map EGL-G2-B
fac 5 10 {0,101,161,10,108}
hosp 1 {0}
n_ALS 7 1 {4:0,2:10,1:108}
126   723     9    34  0.043317  {1,1,0}     24    1
117   743    49    50  0.165007  {1,0,0}     33    1
91    756   153   154  0.523143  {0,2,0}     24    1
108   787   128   129  0.509063  {1,2,0}     29    1
2     787   148   149  0.838843  {0,1,0}     22    1
79    796   194   242  0.111135  {1,0,0}     26    0
86    803   202   209  0.871805  {1,1,0}     27    1
14    806    12    13  0.160759  {0,0,1}     24    0
22    807   120   170  0.454228  {1,1,0}     39    1
101   810     6     7  0.627201  {0,3,0}     35    0
30    815    47    64  0.974466  {1,0,0}     37    1
18    822   222   223  0.187944  {0,1,0}     29    0
24    823   205   208  0.141111  {1,1,0}     37    1
77    837     6    27  0.906649  {1,1,0}     32    1
60    843    53    54  0.593942  {0,1,0}     21    1
56    844    66    67  0.956607  {0,2,0}     20    0
89    844     9    10  0.187759  {0,3,0}     22    1
102   845    50    53  0.333997  {0,1,0}     20    1
12    849    46    47  0.889157  {1,1,0}     33    1
105   857    14    15  0.228864  {0,3,0}     28    1
122   878   239   243  0.600687  {0,2,0}     31    0
80    879   116   123  0.922376  {0,1,0}     39    1
4     881   133   135  0.220388  {1,1,0}     28    1
52    885   234   235  0.304480  {0,2,0}     37    1
70    902    89    90  0.755113  {0,3,0}     23    0
40    906   125   126  0.265533  {0,1,1}     28    1
49    932   101   102  0.365235  {1,0,0}     30    1
34    943    30    33  0.574990  {0,2,0}     35    1
92    943   132   133  0.928657  {0,3,0}     30    1
61    949   245   246  0.415294  {1,1,0}     39    1
94    950   186   188  0.470068  {0,1,0}     32    0
76    954   139   140  0.124697  {0,1,0}     27    1
20    961    62    63  0.169711  {0,2,0}     20    0
53    968   122   124  0.437316  {1,0,0}     28    1
109   980    78    82  0.645666  {1,1,0}     26    1
10    988   205   208  0.114819  {0,2,0}     29    0
29    994   143   145  0.655562  {1,0,0}     23    1
85   1002     8     9  0.872284  {1,1,0}     35    0
71   1008   101   112  0.442974  {0,2,0}     20    0
114  1050    31    38  0.844220  {0,1,1}     25    1
87   1057    51    52  0.919668  {0,0,1}     38    1
59   1059   158   160  0.077884  {0,2,0}     30    1
32   1071    63    64  0.549753  {1,0,0}     27    1
28   1072   104   114  0.043246  {0,3,0}     33    1
42   1087    67    69  0.067904  {0,2,0}     31    0
107  1095   172   173  0.521756  {1,1,0}     33    1
110  1110     9    10  0.088724  {1,1,0}     27    1
121  1112   233   234  0.959449  {0,1,0}     35    1
51   1123   233   234  0.284008  {0,1,0}     39    1
113  1136    39    52  0.168428  {0,3,0}     39    0
45   1141   186   188  0.539082  {0,1,0}     34    1
19   1142   124   125  0.811703  {1,0,0}     25    0
55   1143   218   250  0.913650  {0,2,0}     26    1
43   1144   213   215  0.882308  {0,3,0}     31    0
124  1195    71    73  0.653492  {1,2,0}     35    1
38   1206   154   158  0.635952  {0,1,1}     40    0
65   1209    95    99  0.062287  {1,1,0}     31    1
112  1220   120   170  0.334420  {0,2,0}     26    1
16   1224     4     5  0.750928  {0,1,0}     26    1
5    1227   198   199  0.922875  {0,1,1}     27    1
58   1229   192   193  0.351889  {0,1,0}     38    1
8    1265    16    18  0.494043  {1,0,0}     24    1
44   1286   208   209  0.949950  {1,0,0}     26    0
7    1306   156   162  0.504052  {0,2,0}     33    0
104  1307   244   245  0.528838  {0,1,1}     28    0
78   1314   220   221  0.915118  {0,2,0}     26    1
62   1321    18    19  0.682432  {0,3,0}     23    0
35   1329   252   253  0.387819  {1,1,0}     29    1
111  1333    67    69  0.114540  {1,0,0}     37    1
119  1335    45    46  0.839519  {1,1,0}     23    1
95   1338   208   210  0.043565  {0,0,1}     26    1
13   1368    10    41  0.897051  {0,3,0}     26    1
41   1380   115   116  0.106791  {0,2,0}     38    0
100  1406   163   167  0.415261  {0,1,0}     27    0
64   1413   248   249  0.621891  {1,0,0}     25    0
118  1421   156   157  0.220972  {1,1,0}     25    1
63   1428   195   196  0.680439  {0,1,0}     30    0
120  1436   190   192  0.621591  {0,2,0}     36    1
48   1438   161   165  0.967221  {1,0,0}     25    1
