map EGL-G2-D
fac 5 10 {0,71,236,93,202}
hosp 1 {0}
n_ALS 10 1 {6:0,3:71,1:93}
96    751    66    93  0.623394  {0,1,0}     23    0
123   755    81    89  0.979035  {0,1,0}     35    1
8     757    70    71  0.062691  {0,2,0}     28    0
48    769    97   115  0.892736  {0,1,1}     23    0
51    773    43    44  0.899326  {0,3,0}     28    1
29    797   164   169  0.950929  {1,0,0}     23    1
117   808    92    93  0.112703  {0,3,0}     40    0
126   808   204   205  0.976507  {0,3,0}     29    1
53    809   112   113  0.739959  {0,3,0}     25    1
118   823   129   130  0.888431  {0,1,1}     38    1
18    826   147   148  0.695794  {0,3,0}     23    0
85    829   190   191  0.112936  {0,2,0}     27    1
80    832   209   216  0.194969  {0,1,0}     21    1
95    832    43    44  0.924020  {1,0,0}     34    1
90    833   175   177  0.113053  {0,2,0}     37    1
45    851   216   218  0.442010  {0,0,1}     28    1
15    859   247   249  0.566161  {0,1,0}     33    1
47    859   163   168  0.297793  {0,1,0}     31    1
63    867   163   167  0.843783  {0,1,0}     26    1
68    870    23   171  0.807600  {0,3,0}     34    1
91    874    50    51  0.510621  {0,1,0}     27    1
50    876     8    33  0.306665  {0,1,1}     23    1
108   888   118   119  0.740804  {1,0,0}     28    1
33    897    42    43  0.402273  {0,1,1}     33    1
3     901    83    84  0.166249  {0,1,1}     33    0
107   916    63    65  0.643927  {0,1,0}     31    1
1     919    97   115  0.426312  {0,1,1}     37    0
64    921   228   230  0.186448  {1,1,0}     34    1
88    923   245   246  0.917951  {0,2,0}     20    1
120   925   154   158  0.467380  {0,3,0}     40    0
36    926   166   175  0.126035  {1,1,0}     22    1
17    936   166   175  0.932468  {0,2,0}     40    1
84    943   197   199  0.686232  {1,0,0}     32    1
112   945   243   245  0.773921  {0,1,0}     39    1
62    950    47    48  0.413433  {0,3,0}     25    0
30    962    28    29  0.456256  {0,3,0}     20    1
41    977   117   121  0.662324  {0,3,0}     22    1
5     987   111   114  0.949783  {0,2,0}     38    1
20    994    32    34  0.571572  {1,1,0}     29    1
65   1006    97    98  0.414239  {1,0,0}     31    1
115  1006   120   170  0.413654  {0,3,0}     39    1
57   1013   151   152  0.463552  {0,3,0}     30    0
66   1020   242   243  0.858029  {0,1,0}     35    1
127  1023    45    46  0.521078  {0,2,0}     22    1
40   1027    92    93  0.935448  {0,1,0}     20    1
32   1035    67    68  0.220737  {1,0,0}     32    0
12   1041   185   187  0.843717  {0,3,0}     32    0
89   1046    70    71  0.543495  {1,1,0}     31    1
110  1062    69    70  0.979944  {0,3,0}     36    0
106  1065    69    70  0.145052  {0,2,0}     21    1
25   1074     5     6  0.221577  {0,2,0}     23    1
0    1079   129   130  0.975160  {0,3,0}     34    0
22   1082    61    65  0.579871  {0,1,0}     40    0
82   1110   107   109  0.415047  {0,1,1}     32    1
7    1110     2    14  0.040749  {0,3,0}     39    1
109  1134   167   168  0.436473  {0,1,0}     33    0
86   1136   164   169  0.491768  {1,2,0}     26    1
34   1152   174   183  0.216473  {1,1,0}     32    1
19   1153    81    89  0.116963  {0,1,0}     40    0
122  1155   166   175  0.727904  {0,1,0}     25    1
83   1163   245   246  0.484772  {1,1,0}     40    1
13   1174   223   224  0.886207  {0,2,0}     35    0
70   1174    92    93  0.205616  {0,0,1}     34    0
21   1178   227   231  0.384832  {0,1,0}     21    0
2    1178    24    26  0.532920  {1,2,0}     36    1
102  1188   239   240  0.567879  {1,0,0}     32    1
31   1189   234   235  0.783564  {0,3,0}     29    0
26   1192   167   168  0.849517  {1,1,0}     24    1
27   1238   138   139  0.001414  {1,1,0}     37    1
99   1254    30    33  0.876133  {0,1,0}     39    0
114  1256    94    95  0.275163  {0,2,0}     36    1
111  1265   154   157  0.586307  {0,2,0}     37    1
78   1268   128   129  0.520913  {0,2,0}     23    1
14   1273   151   152  0.601758  {1,0,0}     32    1
37   1279   227   231  0.413548  {1,1,0}     39    1
79   1291    10    41  0.316121  {0,3,0}     28    1
49   1313     0    21  0.854448  {0,1,0}     37    0
119  1325   143   145  0.825246  {0,2,0}     26    1
24   1340    16    18  0.053564  {1,0,0}     20    1
55   1367   105   107  0.453095  {0,3,0}     36    1
125  1367    45    46  0.663200  {0,1,0}     23    1
113  1405   205   208  0.064103  {1,1,0}     35    1
72   1433    61    62  0.487366  {1,0,0}     26    0
100  1438    10    11  0.080847  {0,2,0}     20    1
