map EGL-G1-B
fac 5 10 {0,157,136,163,198}
hosp 1 {0}
n_ALS 6 1 {2:0,1:163,3:198}
2     707    36    39  0.612163  {0,0,1}     32    1
89    711    39    72  0.485265  {1,0,0}     37    1
15    712   177   184  0.485067  {0,2,0}     32    1
112   724   189   241  0.003416  {0,1,0}     35    1
3     732     4     5  0.933335  {1,0,0}     34    1
81    732   169   173  0.185239  {0,1,0}     38    0
120   739   147   148  0.478502  {0,1,0}     33    1
19    744   186   187  0.924277  {0,1,0}     38    1
37    762   225   248  0.254491  {1,0,0}     25    1
26    763   199   201  0.212267  {1,3,0}     24    1
63    775    73    75  0.797320  {0,0,1}     21    0
85    788   237   240  0.041602  {0,2,0}     34    0
24    806     3     4  0.528997  {0,2,0}     22    1
50    814    81    84  0.157901  {0,2,0}     39    1
113   817   165   174  0.809863  {1,0,0}     35    0
55    821   199   201  0.703238  {0,2,0}     21    1
93    821   234   235  0.267412  {0,0,1}     32    1
41    838   155   161  0.789399  {1,0,0}     20    1
110   856   106   107  0.123256  {1,3,0}     25    1
1     870   213   216  0.739448  {1,1,0}     27    1
20    872   222   225  0.985677  {1,1,0}     31    1
42    874   124   125  0.086005  {1,0,0}     24    1
61    879    70    72  0.496049  {0,1,0}     30    1
32    886    98   130  0.370952  {1,1,0}     25    1
88    903   219   220  0.073176  {0,1,0}     27    1
12    903    43    46  0.796959  {1,0,0}     26    1
67    905    70    72  0.491604  {0,2,0}     38    0
104   918   135   145  0.477046  {1,0,0}     20    1
69    919   153   157  0.131664  {0,1,0}     22    0
76    929   121   123  0.635180  {0,1,1}     37    0
45    947   128   129  0.864731  {1,0,0}     37    0
54    965   101   102  0.123955  {0,1,0}     32    0
38    984   185   192  0.115775  {1,0,0}     34    1
31    996   102   103  0.552100  {0,1,0}     23    1
6    1003   196   197  0.912816  {1,0,0}     35    1
100  1008   202   203  0.851877  {0,3,0}     32    0
48   1008    65    66  0.071947  {0,1,0}     22    1
11   1028   101   102  0.422113  {0,3,0}     37    1
68   1030   120   121  0.260513  {0,3,0}     23    1
111  1042    23   229  0.824482  {0,3,0}     25    1
116  1044   197   198  0.719127  {0,1,1}     39    1
105  1048   195   196  0.570349  {0,2,0}     26    1
33   1053    86    87  0.035915  {1,0,0}     20    1
46   1054   157   158  0.511315  {1,1,0}     23    1
22   1058   123   124  0.581786  {0,1,0}     24    1
21   1068    13    14  0.066091  {0,2,0}     29    1
52   1069    72    73  0.008757  {0,2,0}     27    1
95   1069    10    11  0.066168  {0,3,0}     20    1
72   1074   202   204  0.480244  {1,2,0}     40    1
44   1077   190   191  0.126012  {0,1,0}     26    0
127  1080   237   238  0.078164  {0,1,0}     27    1
98   1110   177   178  0.814224  {1,0,0}     39    1
18   1113   189   190  0.610432  {0,1,1}     27    1
78   1169   118   119  0.428563  {0,1,0}     37    0
27   1170   103   113  0.594550  {0,1,1}     24    0
60   1174   242   245  0.257251  {0,3,0}     31    0
0    1193   126   127  0.505672  {1,1,0}     20    1
29   1201   127   138  0.835378  {0,2,0}     28    1
35   1211    66    67  0.275337  {0,0,1}     29    1
74   1214   135   136  0.879530  {0,3,0}     22    1
10   1226   125   126  0.049135  {0,2,0}     28    0
124  1235    19    20  0.708079  {1,0,0}     28    1
90   1239    49    50  0.843945  {0,2,0}     37    1
84   1248   126   127  0.215585  {0,1,0}     35    1
82   1263    39    52  0.014256  {0,0,1}     29    1
16   1266    37    74  0.327443  {1,0,0}     35    1
123  1268   204   209  0.309420  {0,2,0}     27    1
103  1279   190   191  0.176802  {1,0,0}     39    1
40   1283     5    26  0.664686  {0,3,0}     36    1
75   1297   127   138  0.303096  {0,3,0}     25    0
7    1304   120   121  0.584184  {0,2,0}     30    1
9    1305   100   111  0.355881  {0,3,0}     33    1
47   1306   196   197  0.449916  {0,1,0}     36    1
107  1322   156   162  0.537131  {1,1,0}     34    1
121  1363    83    84  0.242842  {0,3,0}     33    1
14   1385    40    41  0.580597  {0,1,0}     32    1
17   1402    69    78  0.380577  {1,1,0}     37    1
115  1416   189   190  0.103135  {1,0,0}     27    1
58   1420   185   186  0.804396  {0,1,0}     20    0
4    1430   142   143  0.168862  {0,2,0}     26    0
