map EGL-G1-E
fac 5 10 {0,7,142,98,147}
hosp 1 {0}
n_ALS 5 1 {2:7,2:142,1:147}
64   1297    81    82  0.685967  {0,0,1}     25    1
61   1300   161   162  0.252026  {0,0,1}     24    1
75   1310    59    71  0.725039  {1,1,0}     26    1
42   1313   119   161  0.501708  {0,0,1}     40    1
74   1319   102   110  0.341457  {0,3,0}     36    0
37   1321   199   202  0.247417  {0,2,0}     29    0
31   1324    16    17  0.072001  {0,2,0}     26    1
123  1325   105   117  0.965607  {0,1,0}     23    0
22   1339   227   228  0.923765  {1,3,0}     28    1
25   1356   105   107  0.672424  {0,2,0}     24    0
126  1364   169   173  0.478197  {1,3,0}     30    1
79   1379   212   243  0.018773  {1,1,0}     22    1
30   1387    12    13  0.630593  {0,1,0}     35    1
12   1406   169   173  0.246761  {0,0,1}     40    1
100  1422   163   164  0.627774  {1,0,0}     23    1
