map EGL-G1-D
fac 5 10 {0,88,12,226,185}
hosp 2 {0,121}
31    640   245   246  0.802018  {1,1,0}     37    1
26    641   212   243  0.281821  {0,1,1}     37    1
37    645    39    40  0.645365  {0,2,0}     22    0
111   662   165   166  0.301948  {0,1,1}     20    0
15    671   158   159  0.887918  {1,1,0}     39    1
86    673    38    40  0.152682  {1,0,0}     30    1
127   675   242   245  0.344469  {0,1,0}     23    0
110   685   196   203  0.055260  {1,3,0}     23    1
20    692   135   136  0.591005  {1,1,0}     37    1
100   716    83    84  0.127005  {0,1,0}     20    1
2     723   152   153  0.281836  {0,3,0}     30    0
39    738    96   111  0.456895  {0,1,1}     33    1
109   746   207   208  0.031630  {1,1,0}     30    1
122   748    23   149  0.652148  {0,1,1}     40    0
7     751   194   195  0.977156  {1,0,0}     30    1
51    757    59    71  0.811619  {0,2,0}     31    1
40    763   198   200  0.951284  {0,3,0}     24    1
12    763    27    30  0.222918  {0,3,0}     29    1
88    764   206   207  0.996801  {1,1,0}     39    1
38    771   101   110  0.143455  {0,3,0}     30    1
96    793   244   245  0.713912  {0,1,0}     32    1
0     801   179   180  0.923815  {0,1,0}     40    1
75    826    82    83  0.572741  {0,1,0}     29    1
46    835   155   156  0.159126  {1,1,0}     36    1
17    853   108   109  0.283301  {0,2,0}     31    1
92    857    97   126  0.775199  {0,2,0}     21    1
107   878   161   162  0.242287  {0,1,1}     36    0
87    879   178   182  0.897162  {1,0,0}     35    1
60    894   134   146  0.417827  {0,1,0}     26    0
69    899    75    77  0.878513  {0,0,1}     25    1
58    934   210   212  0.775271  {0,2,0}     30    1
14    935   142   144  0.876637  {0,3,0}     22    0
71    936   132   134  0.013150  {0,3,0}     24    1
1     939    51    52  0.436821  {0,1,0}     34    0
42    956    73    74  0.868181  {0,3,0}     35    0
76    964   170   171  0.703221  {0,1,0}     23    1
32    969   232   234  0.669606  {0,2,0}     34    0
21    975   237   238  0.525883  {0,3,0}     27    1
79    975    91    92  0.675701  {0,2,0}     38    0
99    978   222   223  0.094487  {0,3,0}     30    0
123   986    43    44  0.353180  {1,0,0}     30    1
65   1004   174   175  0.599588  {1,1,0}     28    1
105  1005    58    59  0.083667  {0,1,0}     25    1
101  1005   242   243  0.645348  {0,1,0}     20    1
67   1008    43    45  0.815501  {0,1,0}     35    1
89   1033   101   102  0.750756  {0,0,1}     30    1
13   1035   146   147  0.867597  {1,0,0}     21    1
41   1037    36    37  0.922981  {0,1,0}     35    1
28   1043    92    93  0.200948  {0,1,0}     38    1
117  1044   176   180  0.476830  {0,2,0}     36    1
82   1047    63    64  0.357241  {1,0,0}     33    1
53   1050    98    99  0.183993  {0,2,0}     33    1
63   1055    94    95  0.502050  {0,1,0}     40    1
120  1055    28    29  0.860171  {1,1,0}     39    1
77   1058    53    54  0.189577  {0,2,0}     32    0
95   1059   107   108  0.528558  {1,1,0}     33    1
5    1071   103   113  0.740267  {1,1,0}     32    1
125  1072    36    37  0.359252  {0,1,1}     29    0
4    1072   116   120  0.028010  {1,1,0}     35    1
114  1082    65    91  0.274205  {1,1,0}     27    1
55   1084   120   154  0.934477  {0,3,0}     32    0
19   1099    53    54  0.342534  {0,3,0}     20    0
112  1101    98   130  0.290470  {0,1,0}     36    1
64   1127    96    97  0.468604  {0,1,0}     24    0
66   1162    90    95  0.982104  {0,1,0}     25    0
56   1173     7    30  0.998841  {1,0,0}     24    1
108  1200    83    85  0.090542  {1,1,0}     30    1
34   1225   194   195  0.761745  {0,2,0}     35    0
16   1234   155   161  0.382092  {1,0,0}     38    1
83   1240   127   138  0.132587  {0,2,0}     35    1
124  1242   102   103  0.361535  {0,1,0}     28    1
25   1244   155   156  0.305861  {0,1,0}     21    0
35   1254    41    51  0.141109  {0,1,0}     34    1
68   1275   173   181  0.108279  {0,2,0}     27    1
59   1290    43    44  0.881338  {0,3,0}     27    0
6    1290    19    25  0.849833  {0,2,0}     29    1
57   1293    19    20  0.837252  {1,0,0}     33    1
115  1318   126   127  0.078392  {0,3,0}     23    1
61   1332   117   118  0.183550  {0,3,0}     25    1
29   1336    90    91  0.163966  {1,0,0}     26    1
78   1354    12    13  0.670466  {0,1,0}     39    1
10   1361    83    85  0.819467  {1,0,0}     30    1
48   1364   226   227  0.297781  {0,2,0}     28    0
36   1382   152   153  0.409352  {0,2,0}     39    0
47   1389   110   113  0.379319  {0,2,0}     39    0
84   1394   176   180  0.224742  {1,3,0}     26    1
45   1398    73    74  0.831222  {0,2,0}     37    1
3    1411    27    30  0.060848  {0,1,0}     25    1
103  1426   246   248  0.863914  {0,3,0}     20    0
