map EGL-G2-D
fac 5 10 {0,52,239,18,183}
hosp 2 {0,151}
95   1103   120   170  0.507654  {1,1,0}     26    1
63   1110    39    73  0.522726  {0,3,0}     23    0
94   1126   158   159  0.358971  {0,3,0}     29    1
10   1136   146   147  0.813610  {1,1,0}     21    1
39   1154   166   167  0.393890  {0,1,0}     38    0
62   1162   208   209  0.972723  {1,2,0}     39    1
37   1167   145   146  0.596828  {0,3,0}     24    1
50   1171   205   207  0.540412  {0,2,0}     35    0
59   1183    84    85  0.239839  {1,1,0}     38    1
26   1189   234   239  0.974553  {1,3,0}     23    0
98   1189   126   127  0.870438  {0,1,0}     36    1
36   1193   119   120  0.255480  {0,0,1}     23    1
11   1197    76    78  0.553988  {1,0,0}     35    1
12   1202   212   213  0.421870  {0,1,0}     28    1
89   1209     7    30  0.455167  {1,0,0}     33    1
86   1219   215   221  0.862892  {0,2,0}     28    1
9    1223   227   229  0.684966  {0,2,0}     29    0
126  1233   194   242  0.711578  {0,1,0}     27    1
80   1257    53    55  0.467628  {1,0,0}     22    1
124  1261   227   231  0.511022  {0,1,0}     23    1
47   1266    89    97  0.989456  {0,2,0}     36    1
81   1272   194   242  0.015236  {0,1,0}     40    1
107  1284    22    24  0.825290  {1,1,0}     29    1
114  1295   122   124  0.888055  {0,1,1}     30    1
42   1307   236   238  0.890407  {0,0,1}     24    1
112  1316   157   163  0.753377  {1,1,0}     32    1
123  1366   218   225  0.008677  {0,3,0}     24    1
70   1397   150   151  0.524427  {0,2,0}     34    0
0    1405   103   104  0.131635  {1,1,0}     33    1
31   1412    32    34  0.303668  {0,2,0}     32    1
104  1437   208   209  0.722912  {1,0,0}     23    1
