map EGL-G1-A
fac 5 10 {0,45,210,66,82}
hosp 1 {0}
n_ALS 6 1 {2:210,3:66,1:82}
30   1037   156   162  0.438827  {1,0,0}     34    1
109  1042   131   132  0.713603  {1,1,0}     24    1
119  1067    73    75  0.022169  {0,2,0}     36    1
10   1075   135   136  0.676951  {1,1,0}     29    1
6    1085   227   228  0.528162  {0,2,0}     35    1
58   1086   139   141  0.031046  {1,1,0}     23    1
115  1088    75    77  0.997154  {0,1,0}     35    1
20   1090   156   160  0.510811  {0,1,0}     28    1
40   1108   228   230  0.188543  {1,0,0}     23    1
118  1115    34    41  0.842729  {0,0,1}     31    0
22   1125   104   105  0.337223  {0,2,0}     22    0
110  1125    36    39  0.428825  {1,1,0}     35    1
24   1153   196   197  0.677733  {0,1,0}     36    1
5    1185    51    52  0.662729  {1,1,0}     22    1
71   1191   140   141  0.111815  {0,2,0}     39    1
62   1211    83    85  0.220347  {1,0,0}     37    1
27   1222   191   194  0.105728  {0,2,0}     27    1
23   1231   118   119  0.927878  {0,2,0}     28    1
26   1234    79    80  0.592861  {0,1,0}     32    1
112  1238   216   217  0.146383  {0,1,0}     31    1
65   1249   175   176  0.188212  {1,1,0}     31    1
72   1283   232   234  0.114637  {0,2,0}     29    1
64   1285   161   162  0.351940  {0,1,0}     29    1
121  1295    11    42  0.084531  {1,0,0}     38    1
77   1303    83    84  0.350883  {0,1,1}     40    0
34   1314   173   181  0.316093  {0,3,0}     39    1
28   1336    98   131  0.521752  {0,3,0}     40    1
93   1343   121   122  0.640558  {1,0,0}     34    1
7    1373    41    51  0.046380  {1,1,0}     25    1
21   1373    31    38  0.362746  {0,3,0}     26    1
9    1403    38    40  0.888667  {0,3,0}     20    1
