map EGL-G2-B
fac 5 10 {0,236,154,233,122}
hosp 2 {0,216}
26    881   210   215  0.732700  {0,1,0}     24    1
19    882   226   251  0.012833  {1,1,0}     20    1
38    900   102   111  0.991151  {1,1,0}     34    1
53    901   152   155  0.443432  {0,1,0}     34    1
127   907   218   225  0.491841  {0,3,0}     30    0
79    908    12    13  0.757437  {0,1,1}     31    1
114   926    94    95  0.047276  {0,1,0}     20    1
116   930   170   174  0.720054  {0,3,0}     27    0
3     945    49    50  0.227508  {1,1,0}     21    1
43    945   172   173  0.838263  {0,0,1}     38    0
73    973   231   232  0.347552  {1,1,0}     27    1
50    981   225   226  0.689967  {1,1,0}     26    1
7     996   234   235  0.591467  {0,1,1}     29    1
15   1004    11    42  0.798194  {1,1,0}     28    1
36   1005   121   155  0.921123  {1,3,0}     24    1
84   1010   189   190  0.980142  {0,2,0}     23    1
59   1015   228   229  0.523845  {0,2,0}     36    1
5    1026    49    50  0.643168  {1,0,0}     39    1
2    1030   161   165  0.631342  {0,1,0}     35    1
77   1033     4    22  0.778668  {1,0,0}     25    1
112  1048   239   240  0.625587  {0,1,1}     29    1
20   1050   253   254  0.567192  {1,0,0}     20    1
39   1051   209   216  0.429750  {0,3,0}     24    0
93   1067   158   160  0.352944  {0,2,0}     40    1
18   1076   151   153  0.956021  {1,0,0}     31    1
57   1079   105   107  0.370428  {0,1,0}     27    1
125  1105    70    71  0.755208  {1,0,0}     23    1
48   1107   189   190  0.193452  {0,1,1}     27    1
67   1108   217   218  0.405788  {0,2,0}     36    0
21   1128    78    79  0.799468  {0,1,0}     21    1
107  1132   150   151  0.208564  {0,0,1}     34    1
1    1135   210   215  0.813845  {1,0,0}     31    0
65   1149    43    45  0.519871  {0,2,0}     25    1
90   1152   128   129  0.916673  {0,1,0}     39    1
124  1154    27    30  0.880561  {0,3,0}     29    1
95   1175   219   223  0.990892  {0,1,0}     38    0
61   1184   170   174  0.656145  {0,1,1}     22    1
40   1187    90    92  0.031121  {0,1,0}     37    0
17   1189   190   192  0.990548  {0,1,0}     26    0
100  1191   156   157  0.399884  {0,3,0}     31    1
37   1203    57    61  0.556364  {1,0,0}     25    1
87   1209    99   100  0.559948  {0,2,0}     26    1
29   1213     5     6  0.647179  {1,0,0}     27    1
56   1246   239   243  0.640606  {0,1,0}     28    1
99   1254   174   183  0.682107  {1,0,0}     21    0
35   1257   233   235  0.523548  {0,1,0}     26    1
75   1273    51    52  0.343219  {0,1,0}     36    1
118  1278   171   172  0.832137  {0,1,0}     34    0
14   1286    28    29  0.487169  {0,1,0}     29    0
123  1292    61    62  0.611693  {0,1,0}     35    1
62   1316   190   191  0.302768  {0,2,0}     20    0
46   1340   233   234  0.452208  {1,0,0}     35    1
113  1385   141   142  0.691685  {1,1,0}     25    1
103  1420   189   190  0.852477  {0,1,1}     31    1
76   1429    86    87  0.920064  {0,1,1}     36    1
