map EGL-G1-C
fac 5 10 {0,69,246,171,225}
hosp 2 {0,160}
93    899    34    41  0.160580  {0,3,0}     36    1
110   904   151   152  0.287110  {0,2,0}     40    0
105   930   108   109  0.502170  {1,1,0}     38    0
5     931    66    68  0.782953  {0,1,1}     32    1
1     937   191   193  0.236030  {0,3,0}     39    0
33    938   150   151  0.274524  {0,3,0}     25    1
126   948   105   107  0.942326  {1,0,0}     28    1
6     956   130   131  0.448752  {0,3,0}     32    0
107   961    98   130  0.609969  {0,2,0}     32    0
53    964   165   166  0.692046  {0,1,0}     26    0
118   970     4     5  0.463059  {0,1,1}     21    1
47    971    37    74  0.567912  {1,1,0}     37    1
75    986    80    81  0.733088  {1,0,0}     30    1
26    988    60    67  0.243963  {0,1,0}     21    0
46    991   156   162  0.806683  {0,0,1}     31    1
109  1000   211   212  0.774066  {0,2,0}     40    0
74   1005    81    84  0.781623  {1,0,0}     32    1
70   1007   226   227  0.814825  {1,2,0}     28    1
42   1009     9    34  0.561595  {0,3,0}     22    1
25   1021   127   128  0.716963  {1,0,0}     29    1
32   1041   171   172  0.100953  {1,1,0}     24    1
98   1048    84   100  0.886092  {0,1,1}     33    0
122  1057    96    97  0.410791  {1,1,0}     32    1
36   1067    37    74  0.810193  {0,1,0}     21    0
64   1095   199   202  0.655318  {0,1,0}     38    0
35   1102   210   212  0.329504  {0,1,0}     30    0
113  1103    36    38  0.273863  {0,2,0}     33    1
112  1116   186   187  0.455160  {1,0,0}     22    1
94   1120    60    67  0.348039  {0,0,1}     31    0
52   1138   139   140  0.630261  {1,0,0}     38    1
0    1141   231   232  0.678550  {0,1,0}     28    0
16   1149    88    89  0.833447  {0,2,0}     24    1
69   1185    54    55  0.366681  {1,0,0}     36    1
81   1187    17    19  0.442388  {1,1,0}     32    1
4    1198    31    32  0.820533  {1,0,0}     20    1
106  1214   207   209  0.016058  {0,1,0}     37    1
62   1215   121   123  0.434118  {0,2,0}     35    1
30   1218    23    86  0.519421  {0,0,1}     29    0
80   1246    34    41  0.734471  {0,2,0}     32    0
37   1254   118   119  0.401129  {0,2,0}     22    0
17   1258   105   117  0.933632  {0,1,0}     35    1
11   1271   139   141  0.540997  {1,0,0}     21    1
79   1284     7    30  0.424656  {0,2,0}     33    0
40   1284    73    75  0.809027  {1,0,0}     25    1
67   1312   237   240  0.715064  {0,2,0}     35    0
96   1321   210   211  0.646911  {1,1,0}     24    1
28   1323   203   210  0.813203  {1,1,0}     20    1
14   1325   220   222  0.318066  {0,1,0}     32    1
117  1329   244   249  0.947253  {0,1,1}     40    1
10   1340    32    33  0.354299  {0,2,0}     22    0
50   1343   232   234  0.319234  {0,1,1}     23    1
15   1383   195   196  0.300677  {0,1,0}     37    1
43   1387    96   114  0.291915  {0,1,1}     21    1
49   1394   103   104  0.067019  {0,3,0}     31    0
99   1402   129   136  0.926396  {1,2,0}     33    1
89   1414    36    37  0.987964  {0,0,1}     29    0
