map EGL-G2-C
fac 5 10 {0,177,3,221,66}
hosp 1 {0}
n_ALS 10 1 {4:0,3:3,3:66}
6     791   211   212  0.614219  {0,1,0}     27    0
77    793   161   164  0.303385  {0,1,0}     35    1
80    800   217   219  0.512303  {0,2,0}     30    0
108   802    69    70  0.184282  {0,1,0}     26    1
15    804   103   104  0.232403  {1,1,0}     25    1
71    810   216   218  0.794427  {1,1,0}     29    1
104   834    39    40  0.869549  {0,2,0}     23    1
110   835    10    11  0.946276  {0,1,1}     33    1
76    838   103   111  0.845220  {0,2,0}     32    1
40    844   225   226  0.483411  {0,2,0}     35    1
25    850   192   193  0.208807  {0,2,0}     36    0
111   874   242   243  0.894670  {0,1,0}     40    1
32    875    96    98  0.084921  {0,1,0}     21    0
12    878   136   146  0.045022  {0,0,1}     36    0
91    879   200   201  0.094300  {0,3,0}     25    0
39    883   221   222  0.769553  {0,2,0}     35    1
7     886   186   198  0.836722  {0,1,0}     32    1
5     887   153   154  0.384403  {0,3,0}     30    1
107   887   161   164  0.864937  {1,0,0}     40    1
55    905    93    94  0.537407  {0,3,0}     25    1
30    912   174   183  0.904429  {0,2,0}     35    1
124   923    45    46  0.998957  {1,1,0}     39    1
52    952   107   108  0.767843  {0,1,0}     23    0
0     966   161   164  0.162389  {0,2,0}     36    1
42    988   192   194  0.072355  {0,1,0}     30    1
95    998   151   153  0.393603  {1,0,0}     37    1
114  1010   192   193  0.406217  {1,1,0}     24    1
81   1013    50    53  0.991640  {0,3,0}     36    1
82   1022   111   114  0.905271  {0,2,0}     30    1
48   1030   200   201  0.217452  {0,2,0}     39    1
46   1033    26    28  0.338229  {0,3,0}     23    1
90   1033   225   228  0.599890  {0,0,1}     31    0
8    1037   193   246  0.941663  {1,0,0}     28    1
24   1053   124   125  0.524491  {0,3,0}     23    0
122  1062   166   167  0.451573  {0,1,0}     31    1
22   1063   242   243  0.227475  {1,1,0}     31    1
29   1063    86    87  0.960102  {0,3,0}     37    1
70   1064   216   218  0.003156  {0,1,0}     32    1
79   1071   219   220  0.167662  {1,0,0}     36    1
109  1088   137   138  0.806206  {0,3,0}     34    0
73   1088    12    13  0.110522  {0,1,0}     22    1
75   1099    45    64  0.039752  {0,2,0}     20    0
37   1100    85   101  0.264256  {0,2,0}     32    0
49   1110   105   106  0.480775  {0,3,0}     40    0
85   1119   251   254  0.296555  {1,0,0}     31    1
14   1127     5     6  0.987205  {0,1,0}     29    0
27   1127   204   205  0.100216  {0,2,0}     25    0
41   1130   220   221  0.968842  {0,1,0}     29    1
116  1131   240   242  0.522949  {0,1,0}     29    1
43   1139   191   195  0.220109  {1,0,0}     29    1
60   1150    30    33  0.893160  {1,0,0}     27    1
103  1159   174   183  0.747987  {0,1,0}     25    1
69   1163   117   119  0.344587  {0,2,0}     34    1
123  1171   124   125  0.447648  {0,3,0}     24    1
94   1175    93    94  0.304314  {0,1,0}     35    1
11   1191   129   130  0.408390  {0,3,0}     36    0
125  1193   222   223  0.745335  {0,3,0}     34    1
50   1203   166   175  0.194248  {1,0,0}     26    1
96   1208   117   121  0.232440  {1,0,0}     34    1
93   1227   124   125  0.324284  {1,0,0}     30    1
101  1229     5    23  0.958803  {1,1,0}     20    1
61   1254    86    87  0.100365  {0,2,0}     40    1
63   1255     8    33  0.462706  {0,2,0}     27    0
45   1282    92    93  0.844044  {0,2,0}     33    1
33   1288   156   162  0.050673  {0,2,0}     39    1
19   1308    19    20  0.639698  {0,0,1}     31    1
83   1312   141   150  0.571896  {1,3,0}     39    1
26   1316   174   182  0.017796  {0,1,0}     25    1
59   1326    53    54  0.890495  {1,1,0}     23    1
68   1349   202   209  0.611878  {0,2,0}     26    1
53   1358    54    58  0.624698  {1,3,0}     28    0
2    1374   117   118  0.085154  {0,2,0}     36    0
84   1381    73    74  0.288285  {1,0,0}     21    1
62   1404   158   159  0.638110  {1,0,0}     36    1
3    1408    97   115  0.190682  {0,0,1}     32    1
13   1410   174   183  0.451020  {1,1,0}     36    1
21   1423   215   221  0.830871  {1,1,0}     39    1
28   1437    54    58  0.678430  {0,1,0}     27    0
