map EGL-G1-E
fac 5 10 {0,41,54,147,62}
hosp 2 {0,244}
110   581     7    30  0.610375  {0,3,0}     32    0
18    610   178   183  0.372726  {0,1,0}     35    1
119   618   185   192  0.737604  {0,1,0}     35    1
71    623    23    86  0.974286  {1,0,0}     32    1
107   629    50    52  0.089369  {0,2,0}     40    0
85    630   195   197  0.467607  {1,0,0}     26    1
40    640    31    38  0.847149  {1,1,0}     28    1
105   646   130   131  0.983192  {0,1,0}     24    1
34    651    53    55  0.703007  {0,3,0}     20    1
5     660    13    14  0.824700  {0,2,0}     26    1
46    662    90    95  0.793972  {1,1,0}     21    1
75    681    25    26  0.192970  {1,0,0}     34    0
17    682    80    81  0.911770  {0,2,0}     27    0
66    684    12    13  0.715862  {0,2,0}     22    1
61    687    25    26  0.656209  {0,3,0}     28    0
36    693     2     3  0.196533  {0,2,0}     28    1
100   696   228   229  0.731016  {0,1,0}     31    1
65    698   195   196  0.207570  {0,1,0}     32    0
101   708    12    16  0.008000  {1,1,0}     37    1
13    726    71    72  0.845468  {0,2,0}     27    1
2     727   191   194  0.332333  {0,0,1}     25    1
7     728    35    36  0.742088  {1,1,0}     27    1
76    729   130   131  0.549055  {0,2,0}     35    1
8     744    84   100  0.653676  {0,2,0}     37    1
84    772   219   221  0.936248  {1,0,0}     25    1
78    777    68    79  0.276609  {1,1,0}     23    1
72    781    14    15  0.597311  {0,3,0}     30    0
21    790   190   191  0.190249  {0,1,0}     38    1
39    796   185   192  0.303349  {0,3,0}     25    1
27    798     7     8  0.691429  {1,0,0}     39    1
109   803   177   184  0.149166  {0,0,1}     30    0
43    804   219   220  0.879489  {0,1,1}     27    1
99    806   240   241  0.444296  {1,0,0}     32    1
33    816    48    57  0.785285  {1,1,0}     20    1
57    831   210   211  0.263738  {0,3,0}     34    0
63    836   244   245  0.230205  {0,1,0}     31    1
23    848    42    43  0.705420  {1,0,0}     31    1
24    854   244   249  0.832783  {1,1,0}     26    1
121   857   169   170  0.379631  {0,1,0}     27    0
87    859   192   193  0.967110  {0,2,0}     21    1
55    860    43    46  0.200273  {1,0,0}     30    1
12    864   121   122  0.414657  {0,0,1}     36    0
68    869    91    92  0.608196  {0,1,0}     31    1
53    888   116   118  0.732141  {0,1,0}     34    0
117   903   150   151  0.111481  {0,1,1}     33    1
30    908   147   148  0.353929  {0,2,0}     20    1
116   910     0     1  0.008456  {0,2,0}     40    1
0     918    45    64  0.016891  {0,3,0}     27    1
26    932    69    78  0.360755  {0,1,0}     27    1
62    934   195   196  0.131920  {0,1,0}     35    1
104   936    12    16  0.706909  {0,3,0}     21    1
60    939     3    23  0.351709  {0,2,0}     29    1
92    952   105   107  0.516347  {0,1,1}     23    1
103   966    30    33  0.716511  {0,3,0}     34    1
111   979   186   187  0.326814  {0,2,0}     20    1
88    997   125   149  0.938521  {1,0,0}     25    1
82   1006    22    24  0.886146  {0,3,0}     40    1
83   1013   197   198  0.831534  {0,2,0}     35    0
69   1063   220   222  0.458023  {1,1,0}     29    1
102  1076    43    46  0.960077  {0,2,0}     22    0
38   1082    77    81  0.338821  {0,2,0}     37    0
112  1093   165   174  0.525979  {0,2,0}     34    1
80   1124    71    72  0.392759  {0,2,0}     24    1
73   1156    34    41  0.444392  {1,1,0}     27    1
120  1170   119   161  0.860841  {0,1,0}     38    1
74   1171    65    66  0.158792  {0,1,0}     37    0
81   1182   193   194  0.913156  {0,1,1}     37    1
67   1183    32    34  0.381615  {1,1,0}     31    0
31   1187    37    74  0.403684  {0,1,0}     23    1
45   1193   144   147  0.175972  {0,2,0}     22    1
64   1197   171   172  0.872192  {0,1,0}     38    0
29   1214   227   228  0.537364  {0,2,0}     28    1
54   1216    24    26  0.040449  {0,1,0}     22    1
50   1224   136   137  0.042858  {0,3,0}     29    1
25   1236   222   223  0.209347  {0,1,0}     20    1
58   1237    45    46  0.548352  {0,1,0}     37    0
106  1246    75    76  0.147232  {1,0,0}     35    1
86   1266   212   243  0.098977  {0,2,0}     31    1
4    1269   169   170  0.709796  {0,0,1}     32    1
28   1276   202   204  0.049859  {0,3,0}     29    1
59   1298   128   137  0.305205  {0,1,0}     31    0
3    1303   220   222  0.853887  {0,2,0}     20    1
118  1306    39    72  0.172368  {1,1,0}     26    1
94   1319   106   108  0.136017  {1,0,0}     34    1
1    1319   161   162  0.900850  {0,2,0}     36    1
108  1319    22    24  0.607262  {0,2,0}     21    1
10   1329    22    24  0.197302  {0,3,0}     23    0
15   1368   116   120  0.891613  {0,3,0}     27    0
47   1371   197   198  0.534680  {0,2,0}     34    0
35   1378   150   151  0.353715  {0,1,0}     32    0
42   1380   170   171  0.939511  {0,2,0}     28    1
115  1416   197   198  0.456894  {1,1,0}     36    1
