map EGL-G2-B
fac 5 10 {0,116,188,89,80}
hosp 2 {0,168}
43    599    31    32  0.616585  {0,1,0}     25    0
79    608    24    25  0.219878  {0,2,0}     21    1
14    610    83    84  0.575034  {1,1,0}     31    1
10    613    61    65  0.954127  {0,2,0}     30    1
22    631   147   148  0.420948  {0,1,0}     35    0
16    640    79    80  0.084755  {0,1,0}     26    1
61    643   126   150  0.747288  {0,0,1}     22    1
100   655   145   146  0.714299  {0,2,0}     31    0
35    660   174   189  0.716532  {0,2,0}     29    1
73    661     4    22  0.168172  {0,1,0}     39    1
127   671   127   128  0.132554  {0,2,0}     22    0
88    688    87    88  0.083892  {0,2,0}     30    1
29    696   219   220  0.959811  {1,0,0}     22    1
93    698    24    26  0.706150  {1,0,0}     32    1
47    700   216   217  0.426553  {0,2,0}     24    1
122   709    76    77  0.610896  {0,2,0}     25    0
45    724   235   236  0.044238  {0,2,0}     25    1
91    725   210   215  0.292800  {0,3,0}     33    1
65    728   101   112  0.499743  {0,1,0}     31    1
109   734    21    35  0.547467  {0,1,0}     35    0
44    736     8    33  0.581596  {0,2,0}     35    0
112   742     9    10  0.740162  {0,1,0}     39    0
106   744   135   147  0.450498  {1,0,0}     37    1
40    757   252   253  0.466296  {0,3,0}     36    1
33    757   218   225  0.940258  {0,2,0}     23    1
56    758   164   169  0.257807  {0,2,0}     32    1
31    775    54    55  0.705916  {0,2,0}     32    1
4     789    94    95  0.927743  {0,1,1}     33    1
12    799   125   150  0.535873  {1,1,0}     35    1
70    805   130   131  0.496738  {0,2,0}     29    0
103   807   105   106  0.171711  {1,1,0}     40    1
58    811   126   150  0.705013  {1,1,0}     30    1
71    813   197   199  0.456799  {1,1,0}     38    1
34    830    43    46  0.714944  {1,1,0}     32    1
53    838   189   190  0.467358  {0,1,1}     36    0
102   847    70    71  0.471279  {1,1,0}     36    1
81    856    23   237  0.363499  {0,0,1}     32    1
72    878   133   134  0.420578  {0,2,0}     37    1
39    884   175   177  0.540384  {0,2,0}     31    1
62    886   247   249  0.937403  {0,2,0}     36    1
110   886    99   132  0.535193  {1,1,0}     26    1
63    912   212   213  0.911104  {0,1,1}     26    0
5     918    74    76  0.320903  {1,1,0}     33    1
6     922   233   235  0.251355  {0,1,0}     26    0
59    927   217   219  0.843670  {1,0,0}     26    1
1     940   139   140  0.234007  {0,1,0}     35    0
37    948   106   118  0.284648  {0,2,0}     32    1
27    952   225   226  0.271457  {0,2,0}     27    1
0     958   136   137  0.317483  {0,1,0}     22    1
117   964    97    98  0.328561  {0,3,0}     20    1
68    978   196   198  0.665490  {1,1,0}     25    1
25    996    57    61  0.793718  {0,0,1}     40    0
90    997   105   107  0.406683  {0,2,0}     39    0
32   1003   179   180  0.280646  {1,0,0}     39    1
8    1007    65    66  0.015748  {1,0,0}     34    1
41   1009   193   246  0.567612  {1,0,0}     21    1
87   1014    38    40  0.454559  {0,2,0}     36    1
7    1018   117   118  0.742027  {0,2,0}     31    0
15   1037   151   152  0.834064  {0,3,0}     34    0
30   1058    92    93  0.101005  {1,1,0}     34    1
119  1060   123   124  0.038106  {0,3,0}     27    0
85   1061   234   239  0.258466  {0,2,0}     35    0
57   1084    65    66  0.427454  {0,2,0}     40    0
69   1093     3    23  0.739313  {1,1,0}     37    1
121  1095     3    23  0.401118  {0,1,0}     27    1
76   1100   225   228  0.327923  {0,1,0}     32    1
42   1101    39    73  0.860306  {0,3,0}     27    1
74   1116    60    68  0.241509  {0,2,0}     21    0
17   1132   239   244  0.738896  {1,1,0}     27    1
97   1132    63    64  0.285942  {0,1,0}     34    1
126  1133   225   228  0.721321  {0,2,0}     20    1
36   1148   245   246  0.112795  {1,1,0}     24    0
50   1162   181   182  0.233935  {0,1,0}     28    1
105  1175   116   123  0.833151  {0,2,0}     23    1
111  1186   126   127  0.523660  {0,3,0}     32    1
94   1186    91    96  0.349733  {1,1,0}     23    1
52   1199   156   162  0.556665  {0,1,0}     23    0
107  1233   186   188  0.300944  {1,1,0}     38    0
24   1253    96    98  0.483698  {0,1,0}     35    0
89   1278   172   173  0.172589  {0,3,0}     21    1
98   1283    91    96  0.069402  {0,3,0}     33    1
46   1329    80    81  0.540611  {0,3,0}     39    0
19   1336   208   210  0.122055  {0,2,0}     35    1
78   1338   101   112  0.059968  {1,0,0}     29    1
9    1361   176   177  0.243662  {0,0,1}     29    1
75   1374   248   249  0.299621  {0,1,0}     23    1
51   1431    53    54  0.951153  {0,1,0}     21    0
