map EGL-G1-A
fac 5 10 {0,151,55,117,147}
hosp 1 {0}
n_ALS 7 1 {3:151,2:55,2:117}
79   1093    62    63  0.374868  {0,1,1}     31    1
51   1115    73    74  0.324574  {0,3,0}     27    0
96   1117    83    85  0.151091  {0,2,0}     35    1
3    1132    17    22  0.774544  {1,1,0}     20    1
110  1134    67    68  0.504492  {1,0,0}     24    1
118  1136   226   231  0.847755  {1,1,0}     34    1
7    1148    15    17  0.157017  {0,2,0}     39    0
55   1155     5    26  0.674395  {0,2,0}     39    1
109  1158   119   161  0.977632  {1,1,0}     25    1
4    1172   232   234  0.951979  {1,0,0}     31    1
70   1181   231   232  0.372630  {1,0,0}     39    1
104  1187   199   202  0.501890  {1,1,0}     37    1
98   1200   108   109  0.483752  {0,2,0}     36    0
52   1202   242   245  0.770343  {0,2,0}     30    1
15   1214   119   169  0.246671  {0,1,0}     40    0
6    1217    22    24  0.783080  {0,1,0}     39    1
89   1278    68    69  0.678068  {0,2,0}     38    0
100  1311    97   126  0.730676  {1,0,0}     20    1
106  1328    41    51  0.477246  {0,3,0}     28    0
11   1349    68    79  0.894483  {1,0,0}     30    1
113  1360    50    51  0.134500  {0,3,0}     20    1
102  1370   226   231  0.822185  {0,1,0}     24    1
57   1395    60    67  0.038054  {0,1,0}     27    1
65   1405   102   110  0.556446  {0,2,0}     30    0
93   1430    47    48  0.597969  {1,0,0}     21    1
125  1437   245   246  0.931558  {0,3,0}     39    1
