map EGL-G1-B
fac 5 10 {0,140,165,242,49}
hosp 2 {0,173}
109   698    48    57  0.345875  {1,1,0}     40    1
35    700   125   149  0.735123  {0,1,0}     28    0
26    704    81    82  0.596880  {1,0,0}     24    1
118   711   164   165  0.033112  {0,3,0}     37    0
90    721   228   229  0.719987  {1,1,0}     38    1
19    724   153   157  0.912411  {1,0,0}     21    1
42    733    80    81  0.649676  {0,2,0}     33    0
17    741    14    15  0.106834  {1,1,0}     25    1
101   745    30    33  0.440452  {0,2,0}     20    1
32    748    22    24  0.719271  {1,0,0}     20    1
70    768    65    92  0.332316  {1,1,0}     29    1
41    773   232   233  0.169965  {0,1,0}     34    0
84    777   165   177  0.176264  {0,3,0}     26    0
66    783   116   118  0.376023  {0,2,0}     25    1
75    788   169   173  0.069851  {0,1,0}     34    0
78    791   122   123  0.776414  {0,1,0}     25    0
58    792    12    13  0.601445  {0,2,0}     28    1
102   795    65    92  0.558840  {0,3,0}     29    1
37    795    65    91  0.386914  {0,3,0}     22    1
53    804   165   166  0.889076  {0,1,0}     35    0
80    805   162   166  0.043357  {0,1,0}     39    0
115   806   103   104  0.926955  {1,2,0}     23    1
112   813   105   107  0.131292  {0,2,0}     24    1
69    817   108   109  0.573005  {0,1,0}     26    1
7     818   116   118  0.628108  {0,1,1}     38    0
119   827   207   208  0.798151  {0,1,1}     40    0
47    831   110   113  0.973458  {0,2,0}     21    0
106   849   107   108  0.959342  {0,2,0}     32    1
95    859   240   241  0.407514  {0,3,0}     40    1
86    869   152   153  0.814784  {0,2,0}     25    1
50    870   145   146  0.261089  {0,3,0}     25    0
28    877    59    60  0.659565  {0,2,0}     23    1
56    881   244   248  0.290573  {1,1,0}     29    0
120   895    94    98  0.917351  {0,2,0}     27    0
114   898   165   174  0.805226  {1,3,0}     32    1
9     899   127   128  0.366047  {0,0,1}     31    1
81    900    31    32  0.972594  {1,0,0}     37    1
96    909    47    48  0.884488  {0,3,0}     32    0
123   913    48    57  0.241839  {0,1,0}     34    0
103   923     6     7  0.641304  {1,1,0}     24    1
12    943   120   121  0.358884  {0,2,0}     32    1
6     945   184   185  0.183801  {0,1,1}     25    1
79    946   202   204  0.923449  {1,1,0}     25    1
51    948    90    91  0.850880  {0,1,0}     25    1
85    955    63    64  0.984846  {1,3,0}     29    1
24    961   227   228  0.696093  {1,2,0}     31    1
91    967   237   240  0.526930  {0,0,1}     40    0
65    967   244   249  0.290895  {1,1,0}     22    1
88    969     7    30  0.858021  {0,1,1}     40    1
63    970     5     6  0.475792  {0,2,0}     36    1
13    975   225   248  0.357937  {1,1,0}     21    1
27    978   244   248  0.858797  {0,1,0}     24    1
87    980   100   101  0.484648  {0,2,0}     25    0
94    991     3    15  0.106225  {0,1,0}     30    1
21    999    96   114  0.879583  {0,1,0}     31    0
68   1014    84   100  0.255257  {0,2,0}     23    1
92   1034   243   244  0.475169  {0,2,0}     29    1
72   1060    17    22  0.847301  {0,1,0}     40    1
117  1060   151   154  0.689603  {1,0,0}     25    1
39   1061   169   170  0.474052  {1,0,0}     29    1
18   1069    61    62  0.780902  {1,1,0}     26    1
54   1069    67    68  0.882222  {0,2,0}     28    1
62   1087   212   218  0.494144  {1,0,0}     40    1
59   1103    14    15  0.180225  {0,2,0}     20    0
34   1108    27    30  0.534198  {0,1,0}     22    1
0    1110   106   107  0.040695  {0,2,0}     23    0
71   1115   160   163  0.397566  {0,2,0}     25    0
60   1119   191   194  0.021566  {1,0,0}     38    1
29   1121   131   132  0.264804  {0,0,1}     28    0
31   1138   180   181  0.532378  {0,1,0}     38    1
99   1150   149   150  0.673453  {0,2,0}     31    1
33   1163    49    50  0.953617  {1,0,0}     34    1
44   1173    89    90  0.018785  {1,0,0}     33    1
104  1182    84   100  0.979653  {0,2,0}     37    0
20   1184   155   161  0.035120  {0,2,0}     29    1
25   1189   124   125  0.019767  {0,3,0}     29    1
40   1190   127   128  0.465760  {0,0,1}     21    0
3    1193    12    13  0.159797  {1,1,0}     23    1
108  1197   142   144  0.411258  {0,1,0}     27    1
116  1200    65    92  0.989974  {1,0,0}     26    1
67   1206    79    80  0.827063  {1,0,0}     28    1
48   1209   167   175  0.815575  {1,1,0}     32    1
10   1225    98   131  0.696720  {0,3,0}     26    1
107  1242    47    48  0.763227  {0,2,0}     40    0
100  1278   238   239  0.947713  {0,0,1}     30    0
16   1297    89    90  0.518076  {0,1,0}     24    1
74   1307    90    91  0.412712  {0,1,0}     32    0
38   1344   234   236  0.203782  {0,2,0}     40    1
15   1360    53    55  0.251036  {0,1,0}     20    1
110  1372    42    43  0.783834  {0,1,0}     37    1
111  1390   226   231  0.050453  {1,0,0}     40    1
55   1394   139   140  0.207213  {0,3,0}     35    1
97   1404   150   152  0.571531  {1,0,0}     36    1
