map EGL-G2-D
fac 5 10 {0,176,252,62,139}
hosp 2 {0,252}
9     929   245   246  0.343547  {1,3,0}     24    1
27    930    23   171  0.050946  {1,0,0}     37    1
94    931   213   214  0.338041  {1,1,0}     40    1
99    937   166   167  0.056818  {0,1,0}     22    0
42    938   130   137  0.115780  {1,3,0}     32    1
116   960    41    51  0.713374  {0,1,0}     29    0
55    967   154   158  0.637394  {1,0,0}     26    1
3     968    58    59  0.924235  {0,2,0}     26    0
88    980    18    20  0.239188  {0,1,1}     40    0
26    982   205   207  0.611665  {0,1,0}     31    1
69    983   217   218  0.764168  {1,3,0}     23    1
121   990   135   136  0.490518  {0,1,1}     35    0
75    995   164   165  0.591015  {0,2,0}     29    1
83   1005    76    78  0.015862  {0,2,0}     38    0
79   1007   130   131  0.369374  {0,1,0}     33    1
16   1020   236   237  0.563310  {0,2,0}     24    0
73   1026   133   135  0.962892  {0,1,0}     29    0
91   1030    81    82  0.214048  {1,1,0}     37    1
96   1036    99   100  0.117259  {0,1,0}     36    0
11   1050    25    26  0.802797  {0,3,0}     33    0
77   1054    50    53  0.442011  {0,1,0}     21    0
87   1063   219   220  0.583027  {0,1,0}     28    0
1    1065   156   162  0.973137  {0,2,0}     20    1
36   1082    53    55  0.958172  {1,1,0}     36    0
51   1083     0     1  0.760348  {1,1,0}     22    1
62   1085   179   180  0.120225  {0,1,0}     22    1
18   1098   217   219  0.859260  {0,2,0}     38    0
52   1098   143   145  0.080765  {0,1,0}     39    1
34   1101   192   194  0.806444  {0,2,0}     23    0
32   1123    18    20  0.606446  {0,1,0}     32    0
102  1129    41    51  0.459667  {0,1,0}     33    0
38   1147    36    37  0.566073  {0,0,1}     24    1
28   1150   125   150  0.276521  {0,3,0}     25    1
72   1152   208   209  0.041902  {0,3,0}     29    0
10   1168   245   247  0.597315  {0,2,0}     39    0
93   1178   195   196  0.488702  {1,0,0}     28    1
110  1181    23    87  0.522538  {1,0,0}     40    1
103  1198   135   136  0.263826  {0,2,0}     25    0
24   1202   204   206  0.970406  {1,0,0}     38    1
65   1205    76    78  0.288385  {1,2,0}     26    1
106  1240    35    36  0.120157  {0,2,0}     37    1
126  1248   202   209  0.683877  {0,1,0}     29    1
40   1255   164   165  0.962576  {0,1,1}     31    0
97   1269    97   112  0.968199  {0,1,0}     39    1
23   1274    10    11  0.662942  {0,0,1}     26    1
108  1275    53    54  0.291792  {0,3,0}     27    1
82   1276    49    50  0.708048  {1,1,0}     23    1
67   1287   120   162  0.558303  {0,3,0}     40    1
2    1287    68    69  0.384860  {1,1,0}     24    1
74   1303   179   184  0.854443  {0,1,0}     23    1
59   1304   233   254  0.843637  {0,1,0}     23    0
22   1307    68    69  0.474647  {1,0,0}     30    1
115  1307    49    50  0.177030  {0,1,0}     40    0
47   1319   107   108  0.236085  {0,0,1}     40    1
56   1337   174   182  0.477399  {1,0,0}     35    1
31   1342    49    50  0.561664  {1,0,0}     24    1
92   1350    17    19  0.359319  {0,3,0}     34    1
100  1391   202   203  0.922625  {0,2,0}     39    1
63   1396   118   119  0.182562  {0,1,1}     38    1
