map EGL-G1-C
fac 5 10 {0,118,113,4,221}
hosp 2 {0,144}
122   921    47    64  0.967114  {0,2,0}     37    1
123   924    55    56  0.385326  {0,3,0}     39    1
7     925    83    84  0.894680  {0,1,0}     39    0
72    936   134   135  0.263867  {0,1,0}     38    0
56    959   188   189  0.781842  {0,0,1}     33    0
111   985     8    33  0.963509  {1,0,0}     34    1
71    985   171   172  0.726202  {0,3,0}     39    1
34   1011    23   170  0.615787  {1,0,0}     38    1
117  1011   154   155  0.750406  {0,2,0}     39    1
83   1028    28    29  0.718589  {1,1,0}     34    1
24   1035   222   225  0.017338  {0,1,0}     37    1
82   1036    34    41  0.474976  {0,2,0}     32    1
45   1037   100   111  0.074957  {0,1,0}     40    1
115  1052   156   160  0.389681  {0,2,0}     37    1
2    1058   112   113  0.885294  {1,0,0}     27    1
40   1061    19    20  0.058950  {0,3,0}     29    1
118  1069   135   136  0.160268  {1,0,0}     24    1
17   1071   237   240  0.016723  {0,3,0}     32    1
73   1095   178   182  0.710068  {1,1,0}     23    1
127  1096     1     2  0.955512  {1,1,0}     37    1
39   1114    19    25  0.512846  {1,0,0}     29    1
97   1116    62    63  0.047521  {0,3,0}     28    1
43   1117   246   248  0.322006  {0,0,1}     32    1
124  1123   138   139  0.139779  {0,1,0}     34    1
4    1128     8    33  0.624970  {0,1,0}     31    0
29   1142    43    44  0.998311  {0,1,0}     37    1
14   1158    11    42  0.202163  {0,2,0}     27    0
86   1173   225   248  0.406197  {1,1,0}     20    1
116  1189    95    97  0.893727  {0,0,1}     28    0
3    1194   145   146  0.651449  {0,1,0}     22    1
11   1201   106   108  0.431939  {1,0,0}     30    1
103  1232     5     6  0.756840  {1,0,0}     27    1
49   1245     3    23  0.702140  {1,1,0}     31    1
20   1249    81    84  0.411472  {0,2,0}     38    1
92   1255   219   221  0.737402  {0,2,0}     37    0
113  1263    36    38  0.866715  {0,1,0}     37    1
5    1272   225   226  0.078617  {1,0,0}     31    1
31   1273   135   136  0.135509  {1,0,0}     20    1
70   1279   102   103  0.749075  {0,2,0}     37    0
78   1287    81    82  0.819675  {0,2,0}     31    0
68   1290   241   242  0.953859  {0,2,0}     26    1
41   1291    53    54  0.285820  {0,3,0}     37    1
10   1326   120   154  0.800975  {0,2,0}     40    0
27   1333   171   172  0.503950  {1,0,0}     39    1
47   1340   101   110  0.552487  {0,3,0}     35    1
89   1346    80    81  0.801034  {0,3,0}     32    1
12   1363   227   228  0.408953  {0,3,0}     35    0
57   1367     2    14  0.271641  {0,2,0}     38    0
25   1379   177   178  0.788440  {1,0,0}     31    1
88   1400   242   243  0.104334  {1,1,0}     30    1
64   1415   226   231  0.763541  {0,3,0}     25    0
37   1428    37    74  0.892288  {0,2,0}     35    1
95   1435   119   169  0.640472  {1,0,0}     28    1
112  1439   237   240  0.394523  {1,1,0}     38    1
