map EGL-G2-D
fac 5 10 {0,96,58,231,135}
hosp 1 {0}
n_ALS 5 1 {1:96,3:58,1:231}
32   1040   193   194  0.790096  {0,0,1}     31    1
58   1043    32    34  0.774395  {1,0,0}     26    1
117  1051    63    65  0.839393  {0,2,0}     26    1
1    1062     1    12  0.665083  {0,2,0}     25    1
73   1089    39    52  0.388838  {0,1,0}     40    1
68   1102   171   172  0.083711  {0,1,0}     27    1
80   1103    32    33  0.441574  {0,2,0}     28    0
79   1109   104   114  0.700949  {0,2,0}     40    1
84   1134   143   145  0.414866  {0,3,0}     30    0
91   1151   188   189  0.699233  {0,1,1}     32    1
89   1184   190   191  0.130534  {0,2,0}     32    1
19   1189   228   230  0.198982  {1,0,0}     21    1
69   1190   240   242  0.865762  {1,2,0}     40    1
3    1200    78    79  0.571047  {1,0,0}     25    1
108  1207   165   166  0.712477  {1,0,0}     39    1
124  1216   227   231  0.425328  {1,3,0}     35    1
110  1235    10    41  0.072891  {0,1,0}     38    0
105  1236     8     9  0.225951  {1,1,0}     32    1
101  1238   193   194  0.771468  {1,1,0}     33    1
60   1248     9    34  0.385238  {0,3,0}     21    1
16   1251    37    75  0.904279  {0,2,0}     23    1
26   1261   199   200  0.474207  {0,1,1}     30    1
2    1310   201   203  0.123331  {1,1,0}     32    1
62   1332     6    27  0.765221  {0,3,0}     39    1
38   1334   193   246  0.810627  {0,3,0}     21    1
107  1372   153   154  0.850505  {0,2,0}     22    0
90   1375   145   148  0.883426  {0,1,0}     27    0
83   1379    17    22  0.722202  {0,1,0}     35    1
93   1392   240   242  0.701011  {1,0,0}     26    1
33   1405    94    95  0.870823  {0,2,0}     24    1
116  1414    66    92  0.273648  {0,2,0}     39    1
12   1415    19    25  0.767623  {0,2,0}     29    0
35   1422   242   243  0.966906  {0,1,0}     29    1
