map EGL-G1-B
fac 5 10 {0,36,149,194,105}
hosp 1 {0}
n_ALS 7 1 {1:36,5:149,1:194}
80    960     6    27  0.418826  {0,1,0}     26    1
75    985   177   184  0.043269  {1,1,0}     32    1
10    992   231   236  0.717254  {0,2,0}     20    1
122   998   117   118  0.749258  {1,1,0}     33    1
89   1001    89    90  0.473095  {1,1,0}     21    1
40   1009   107   108  0.947935  {1,0,0}     21    1
85   1016    56    57  0.284711  {0,3,0}     33    1
13   1038    18    20  0.646742  {1,1,0}     24    1
77   1045    42    43  0.645220  {1,0,0}     22    1
119  1050    91    92  0.656479  {0,2,0}     33    0
0    1061   126   127  0.046104  {1,0,0}     26    1
82   1065   188   189  0.687866  {1,1,0}     29    1
20   1085   185   192  0.568706  {1,0,0}     27    1
95   1099   204   209  0.363507  {1,0,0}     37    1
109  1103    88    96  0.723333  {1,1,0}     30    1
45   1108    48    57  0.299556  {0,3,0}     26    0
64   1108    55    56  0.754681  {0,0,1}     22    1
52   1113   241   242  0.811662  {0,3,0}     32    1
100  1117   106   108  0.547892  {1,2,0}     32    1
87   1120   164   165  0.761768  {0,1,1}     35    1
6    1128   178   183  0.195514  {0,2,0}     28    0
51   1135    88    89  0.098165  {1,1,0}     32    1
104  1150    90    95  0.300526  {0,1,0}     29    1
34   1164    58    59  0.427914  {0,1,1}     33    0
121  1173    47    64  0.650171  {1,1,0}     39    1
101  1184    63    64  0.010548  {0,3,0}     33    0
5    1184   216   217  0.111528  {0,2,0}     37    1
11   1185    94    95  0.465762  {1,1,0}     29    1
113  1188     4     5  0.814022  {1,0,0}     35    1
93   1227   128   129  0.677855  {0,1,0}     34    0
66   1233   100   101  0.818403  {0,1,0}     23    1
37   1251    43    44  0.819656  {0,2,0}     31    0
88   1253    61    62  0.867415  {0,1,0}     38    0
55   1273    48    49  0.646119  {1,1,0}     26    1
14   1277     6     7  0.355736  {0,2,0}     25    1
110  1281    50    53  0.228463  {0,1,0}     31    1
24   1297   102   103  0.145837  {1,1,0}     20    1
8    1312    85    86  0.360945  {0,1,0}     27    1
61   1324    80    81  0.469182  {0,1,0}     26    1
22   1328    43    46  0.869709  {0,2,0}     25    1
62   1348   229   230  0.323216  {0,2,0}     29    0
47   1360   210   211  0.739302  {0,3,0}     26    1
7    1366    70    71  0.837615  {0,2,0}     20    0
9    1373   173   181  0.309103  {0,2,0}     23    1
79   1375    94    95  0.047253  {0,3,0}     35    1
73   1389    68    79  0.893373  {0,1,0}     33    0
108  1396    48    49  0.346282  {0,2,0}     38    1
17   1407   140   149  0.396509  {0,2,0}     38    0
78   1413   120   154  0.374820  {0,1,0}     40    0
49   1413   116   117  0.241704  {0,3,0}     39    1
84   1418   191   194  0.292109  {0,2,0}     39    0
103  1424   131   132  0.113970  {0,3,0}     39    1
41   1431    75    77  0.987741  {0,1,0}     26    1
