map EGL-G1-B
fac 5 10 {0,119,210,108,64}
hosp 2 {0,172}
74   1063   140   149  0.576923  {0,3,0}     36    0
29   1072   226   231  0.683360  {0,2,0}     20    1
108  1090    32    34  0.480645  {0,2,0}     31    0
26   1097    32    33  0.731768  {0,3,0}     30    0
22   1098    65    66  0.106352  {0,3,0}     24    1
93   1106   145   146  0.295170  {0,1,0}     25    0
96   1114   127   128  0.338137  {0,2,0}     20    0
57   1127   191   194  0.296202  {0,0,1}     20    1
16   1135   207   209  0.506483  {1,0,0}     40    1
103  1136   122   123  0.311303  {0,2,0}     22    0
43   1158   155   156  0.523471  {1,0,0}     27    1
18   1163   240   242  0.371402  {0,1,0}     22    1
115  1165    42    43  0.542205  {0,2,0}     38    0
68   1197    45    46  0.125063  {0,1,0}     34    0
102  1252   189   241  0.813730  {1,0,0}     36    1
105  1255   134   135  0.683768  {0,2,0}     39    1
34   1259    23   149  0.287722  {1,1,0}     20    1
58   1264    47    48  0.703670  {1,1,0}     39    1
66   1265   238   240  0.616515  {0,3,0}     24    0
23   1271    45    46  0.675459  {0,1,0}     32    0
10   1280   174   176  0.986193  {0,1,1}     22    1
24   1291    38    40  0.464518  {0,3,0}     40    0
37   1297    26    28  0.158255  {1,1,0}     30    1
114  1314     7     8  0.492339  {0,1,0}     23    0
71   1318    34    41  0.165749  {0,2,0}     26    1
72   1337    62    63  0.910944  {0,3,0}     29    0
125  1340   135   136  0.100469  {1,0,0}     24    1
82   1361    23   149  0.242678  {1,0,0}     31    1
80   1387    77    81  0.385014  {0,3,0}     25    0
4    1428    62    63  0.344505  {1,0,0}     30    1
