map EGL-G2-B
fac 5 10 {0,93,157,105,181}
hosp 1 {0}
n_ALS 6 1 {2:0,1:93,3:157}
104   730   199   200  0.003836  {0,1,0}     33    1
65    740    32    33  0.524721  {0,1,0}     40    0
126   740    55    56  0.496148  {0,0,1}     35    1
43    751    95    96  0.363394  {1,1,0}     23    1
85    767   166   167  0.348986  {0,2,0}     36    1
122   770   174   182  0.149403  {0,2,0}     23    1
29    773   166   178  0.314346  {0,2,0}     21    1
110   776   136   137  0.787923  {0,0,1}     26    0
77    782    23   237  0.609573  {0,1,0}     20    0
56    803   245   247  0.103422  {1,0,0}     40    1
45    807   161   164  0.503516  {0,1,0}     29    0
71    823   163   167  0.194501  {0,2,0}     27    0
87    827    13    14  0.345259  {1,0,0}     29    1
1     837     4    22  0.981465  {0,0,1}     35    1
97    840   228   230  0.636269  {1,2,0}     31    1
78    846    20    21  0.304490  {0,1,0}     22    0
18    847     8     9  0.027520  {0,2,0}     26    0
123   852   240   241  0.364965  {1,0,0}     27    1
81    867   209   216  0.195341  {0,0,1}     27    0
8     870   159   160  0.881129  {0,2,0}     32    1
105   874   231   232  0.205927  {0,2,0}     35    1
24    884   172   173  0.958500  {1,0,0}     21    1
107   887   151   153  0.675486  {0,1,0}     26    1
16    916   135   147  0.433434  {1,1,0}     28    1
55    917   158   160  0.271841  {1,0,0}     37    1
96    928    27    28  0.416201  {0,1,0}     39    1
52    931   179   183  0.414344  {0,1,0}     30    1
72    939    71    72  0.729859  {0,1,0}     38    0
28    939   163   168  0.498502  {1,1,0}     36    1
0     951    97   112  0.151580  {0,3,0}     32    0
26    958   121   155  0.305384  {0,2,0}     20    1
101   975     6    27  0.232237  {0,1,0}     21    0
106   978   153   154  0.918121  {0,3,0}     32    1
54    981    68    69  0.468573  {1,1,0}     33    1
100   992   179   184  0.222101  {0,1,0}     40    0
118   998   195   196  0.148957  {0,2,0}     23    0
36   1006   208   210  0.413478  {0,2,0}     33    0
66   1007   174   182  0.550287  {1,1,0}     20    1
127  1009   161   165  0.053137  {1,0,0}     21    1
59   1027   151   152  0.855447  {1,1,0}     31    1
68   1052   166   178  0.935161  {0,2,0}     31    0
99   1055    99   100  0.027267  {0,1,0}     24    0
13   1063   165   166  0.237609  {1,0,0}     26    1
111  1088    87    88  0.161648  {1,0,0}     39    1
73   1088   226   229  0.126847  {1,0,0}     34    1
94   1092   239   244  0.653410  {1,0,0}     28    1
95   1099    23   150  0.234470  {0,3,0}     27    1
75   1102    54    55  0.132839  {0,1,0}     32    0
6    1116    18    19  0.377316  {1,0,0}     32    0
120  1118   129   138  0.023885  {0,0,1}     32    1
4    1118   204   206  0.673912  {1,0,0}     38    1
86   1124   123   124  0.051696  {0,2,0}     39    0
39   1125     1    12  0.124367  {0,1,0}     35    0
40   1139    57    61  0.394369  {0,1,0}     23    0
9    1139    97   112  0.804407  {1,0,0}     21    1
17   1140    19    25  0.054914  {0,2,0}     31    1
41   1165    14    15  0.053634  {0,2,0}     26    1
46   1185   203   204  0.668579  {0,2,0}     36    1
83   1186   150   151  0.123168  {0,1,0}     40    1
109  1195    61    62  0.549428  {0,2,0}     33    1
125  1219   151   152  0.044984  {0,1,0}     38    1
98   1277    36    38  0.916708  {0,1,0}     31    1
2    1282   131   132  0.170228  {0,2,0}     40    0
79   1292    10    41  0.650340  {0,2,0}     28    0
48   1319   123   124  0.648633  {0,2,0}     23    1
27   1402    17    19  0.352346  {0,2,0}     21    1
119  1412    62    63  0.257275  {0,2,0}     37    0
32   1414   158   159  0.098978  {0,2,0}     28    0
33   1428   101   112  0.074392  {1,0,0}     37    1
