map EGL-G2-C
fac 5 10 {0,243,96,190,168}
hosp 1 {0}
n_ALS 5 1 {1:0,2:243,2:96}
42   1083    11    42  0.327220  {0,3,0}     22    0
124  1109    36    39  0.123738  {0,3,0}     22    0
56   1117    66    67  0.248888  {1,0,0}     35    1
50   1119    67    68  0.648413  {1,1,0}     22    1
62   1148    50    52  0.915175  {0,2,0}     40    1
20   1155     9    34  0.427792  {1,1,0}     21    1
9    1162    69    70  0.294067  {1,0,0}     28    1
113  1174   137   138  0.938452  {0,2,0}     25    1
72   1178   251   252  0.213164  {1,0,0}     29    1
22   1178    25    26  0.120009  {0,3,0}     24    1
74   1183   129   130  0.126564  {0,2,0}     26    0
108  1187   178   185  0.022569  {1,1,0}     31    1
75   1188   235   236  0.083724  {0,1,0}     36    1
38   1189    63    64  0.740900  {0,2,0}     27    1
121  1193   146   147  0.455789  {0,1,0}     30    0
117  1206   108   109  0.129899  {0,3,0}     37    0
114  1210   106   118  0.706024  {0,1,1}     24    1
125  1243   116   123  0.683950  {1,0,0}     34    1
95   1246    97    98  0.718964  {0,2,0}     22    0
81   1269    37    75  0.323008  {0,2,0}     29    1
28   1279   172   173  0.702410  {0,1,0}     27    0
37   1303   104   105  0.474077  {1,0,0}     30    1
80   1306   107   108  0.817833  {0,2,0}     27    1
55   1319   140   141  0.281666  {0,2,0}     22    1
58   1350   139   140  0.912458  {0,1,0}     34    1
41   1358   178   185  0.991174  {0,2,0}     21    1
33   1397    89    97  0.229358  {0,1,0}     36    1
98   1419   202   203  0.894236  {0,1,0}     31    0
84   1425    10    11  0.585727  {0,1,1}     35    0
