map EGL-G2-C
fac 5 10 {0,228,18,206,237}
hosp 2 {0,102}
108   847    12    16  0.908395  {0,2,0}     34    1
74    850   233   235  0.338366  {1,0,0}     32    1
106   886    53    54  0.540709  {0,1,0}     25    1
118   900   155   156  0.247843  {0,2,0}     31    1
46    911    48    57  0.718979  {0,2,0}     34    0
3     935    99   131  0.393803  {1,1,0}     21    1
94    963   105   106  0.952016  {0,1,0}     29    1
110   966    29    30  0.786939  {0,2,0}     22    1
45    972   154   158  0.634822  {1,1,0}     23    1
96    981   247   248  0.906121  {0,1,0}     25    0
98    996   240   241  0.476738  {0,1,0}     25    1
77    997   233   235  0.632940  {1,1,0}     36    1
116  1014    89    90  0.661520  {0,1,0}     29    1
20   1020    70    71  0.891471  {1,1,0}     30    1
59   1021    32    34  0.949383  {0,1,0}     40    1
47   1027    26    28  0.860005  {0,3,0}     24    1
115  1035   140   141  0.399179  {1,0,0}     22    0
87   1035    65    66  0.097574  {0,3,0}     31    0
92   1050   225   226  0.273385  {0,1,1}     24    1
89   1057    20    21  0.515381  {0,1,0}     21    1
117  1058   213   214  0.830915  {1,1,0}     27    1
88   1069   233   254  0.649337  {0,2,0}     28    1
71   1083   154   158  0.909870  {0,1,1}     32    1
65   1084   153   154  0.657560  {1,1,0}     36    1
123  1112   131   132  0.868954  {1,1,0}     24    1
111  1132    63    64  0.699974  {1,1,0}     28    1
120  1134   128   139  0.236661  {0,2,0}     21    1
50   1138   166   178  0.254191  {0,3,0}     21    0
54   1145   179   180  0.493835  {1,1,0}     30    1
107  1171    30    33  0.442590  {0,1,0}     33    0
80   1176   213   215  0.998280  {0,1,0}     35    0
76   1184    63    65  0.626858  {1,0,0}     26    1
124  1186   166   178  0.650236  {0,1,0}     36    0
25   1187   216   218  0.047824  {0,0,1}     24    1
35   1188    37    75  0.684619  {0,2,0}     28    1
86   1190    15    17  0.194704  {1,1,0}     25    1
23   1193   215   221  0.735481  {0,3,0}     30    0
83   1208    43    44  0.558133  {1,1,0}     40    1
22   1218    82    83  0.961229  {0,2,0}     23    0
49   1220    39    52  0.382586  {0,0,1}     31    1
60   1221    45    64  0.413254  {1,0,0}     35    0
70   1224   188   189  0.273432  {0,2,0}     21    0
4    1249    16    17  0.203976  {0,2,0}     34    1
9    1257    24    26  0.754146  {0,1,0}     36    1
82   1258    27    30  0.800833  {0,2,0}     34    0
84   1258   197   200  0.117000  {1,0,0}     32    1
85   1266   108   109  0.773998  {0,2,0}     22    1
11   1273   233   234  0.394968  {0,1,0}     32    1
16   1274   137   138  0.015110  {0,1,0}     25    0
28   1282     7     8  0.792429  {0,1,0}     25    0
5    1284   111   114  0.092224  {1,0,0}     36    1
1    1294   248   249  0.186438  {0,1,0}     34    1
34   1306    82    83  0.613779  {0,1,0}     38    0
62   1308   154   157  0.368803  {0,0,1}     29    1
0    1323   215   221  0.719551  {0,1,0}     20    1
109  1333   105   107  0.579543  {1,1,0}     32    1
113  1352   218   225  0.317370  {0,1,1}     27    1
41   1353   197   199  0.620374  {1,1,0}     34    1
127  1374   204   205  0.360696  {1,1,0}     25    1
55   1390     1     2  0.213294  {0,1,0}     32    0
122  1401    43    44  0.377942  {0,1,0}     38    1
66   1402   113   115  0.091087  {0,1,0}     28    1
21   1404    93    94  0.152863  {0,1,1}     20    0
17   1417   219   220  0.029152  {1,1,0}     33    1
53   1436   135   147  0.357960  {0,2,0}     24    0
