map EGL-G1-A
fac 5 10 {0,181,190,57,31}
hosp 1 {0}
n_ALS 8 1 {2:0,2:57,4:31}
79    712    61    62  0.537506  {0,1,0}     22    1
127   720    60    67  0.195069  {0,2,0}     30    1
9     733    53    54  0.748705  {0,2,0}     28    1
3     737    84   100  0.357645  {0,1,0}     29    1
78    741   234   236  0.451063  {0,3,0}     33    0
125   741   124   151  0.974274  {1,0,0}     22    1
58    745   225   248  0.271547  {0,1,1}     37    0
120   753   157   159  0.614122  {1,1,0}     25    1
63    754   135   136  0.580477  {0,2,0}     39    0
34    756   157   158  0.199655  {0,2,0}     33    1
44    761   213   216  0.982342  {1,0,0}     40    1
5     772   222   223  0.304117  {0,1,0}     35    0
59    779   102   103  0.861751  {0,1,0}     27    0
66    788   138   139  0.133691  {1,0,0}     34    1
116   790    34    41  0.821306  {0,1,0}     34    0
6     791    23    86  0.096584  {0,1,0}     21    0
32    792   157   159  0.666911  {1,1,0}     33    1
61    793   195   196  0.407321  {1,0,0}     27    1
110   802    88    89  0.841270  {0,2,0}     21    1
25    803    96   114  0.636338  {0,1,0}     27    1
48    804    28    29  0.616273  {0,1,0}     39    0
73    804   231   232  0.907757  {1,1,0}     24    1
36    808   238   239  0.984322  {0,2,0}     24    1
109   819    65    91  0.982546  {0,1,1}     32    0
102   823    88    96  0.867660  {1,1,0}     24    1
18    825    95    97  0.200035  {1,2,0}     24    1
95    842   210   212  0.925240  {0,0,1}     28    0
22    844   115   122  0.633977  {1,1,0}     40    0
70    848   227   228  0.282856  {0,1,0}     20    1
69    851   130   131  0.234805  {0,3,0}     30    1
47    852    57    61  0.177316  {1,1,0}     34    1
84    854   114   115  0.829562  {0,2,0}     25    0
88    869    90    95  0.023460  {0,1,0}     35    1
64    878   213   214  0.265253  {0,1,0}     35    1
97    883     7    30  0.749275  {0,1,0}     26    0
77    913    90    91  0.269501  {1,1,0}     34    1
7     914   191   194  0.422044  {0,1,0}     28    0
87    915    40    41  0.624557  {0,1,0}     38    1
92    920     4    22  0.221136  {1,0,0}     29    1
24    932    81    84  0.985771  {1,0,0}     30    1
35    942    40    41  0.968724  {0,1,0}     39    1
85    947    58    59  0.103346  {1,1,0}     34    1
17    949    83    85  0.880106  {0,1,1}     29    1
90    960   162   166  0.472058  {0,3,0}     30    0
0     962   178   183  0.735400  {0,3,0}     26    0
13    963   169   170  0.991726  {1,0,0}     20    1
122   963    40    41  0.470658  {0,0,1}     29    1
99    976   139   141  0.345772  {0,1,0}     32    1
57    979   178   182  0.680343  {1,1,0}     26    1
118   993   144   147  0.644302  {0,1,1}     33    1
96    998   206   207  0.306964  {0,1,1}     40    1
111  1003    10    41  0.453499  {0,1,0}     25    1
93   1013    23    86  0.472340  {0,2,0}     40    1
71   1037   128   137  0.370554  {1,2,0}     29    1
94   1043    80    88  0.684980  {1,3,0}     34    1
51   1054   171   172  0.070562  {0,2,0}     37    1
42   1064    73    74  0.042738  {0,2,0}     30    0
40   1065   213   216  0.889208  {0,1,0}     33    1
112  1067    85    86  0.928881  {1,1,0}     33    1
103  1076   176   179  0.307794  {0,1,0}     37    0
60   1080    46    47  0.665989  {0,1,0}     34    0
117  1097   127   138  0.958481  {1,1,0}     22    1
10   1101   171   172  0.370948  {0,2,0}     35    1
11   1105   120   154  0.278716  {0,2,0}     20    1
105  1113    36    38  0.974912  {0,3,0}     31    1
31   1114   226   227  0.631066  {1,1,0}     35    1
121  1119    32    33  0.528033  {0,3,0}     32    1
89   1138    73    74  0.539700  {0,1,0}     21    1
14   1144   119   161  0.452186  {0,2,0}     23    1
104  1149   191   193  0.306829  {0,3,0}     31    0
43   1153   123   124  0.798938  {0,1,0}     33    0
72   1170     3    15  0.448255  {1,0,0}     28    1
82   1172    71    72  0.208090  {0,1,0}     36    1
52   1176   195   196  0.713895  {0,3,0}     29    1
126  1178   137   138  0.423790  {1,1,0}     29    1
124  1188   243   244  0.824859  {0,1,0}     30    0
55   1212   184   185  0.940828  {0,3,0}     35    1
123  1268    53    55  0.461812  {0,2,0}     32    0
86   1299    95    97  0.799420  {0,1,0}     37    0
68   1311    95    97  0.028851  {1,0,0}     37    0
4    1326   246   248  0.365779  {0,1,0}     26    1
65   1333   134   146  0.598013  {1,1,0}     21    1
1    1352   107   108  0.137383  {1,1,0}     27    1
80   1367   116   117  0.921781  {0,1,0}     38    1
107  1372   124   151  0.236729  {1,1,0}     21    1
26   1413    65    92  0.318976  {1,0,0}     20    1
45   1425   102   110  0.403943  {1,1,0}     37    1
81   1433    27    30  0.116768  {1,1,0}     29    1
