map EGL-G2-C
fac 5 10 {0,157,83,9,148}
hosp 2 {0,178}
124  1085   253   254  0.443229  {1,0,0}     27    1
50   1102    39    52  0.586821  {0,2,0}     24    0
117  1104     0     1  0.768189  {1,3,0}     26    1
36   1133   244   245  0.533075  {1,1,0}     35    1
43   1140   210   215  0.831839  {0,1,0}     25    1
22   1152    23    87  0.786715  {0,2,0}     25    0
61   1153   111   114  0.036700  {0,2,0}     34    1
66   1161   227   233  0.120919  {0,3,0}     34    1
44   1171     9    34  0.068661  {0,1,0}     31    1
94   1175    71    72  0.440409  {0,2,0}     32    0
104  1181    40    41  0.225171  {1,0,0}     39    1
64   1212    83    84  0.410689  {1,1,0}     37    0
17   1225   113   115  0.103215  {1,0,0}     29    1
20   1257    70    71  0.445593  {0,3,0}     23    1
78   1261    82    85  0.808954  {0,3,0}     31    0
37   1261    45    46  0.988536  {0,1,0}     26    0
88   1270    78    79  0.042684  {1,1,0}     38    1
29   1280   128   129  0.109023  {0,1,0}     35    0
46   1292   244   253  0.254422  {1,0,0}     25    0
47   1301   215   221  0.794382  {0,2,0}     20    0
51   1306    47    48  0.322403  {0,1,0}     30    1
52   1311    78    79  0.048650  {0,2,0}     36    0
69   1330   219   220  0.922480  {0,0,1}     22    0
14   1336   142   143  0.721533  {0,1,0}     37    1
54   1345   103   104  0.486424  {0,3,0}     37    1
84   1371   153   154  0.572611  {0,1,0}     23    1
48   1399   216   217  0.365936  {0,1,1}     20    1
11   1409   171   172  0.488818  {0,2,0}     39    0
56   1421   249   252  0.742811  {1,0,0}     20    1
41   1425   217   218  0.265515  {0,1,0}     24    0
99   1436   178   179  0.269013  {0,3,0}     24    0
103  1437   244   245  0.776048  {1,1,0}     22    1
