map EGL-G2-D
fac 5 10 {0,61,45,80,66}
hosp 2 {0,49}
64   1283    65    66  0.455122  {1,2,0}     24    1
95   1294    91    96  0.112357  {0,3,0}     24    0
38   1302     5    26  0.181895  {0,2,0}     20    1
117  1306    71    72  0.998474  {0,3,0}     36    0
40   1354   159   161  0.266978  {0,2,0}     24    1
107  1356   156   157  0.742995  {1,0,0}     22    1
26   1362    99   132  0.830500  {0,1,0}     28    1
57   1370   135   147  0.974506  {0,0,1}     40    1
27   1372   251   254  0.437429  {1,1,0}     22    1
4    1390    70    71  0.768479  {0,2,0}     26    1
3    1402   233   234  0.894512  {1,0,0}     25    1
