map EGL-G2-C
fac 5 10 {0,140,168,98,23}
hosp 1 {0}
n_ALS 7 1 {2:0,2:140,3:98}
11    867   138   139  0.601814  {1,1,0}     34    0
43    872   193   194  0.408796  {0,0,1}     39    0
64    875   115   116  0.509396  {1,0,0}     31    1
109   886   159   161  0.046399  {0,1,0}     30    1
52    886   142   143  0.036240  {1,1,0}     32    1
13    887    95    96  0.381895  {0,0,1}     35    0
34    892   210   211  0.070237  {0,1,0}     28    0
105   895   251   252  0.234277  {1,1,0}     31    1
53    920    82    85  0.858161  {0,2,0}     31    1
106   925   128   129  0.365939  {0,2,0}     32    0
80    937   226   227  0.300086  {0,2,0}     20    0
93    948     8     9  0.263550  {0,1,0}     33    1
1     951    76    77  0.570662  {1,0,0}     26    1
121   960    51    52  0.457261  {1,1,0}     24    1
42    988   121   122  0.160229  {0,1,0}     29    1
67   1004    12    13  0.169122  {0,2,0}     25    0
3    1004    84    85  0.527021  {0,1,0}     33    1
120  1010    78    79  0.832652  {0,3,0}     33    1
101  1023   142   143  0.250075  {1,1,0}     30    1
90   1029   195   196  0.193089  {0,2,0}     25    1
18   1032   174   183  0.202549  {0,1,0}     26    1
104  1041   204   206  0.815997  {1,1,0}     29    1
100  1055   170   174  0.735811  {1,1,0}     40    1
30   1059   163   168  0.333520  {1,0,0}     20    1
125  1061     9    34  0.241453  {1,0,0}     27    1
23   1062   115   116  0.468544  {1,1,0}     30    1
86   1064   175   176  0.914802  {0,2,0}     36    1
118  1074   118   119  0.715559  {0,0,1}     37    0
2    1085   250   251  0.741882  {1,1,0}     40    1
10   1123   126   127  0.690015  {1,1,0}     31    1
103  1126   152   155  0.254725  {0,0,1}     29    0
26   1126   213   214  0.519563  {0,1,0}     25    0
49   1134   227   229  0.997681  {0,3,0}     35    1
35   1149   218   225  0.462023  {0,1,0}     24    0
56   1159     6    27  0.962533  {0,1,0}     33    0
57   1159   196   198  0.258227  {0,1,0}     34    1
99   1164    95    96  0.171939  {1,1,0}     33    1
81   1166   154   157  0.795842  {0,2,0}     27    1
50   1166    50    51  0.782940  {0,1,1}     32    1
40   1174   184   185  0.878238  {0,1,1}     25    1
55   1181   122   123  0.271570  {0,2,0}     28    1
126  1188   179   183  0.525188  {1,3,0}     28    1
94   1190   135   136  0.090707  {1,0,0}     35    1
63   1200   131   132  0.924676  {1,0,0}     22    1
61   1212   247   249  0.405196  {1,0,0}     25    1
112  1217   199   200  0.987234  {0,1,0}     26    0
60   1219    79    80  0.238085  {1,0,0}     24    1
65   1235   177   181  0.661775  {1,0,0}     40    1
36   1243   221   222  0.429548  {0,2,0}     31    1
16   1245    23   237  0.513773  {1,1,0}     38    1
102  1330   197   199  0.309223  {1,1,0}     36    1
33   1357   167   168  0.028895  {0,2,0}     23    0
115  1359    23   150  0.368974  {1,1,0}     29    1
110  1363    55    56  0.378254  {0,1,1}     40    0
47   1365    23   171  0.232445  {0,2,0}     23    1
20   1385    49    50  0.801005  {0,1,0}     30    0
79   1385   117   119  0.909863  {0,1,0}     39    1
14   1396   246   247  0.596839  {1,1,0}     28    0
6    1406    20    21  0.108495  {0,0,1}     36    1
113  1416    24    25  0.226740  {0,1,0}     35    1
48   1430   128   129  0.236332  {0,1,0}     38    1
