map EGL-G1-D
fac 5 10 {0,184,238,8,16}
hosp 1 {0}
n_ALS 10 1 {3:0,3:238,4:8}
24    865   166   167  0.990852  {1,1,0}     36    1
49    872   242   243  0.346854  {1,0,0}     21    1
109   875    23    86  0.719430  {0,2,0}     38    0
117   889    71    72  0.255762  {0,0,1}     29    1
125   914    94    98  0.051371  {0,2,0}     23    0
93    925   120   121  0.958417  {0,3,0}     28    1
43    946     3     4  0.698791  {1,1,0}     27    1
106   950   232   233  0.276618  {1,1,0}     35    1
23    953   177   178  0.255019  {0,2,0}     39    1
85    969    10    41  0.609729  {0,2,0}     22    0
112   992   102   110  0.558650  {0,1,0}     36    1
30   1001    31    38  0.025525  {0,1,0}     28    0
32   1018   192   193  0.134142  {1,0,0}     37    1
39   1048   186   187  0.876763  {0,3,0}     21    1
97   1065   142   144  0.185525  {1,0,0}     28    1
13   1074    27    28  0.726693  {0,1,0}     34    1
88   1075   237   240  0.201573  {0,0,1}     33    1
82   1097   220   222  0.227220  {0,2,0}     39    0
100  1100     5    23  0.334055  {0,3,0}     21    1
124  1107    25    26  0.010889  {0,3,0}     25    1
41   1108   124   149  0.036136  {1,1,0}     25    1
110  1122   161   162  0.971823  {1,0,0}     32    0
8    1127   243   244  0.546999  {1,1,0}     32    1
105  1134    63    64  0.301520  {0,1,0}     34    0
94   1145   119   161  0.578279  {0,0,1}     24    1
36   1183   125   126  0.465707  {0,2,0}     30    0
44   1185    57    61  0.004709  {1,0,0}     21    1
53   1186   118   119  0.989172  {1,1,0}     37    1
33   1192   119   161  0.615953  {0,1,1}     29    1
121  1193   147   148  0.348506  {1,3,0}     38    1
80   1193    20    21  0.865176  {1,0,0}     23    1
104  1211   244   248  0.638581  {1,0,0}     25    1
60   1218    89    91  0.626481  {0,1,0}     20    0
29   1228   238   239  0.144435  {0,1,0}     26    0
14   1230    19    25  0.222731  {1,0,0}     25    1
113  1251    55    56  0.572334  {0,3,0}     33    1
126  1268   237   240  0.084349  {1,0,0}     36    1
111  1270    31    38  0.641763  {0,1,0}     21    1
12   1270   142   144  0.075928  {0,2,0}     25    1
67   1279   101   110  0.721061  {1,1,0}     34    1
1    1292    96    97  0.339091  {0,1,0}     27    1
37   1296    36    38  0.964479  {1,0,0}     26    1
54   1300   193   194  0.098585  {0,3,0}     20    1
116  1302   207   208  0.449959  {0,0,1}     25    1
90   1302    16    17  0.427356  {0,1,0}     20    0
17   1308    59    71  0.587513  {0,2,0}     23    0
75   1341    59    60  0.829792  {0,3,0}     36    0
2    1344    73    74  0.167785  {0,2,0}     22    1
26   1374   112   113  0.542394  {1,0,0}     34    0
10   1377    11    42  0.988046  {0,2,0}     24    0
48   1383    47    64  0.947280  {0,2,0}     23    0
5    1436    61    62  0.973630  {0,0,1}     32    0
