map EGL-G2-E
fac 5 10 {0,9,216,36,226}
hosp 1 {0}
n_ALS 8 1 {3:0,2:216,3:226}
92   1171     5     6  0.634533  {1,0,0}     27    1
111  1180   236   237  0.546150  {0,0,1}     30    1
40   1186   243   245  0.956166  {1,0,0}     36    1
86   1194    12    13  0.669812  {0,1,0}     26    1
36   1228   117   119  0.830026  {0,2,0}     37    1
78   1242   244   253  0.627610  {1,1,0}     28    1
95   1249   178   185  0.284848  {0,1,0}     32    1
26   1279   106   108  0.485272  {0,3,0}     38    1
46   1280   129   130  0.932091  {0,2,0}     30    1
119  1281     9    10  0.267912  {0,2,0}     28    1
35   1285   213   215  0.983492  {1,1,0}     22    1
38   1297   155   156  0.752307  {1,0,0}     31    0
19   1301   225   226  0.384776  {0,3,0}     26    0
101  1310   202   209  0.225897  {0,2,0}     35    0
106  1351     7    30  0.662819  {1,2,0}     32    1
24   1375   116   117  0.371778  {0,0,1}     32    0
2    1378    80    81  0.241267  {0,3,0}     23    0
73   1378    20    21  0.473798  {1,0,0}     23    1
61   1391    74    76  0.087183  {1,1,0}     26    1
50   1404    91    92  0.880494  {0,3,0}     35    0
18   1414    54    58  0.791226  {1,0,0}     23    1
48   1415     6     7  0.570549  {0,2,0}     33    1
93   1430   179   183  0.643538  {1,0,0}     25    1
49   1431    90    92  0.224992  {0,1,0}     26    0
55   1431   107   108  0.945878  {1,0,0}     27    1
