map EGL-G2-C
fac 5 10 {0,215,162,244,209}
hosp 2 {0,97}
77    625   205   207  0.300442  {0,3,0}     37    0
78    643    83    84  0.562701  {1,1,0}     24    1
8     653    23   150  0.352361  {0,1,0}     22    1
34    655   177   180  0.711710  {1,2,0}     30    1
26    658    72    73  0.155227  {1,0,0}     20    1
68    662   143   145  0.602848  {0,1,0}     24    0
99    663   102   103  0.219736  {0,0,1}     37    1
123   665   154   158  0.970342  {0,2,0}     35    1
92    670   129   130  0.006273  {0,1,0}     24    0
7     676   249   252  0.125612  {0,2,0}     33    1
22    678    23   237  0.309118  {1,0,0}     37    1
96    693    53    54  0.883984  {0,2,0}     40    1
21    726    99   132  0.260926  {0,1,0}     20    1
107   728    50    53  0.577573  {1,1,0}     30    1
124   732   116   123  0.551992  {1,0,0}     31    1
66    738   196   197  0.090868  {1,1,0}     21    1
59    740    93    94  0.759223  {0,2,0}     40    1
91    740     2     3  0.595614  {0,1,0}     34    1
32    776   227   233  0.895508  {0,3,0}     39    1
110   784   126   150  0.892931  {1,1,0}     20    1
104   788     3     4  0.359221  {1,1,0}     34    1
0     789     0    21  0.715110  {0,2,0}     27    0
43    798   196   197  0.639844  {0,0,1}     40    0
102   813   157   163  0.297056  {0,2,0}     40    1
16    813   155   156  0.713509  {0,1,0}     36    0
103   827   175   177  0.736801  {0,3,0}     33    1
80    829    83    84  0.014200  {1,2,0}     31    1
87    838   222   223  0.705897  {0,2,0}     20    1
81    839   135   136  0.228654  {0,3,0}     31    0
61    847   163   167  0.954801  {0,2,0}     29    1
69    854   145   146  0.105397  {1,1,0}     25    1
60    858   190   191  0.553036  {0,1,1}     35    1
57    862    29    30  0.445162  {0,3,0}     40    0
25    863   124   125  0.349318  {0,2,0}     21    1
39    890   133   134  0.805181  {0,2,0}     36    1
88    891   161   164  0.240967  {1,1,0}     40    1
17    899   174   182  0.749147  {0,2,0}     21    1
127   903    12    13  0.249889  {1,1,0}     30    1
97    915   212   213  0.684838  {0,1,0}     32    0
3     917    32    34  0.323101  {0,1,0}     22    0
12    926   130   131  0.854676  {1,0,0}     36    1
54    930   125   152  0.138988  {0,1,0}     39    1
51    944   247   248  0.762925  {0,0,1}     27    0
64    946   128   139  0.198596  {0,1,0}     29    0
115   946   106   108  0.802861  {0,1,0}     23    1
109   955    27    30  0.842753  {0,3,0}     32    0
4     976   155   156  0.202752  {0,1,0}     29    0
122   991    29    31  0.111401  {0,1,0}     38    1
50    994   245   246  0.822951  {1,1,0}     24    1
84   1017    10    41  0.972339  {1,1,0}     31    1
58   1017   112   113  0.158758  {0,1,0}     24    0
85   1023   129   130  0.334442  {0,1,0}     35    1
114  1031   174   189  0.331370  {0,2,0}     33    1
28   1041   157   161  0.897303  {0,1,0}     31    1
94   1064    32    33  0.551571  {0,3,0}     38    0
100  1069   106   118  0.167986  {0,3,0}     35    0
89   1071   174   189  0.218189  {0,1,1}     32    1
105  1090    96    98  0.919043  {0,1,0}     31    1
35   1094   213   214  0.821318  {1,1,0}     21    1
10   1096   119   120  0.093707  {0,3,0}     32    1
9    1108   213   214  0.444867  {0,3,0}     40    1
63   1111   189   190  0.347367  {1,1,0}     28    1
36   1113    49    50  0.002310  {0,1,0}     31    1
37   1121   196   197  0.850942  {1,0,0}     30    1
116  1129     1    12  0.812164  {0,2,0}     23    1
121  1145    81    82  0.849160  {0,0,1}     38    1
76   1154   179   180  0.402111  {0,1,0}     35    1
27   1170    53    55  0.693727  {0,2,0}     26    1
1    1186    26    28  0.272103  {0,1,0}     35    0
86   1221    90    91  0.310554  {0,3,0}     29    1
82   1226   104   114  0.121463  {1,1,0}     24    1
49   1229     0    21  0.917746  {0,1,0}     20    0
29   1238   186   198  0.124944  {0,0,1}     31    0
19   1248   210   211  0.175991  {0,1,0}     39    1
18   1261   106   118  0.565514  {0,1,0}     29    1
42   1266    46    47  0.589364  {0,2,0}     23    1
112  1281     3    23  0.289943  {1,1,0}     22    1
79   1283    97    98  0.103968  {0,1,0}     28    0
38   1298    16    18  0.092063  {0,1,0}     34    0
11   1315    10    11  0.099089  {1,1,0}     32    1
6    1324     8    33  0.082061  {1,0,0}     24    1
90   1351    39    73  0.106983  {0,1,0}     21    1
93   1368    90    92  0.649079  {0,1,0}     30    1
48   1369    61    62  0.438143  {0,0,1}     25    0
45   1403   226   251  0.294410  {0,1,0}     23    0
5    1422   109   110  0.107431  {0,1,0}     39    1
