map EGL-G1-A
fac 5 10 {0,96,41,192,5}
hosp 2 {0,184}
8     656    22    24  0.960124  {0,3,0}     39    1
127   660   241   242  0.449910  {0,2,0}     24    1
48    661    25    26  0.253986  {1,1,0}     36    1
93    671    13    14  0.835426  {0,2,0}     21    0
92    680    31    38  0.170895  {0,1,1}     27    1
117   690   196   197  0.514705  {0,2,0}     25    1
102   707   106   107  0.088250  {0,2,0}     30    0
109   708    93    94  0.552429  {0,1,0}     36    1
100   712    69    78  0.362216  {0,1,0}     24    1
125   713    10    41  0.592333  {0,1,1}     30    0
59    722   198   200  0.455367  {0,1,1}     30    1
106   739    39    72  0.963109  {0,2,0}     39    0
122   758    42    43  0.866233  {0,3,0}     27    0
75    762   180   181  0.514119  {1,1,0}     29    1
16    768     9    10  0.486252  {0,3,0}     34    0
19    776   124   151  0.278176  {1,0,0}     23    1
18    777    72    73  0.586875  {1,0,0}     38    1
83    780   184   185  0.642248  {1,0,0}     32    1
13    785    62    63  0.910289  {0,2,0}     35    1
32    794   240   241  0.791967  {1,0,0}     26    1
64    805   173   181  0.502899  {0,3,0}     38    1
23    806   104   105  0.037727  {1,1,0}     39    1
108   808   231   236  0.919842  {1,1,0}     38    1
46    810   112   114  0.433542  {1,0,0}     27    1
77    814   202   203  0.366608  {0,0,1}     37    1
70    819    96   114  0.814980  {0,3,0}     30    1
43    820    23    86  0.731369  {0,1,0}     33    1
25    839   178   182  0.666791  {0,0,1}     27    1
54    854   212   218  0.965113  {0,2,0}     24    1
124   856   204   205  0.135914  {0,3,0}     38    1
99    859   204   205  0.169024  {0,2,0}     28    1
6     860   131   132  0.677809  {0,1,0}     33    1
62    863    46    47  0.300493  {1,0,0}     40    1
2     871    46    47  0.550321  {0,1,0}     35    0
113   893   134   146  0.634209  {1,1,0}     33    1
24    912     5    26  0.200418  {1,0,0}     39    1
41    935    32    34  0.985050  {0,2,0}     23    0
65    942   212   243  0.914607  {1,1,0}     39    1
120   944   162   167  0.258145  {1,1,0}     21    1
115   947    83    85  0.137119  {1,1,0}     37    1
105   957   175   176  0.821173  {1,1,0}     29    1
88    958     9    10  0.008870  {0,1,0}     25    0
53    971   124   151  0.761879  {0,1,0}     37    0
78    996    20    21  0.052776  {0,3,0}     38    1
57    999   121   122  0.411294  {1,0,0}     22    1
96    999   105   117  0.918227  {1,0,0}     31    1
49   1005    23   149  0.732005  {1,1,0}     25    1
98   1015    90    95  0.233542  {0,1,0}     20    1
42   1034   117   118  0.537360  {0,1,0}     21    1
22   1053   118   119  0.496740  {0,2,0}     27    0
103  1065   129   130  0.833279  {1,0,0}     35    1
81   1071   165   177  0.042280  {0,1,0}     28    0
116  1075   164   165  0.486121  {0,2,0}     33    1
82   1086   211   213  0.852980  {0,2,0}     34    1
69   1087   144   145  0.586511  {0,1,0}     21    1
66   1121   211   212  0.887899  {1,1,0}     29    1
56   1126    88    89  0.775354  {0,0,1}     27    1
85   1137   119   169  0.894791  {1,0,0}     31    1
33   1158    13    14  0.215372  {1,0,0}     29    1
123  1182    78    79  0.406020  {0,1,0}     36    0
68   1193    88    89  0.070910  {0,1,0}     30    1
112  1199   245   246  0.967438  {0,1,0}     25    1
26   1205     1     2  0.363138  {0,3,0}     32    0
12   1216   197   198  0.796648  {0,3,0}     32    1
37   1216    88    89  0.049454  {0,1,0}     21    0
104  1225    54    55  0.497273  {0,2,0}     39    0
87   1231    54    58  0.666289  {1,0,0}     27    1
76   1231   129   136  0.135324  {0,1,0}     33    1
45   1232   175   176  0.847061  {0,2,0}     29    1
17   1235   151   152  0.271142  {0,3,0}     30    1
38   1237   232   234  0.702004  {0,1,0}     20    0
121  1242   241   242  0.992960  {1,1,0}     21    1
50   1245   112   114  0.782842  {1,1,0}     36    1
91   1245   242   243  0.094339  {0,3,0}     30    1
118  1248    72    73  0.668112  {0,1,0}     21    1
4    1257    39    72  0.954537  {1,1,0}     26    1
28   1291   213   216  0.376223  {0,2,0}     29    0
21   1307    48    57  0.198169  {1,1,0}     39    1
5    1307    43    46  0.098746  {0,2,0}     23    0
9    1320   211   212  0.337803  {0,1,0}     33    0
29   1346   232   233  0.050112  {0,2,0}     35    1
52   1351     8    33  0.353433  {1,0,0}     38    1
60   1372    50    51  0.211005  {0,1,0}     27    1
80   1379    67    68  0.828293  {1,0,0}     40    1
51   1397    98   131  0.478460  {1,0,0}     40    1
63   1414   190   191  0.182180  {1,0,0}     22    1
