map EGL-G2-A
fac 5 10 {0,120,169,23,222}
hosp 1 {0}
n_ALS 5 1 {2:120,2:23,1:222}
94   1020   116   117  0.110015  {1,1,0}     23    1
75   1037    45    64  0.054009  {0,1,0}     29    0
127  1046    69    80  0.242713  {0,0,1}     29    0
61   1077   143   145  0.194515  {1,1,0}     37    1
110  1079   231   232  0.067460  {1,0,0}     35    1
99   1079    76    78  0.899942  {0,2,0}     23    0
71   1082     5     6  0.703593  {0,1,0}     20    0
46   1084   137   138  0.848335  {0,3,0}     30    0
35   1089   124   125  0.904222  {0,1,0}     30    1
93   1107    18    20  0.498254  {0,1,0}     28    1
36   1112   103   111  0.239991  {0,0,1}     24    0
104  1115    93    94  0.841841  {1,0,0}     31    1
1    1134    66    93  0.414450  {0,1,1}     29    1
101  1139    16    18  0.415159  {0,1,0}     40    0
50   1145     6    27  0.343821  {0,1,0}     24    0
25   1147   185   187  0.691342  {0,1,0}     23    0
5    1147   155   156  0.761984  {1,0,0}     22    1
111  1151    29    30  0.758978  {0,1,0}     36    0
30   1173    56    57  0.328696  {0,3,0}     20    1
51   1184    86    87  0.323064  {1,1,0}     36    1
88   1187   219   223  0.742483  {1,2,0}     26    1
121  1199    39    52  0.001665  {0,1,0}     40    1
102  1204   204   206  0.079782  {1,1,0}     23    1
108  1211    19    25  0.013373  {0,2,0}     32    1
96   1232   115   116  0.567494  {1,1,0}     40    1
38   1241   157   161  0.641154  {1,1,0}     29    1
20   1274   161   165  0.840692  {0,2,0}     20    1
98   1287     9    34  0.625966  {0,1,0}     22    1
11   1295    76    77  0.613062  {0,1,0}     28    1
86   1300    95    99  0.213016  {0,1,1}     26    1
106  1308    98   127  0.454161  {0,3,0}     24    1
57   1310   200   201  0.720703  {0,3,0}     26    1
115  1332    71    73  0.865281  {0,1,0}     38    0
74   1342    47    48  0.255559  {0,3,0}     23    1
3    1359    45    46  0.702437  {0,1,0}     31    0
14   1372   179   184  0.906716  {0,3,0}     37    1
26   1397    42    43  0.487474  {0,0,1}     27    1
95   1399   159   161  0.564947  {0,2,0}     32    1
62   1401   233   235  0.773491  {0,1,0}     27    1
44   1423   239   243  0.678552  {0,1,0}     30    0
