map EGL-G1-E
fac 5 10 {0,162,166,228,119}
hosp 1 {0}
n_ALS 6 1 {1:0,4:228,1:119}
1    1145   242   243  0.610768  {1,1,0}     32    1
69   1147   204   205  0.615758  {1,1,0}     40    1
77   1155   125   126  0.795914  {1,1,0}     36    1
81   1175   163   168  0.992595  {0,2,0}     39    1
2    1178    50    51  0.648474  {0,3,0}     30    0
74   1183    23   149  0.355181  {1,1,0}     21    1
45   1183    88    89  0.352877  {0,1,0}     25    1
117  1223   197   198  0.651538  {0,1,0}     30    0
121  1259   105   107  0.555251  {0,2,0}     37    1
110  1302   151   154  0.780066  {1,0,0}     27    1
87   1316   175   176  0.768224  {0,1,0}     29    1
8    1319   140   149  0.939932  {0,1,0}     23    0
125  1374   158   160  0.214449  {0,1,0}     25    1
28   1400   238   240  0.052424  {0,0,1}     21    1
5    1427    89    90  0.857532  {0,1,0}     21    0
