map EGL-G2-A
fac 5 10 {0,18,6,217,14}
hosp 1 {0}
n_ALS 6 1 {3:6,1:217,2:14}
54   1025    16    17  0.781456  {0,2,0}     32    1
107  1031   190   192  0.788873  {1,1,0}     34    1
15   1051   218   225  0.362750  {0,1,0}     27    0
13   1060    71    73  0.568630  {0,2,0}     31    0
94   1068   174   189  0.355362  {0,2,0}     31    0
91   1086   225   228  0.894406  {0,2,0}     20    1
64   1113   204   206  0.251227  {0,2,0}     28    1
37   1113   167   168  0.613694  {0,1,1}     33    0
1    1118    91    92  0.244592  {0,2,0}     20    1
50   1119   161   164  0.750247  {0,1,1}     35    0
115  1119    29    31  0.171147  {1,0,0}     40    1
71   1120    98   127  0.339158  {0,1,1}     24    1
116  1120    17    19  0.223690  {0,2,0}     22    1
28   1142   215   221  0.667613  {0,1,0}     21    1
73   1145   181   182  0.765060  {1,1,0}     20    1
38   1157   102   103  0.680921  {0,1,0}     34    1
25   1162   215   221  0.480123  {0,2,0}     38    1
31   1163   159   160  0.812502  {0,3,0}     27    1
122  1170     3    15  0.902712  {0,1,0}     36    1
4    1174   226   229  0.853397  {0,2,0}     20    1
17   1202   234   239  0.953905  {1,0,0}     33    1
7    1208   212   213  0.471858  {0,3,0}     31    0
6    1231    55    56  0.795285  {1,0,0}     31    1
29   1234   225   228  0.726558  {0,2,0}     38    1
8    1243   140   142  0.498062  {0,2,0}     28    1
80   1243    78    79  0.428157  {0,1,0}     20    1
112  1265   165   166  0.004410  {0,1,0}     34    0
102  1272     8    33  0.150411  {0,1,0}     31    1
86   1296    31    32  0.608233  {0,0,1}     28    1
23   1297   166   178  0.352137  {1,0,0}     27    1
110  1298   151   153  0.742637  {1,0,0}     24    1
40   1301   184   185  0.831588  {0,1,0}     30    1
16   1326   197   200  0.836104  {1,1,0}     24    1
53   1326   220   221  0.543212  {0,3,0}     23    1
69   1341    78    79  0.177603  {1,0,0}     23    1
5    1439   245   246  0.290711  {1,0,0}     38    1
