map EGL-G2-D
fac 5 10 {0,181,249,186,197}
hosp 2 {0,221}
110   957    65    66  0.184019  {1,1,0}     35    1
54    961   135   147  0.764017  {0,2,0}     38    0
82    968    94    95  0.863083  {0,1,1}     29    1
32    975   186   188  0.028948  {0,2,0}     25    1
37    979    71    73  0.688931  {1,1,0}     38    0
126   979    76    78  0.064967  {0,2,0}     25    1
59    984    94    95  0.094677  {1,1,0}     25    1
84    990   225   226  0.947877  {1,1,0}     40    1
31    994   172   173  0.729875  {1,0,0}     31    1
105  1008   204   205  0.295214  {1,1,0}     37    1
112  1013   190   192  0.382067  {0,3,0}     23    0
122  1018   200   201  0.838606  {1,0,0}     30    1
64   1029   141   142  0.470498  {1,1,0}     37    1
115  1030    69    80  0.015406  {0,0,1}     31    1
36   1031   161   165  0.341833  {0,2,0}     36    1
93   1031    97   115  0.380291  {1,3,0}     28    1
121  1032    15    17  0.374685  {1,1,0}     32    1
95   1032   190   191  0.405951  {1,1,0}     33    1
106  1032     5    23  0.157958  {0,1,0}     29    1
27   1032    66    92  0.423739  {1,1,0}     22    1
0    1037    17    19  0.389106  {0,2,0}     28    1
102  1043    80    81  0.808600  {0,2,0}     26    1
7    1055    42    43  0.837024  {0,0,1}     20    0
58   1058   174   189  0.597381  {0,0,1}     27    0
42   1064    82    85  0.747426  {0,1,1}     23    1
56   1064     8    33  0.207343  {1,0,0}     40    1
55   1066   156   157  0.254409  {1,1,0}     35    1
63   1066   161   165  0.465483  {0,3,0}     29    0
92   1069    78    82  0.939533  {0,1,0}     40    0
80   1079    76    77  0.371650  {0,1,0}     32    0
5    1079   157   163  0.716678  {1,1,0}     26    1
107  1086     0    21  0.294317  {0,2,0}     40    0
50   1092   185   187  0.852464  {1,1,0}     30    1
45   1103   189   190  0.090428  {0,3,0}     38    0
23   1128   189   190  0.219599  {0,3,0}     23    1
104  1132    23   171  0.982244  {0,1,0}     37    0
41   1133   206   207  0.525334  {0,1,0}     26    1
77   1138   192   193  0.248304  {0,2,0}     23    1
12   1164    92    93  0.368164  {0,3,0}     34    1
73   1211   200   201  0.288625  {1,1,0}     29    1
48   1211    62    63  0.908557  {0,1,0}     27    0
97   1219    23   150  0.587339  {0,1,0}     39    1
61   1237   186   198  0.496009  {0,1,0}     36    0
87   1253   227   231  0.779186  {0,3,0}     28    1
17   1264    63    64  0.467336  {0,3,0}     36    1
62   1271    12    16  0.975318  {0,2,0}     25    1
72   1274   196   198  0.555113  {1,1,0}     35    1
49   1293   121   122  0.149781  {0,1,0}     37    0
51   1294    99   131  0.214584  {0,0,1}     27    1
111  1294   178   179  0.272234  {0,3,0}     22    1
53   1336   219   223  0.631551  {0,3,0}     32    1
35   1339   138   139  0.917465  {0,2,0}     30    1
75   1354   109   110  0.495196  {0,1,0}     40    1
76   1365    26    28  0.960055  {0,3,0}     37    1
99   1368    39    73  0.514045  {0,3,0}     38    1
34   1373    90    91  0.306598  {0,2,0}     37    1
81   1378   157   161  0.588525  {1,0,0}     37    1
39   1383    99   131  0.301807  {0,2,0}     34    0
2    1388    69    80  0.624367  {0,1,0}     23    1
70   1434    76    77  0.749760  {0,1,1}     29    1
