map EGL-G2-B
fac 5 10 {0,70,175,184,94}
hosp 2 {0,105}
15   1289     1    12  0.669512  {1,0,0}     27    1
108  1328   142   143  0.794671  {0,2,0}     31    1
1    1331     2     3  0.173712  {0,2,0}     40    1
74   1344    23   171  0.416448  {0,2,0}     34    0
32   1350   192   193  0.794195  {0,1,1}     24    0
73   1375   192   193  0.557468  {0,2,0}     23    1
97   1376    58    59  0.845669  {0,1,0}     33    0
17   1395    19    20  0.633658  {0,1,0}     22    1
27   1406    69    70  0.566902  {1,0,0}     24    1
123  1407   243   245  0.955590  {0,1,0}     22    0
89   1438   217   219  0.756931  {1,3,0}     20    1
