map EGL-G1-C
fac 5 10 {0,97,165,4,161}
hosp 1 {0}
n_ALS 6 1 {2:97,1:4,3:161}
84    772    68    69  0.799578  {0,3,0}     25    0
125   780     6    27  0.761959  {0,1,0}     24    0
111   788    25    26  0.543717  {0,1,0}     22    0
83    789    98   131  0.083093  {0,2,0}     28    1
75    789   163   168  0.240764  {0,3,0}     22    1
18    802   140   141  0.634864  {0,2,0}     35    1
34    802   142   143  0.188877  {1,0,0}     33    1
82    802   206   207  0.276792  {0,2,0}     24    0
73    806   237   238  0.252352  {0,1,0}     20    1
38    808    10    41  0.531620  {0,3,0}     39    1
74    819   196   197  0.513249  {0,1,1}     23    0
31    823    90    95  0.697462  {1,1,0}     34    1
77    830   188   189  0.165004  {0,2,0}     29    1
30    839    49    56  0.308493  {0,2,0}     31    1
81    840    83    84  0.501106  {1,0,0}     40    1
13    854   171   172  0.246280  {1,1,0}     31    1
122   857    42    43  0.104356  {0,3,0}     39    1
110   859   129   136  0.599981  {0,1,0}     39    1
78    859    38    40  0.921699  {1,0,0}     39    1
71    862    75    77  0.017528  {0,3,0}     20    0
60    865    60    67  0.074564  {0,3,0}     32    0
40    872    23    86  0.758439  {0,0,1}     35    0
123   874   178   179  0.026792  {0,3,0}     38    0
39    877   142   143  0.944806  {0,1,0}     36    0
79    888   103   104  0.870079  {1,0,0}     31    1
50    891   144   145  0.009989  {0,0,1}     25    1
35    895    50    53  0.659700  {1,1,0}     39    1
27    897   105   107  0.837710  {0,1,0}     38    1
96    903    98   130  0.001557  {0,2,0}     25    1
59    940   144   147  0.557863  {0,2,0}     28    1
11    945   151   152  0.979853  {0,2,0}     26    1
54    949    43    44  0.367547  {1,1,0}     39    1
42    953   125   149  0.680500  {0,3,0}     30    0
49    954   147   148  0.618701  {1,0,0}     23    1
41    956    89    91  0.321520  {0,3,0}     40    0
29    982    77    78  0.830611  {0,0,1}     31    1
23    986    12    13  0.872895  {0,0,1}     38    1
14    995    83    84  0.369344  {1,0,0}     22    1
103  1008   228   230  0.385437  {1,0,0}     34    1
45   1026    39    72  0.542309  {0,2,0}     36    1
113  1036    63    64  0.857509  {0,2,0}     35    1
20   1047   119   169  0.089921  {0,1,0}     27    0
46   1063   163   164  0.563628  {0,2,0}     40    0
25   1066   157   158  0.447679  {1,1,0}     25    1
55   1082    13    14  0.278422  {0,1,1}     28    0
69   1093   101   110  0.745205  {1,1,0}     21    1
33   1119    24    25  0.700068  {1,0,0}     38    1
28   1125    40    41  0.787436  {0,3,0}     24    1
102  1127   107   108  0.809890  {1,1,0}     25    1
36   1151   177   184  0.916126  {0,1,0}     29    0
67   1160    66    67  0.704834  {0,0,1}     20    0
62   1170    11    42  0.413578  {1,0,0}     36    1
26   1175   189   190  0.550658  {0,3,0}     26    1
57   1191   116   117  0.108066  {1,1,0}     38    1
56   1191    24    25  0.600789  {0,2,0}     23    1
2    1205    25    26  0.189302  {0,2,0}     27    1
127  1206   158   160  0.139884  {0,1,0}     36    1
108  1215   169   173  0.710180  {0,3,0}     25    1
3    1217     1     2  0.850699  {0,2,0}     34    1
85   1225   135   145  0.386115  {0,2,0}     20    1
64   1228   197   198  0.864127  {1,0,0}     31    1
63   1256   225   227  0.292498  {0,2,0}     26    0
76   1263   127   138  0.007423  {0,2,0}     24    1
98   1279   240   241  0.174502  {0,2,0}     38    0
52   1285    15    17  0.577647  {0,1,0}     29    1
19   1291    72    73  0.159695  {1,1,0}     27    1
7    1311   180   181  0.497162  {0,1,1}     27    0
68   1336    17    19  0.484797  {0,3,0}     37    1
21   1377   190   191  0.652109  {1,0,0}     40    1
61   1391    31    32  0.001480  {0,3,0}     36    1
51   1433   195   196  0.593667  {0,1,0}     33    0
