map EGL-G1-D
fac 5 10 {0,3,160,110,116}
hosp 2 {0,161}
56    887    89    91  0.481694  {0,1,1}     29    0
4     895   178   182  0.146106  {0,3,0}     26    0
85    903    70    72  0.439402  {1,0,0}     27    1
96    903    57    61  0.933195  {0,1,0}     40    1
51    918   228   230  0.818572  {0,1,0}     29    1
109   924   175   176  0.305009  {1,1,0}     35    1
37    931   207   209  0.458650  {1,0,0}     38    1
70    934   125   126  0.446453  {1,1,0}     35    1
9     936    39    72  0.718881  {1,0,0}     27    1
68    937   116   118  0.096185  {0,1,0}     22    0
94    949    80    88  0.685727  {1,1,0}     31    1
95    950   140   149  0.686901  {0,2,0}     28    0
20    950     3     4  0.615236  {0,1,0}     20    1
6     973   246   248  0.565549  {1,0,0}     25    1
36    973    86    87  0.109317  {0,1,0}     28    0
107   977   194   195  0.496073  {0,1,0}     38    1
97    982    97   126  0.514648  {0,2,0}     37    1
114   988    75    77  0.639531  {0,1,0}     40    0
31    990   116   118  0.817093  {1,1,0}     28    1
57    997    80    88  0.414336  {1,0,0}     36    1
10   1012   116   120  0.325544  {1,0,0}     20    1
88   1044    85    86  0.380745  {1,1,0}     27    1
62   1070    14    15  0.018150  {1,1,0}     29    1
16   1074   202   203  0.476390  {0,1,1}     33    0
75   1076    17    22  0.422602  {0,2,0}     25    0
8    1084   184   185  0.407694  {1,0,0}     24    1
48   1093   198   199  0.127485  {0,3,0}     28    1
3    1105   164   165  0.727384  {1,0,0}     34    1
47   1111   167   175  0.815406  {0,2,0}     24    1
28   1111    23    86  0.070451  {1,1,0}     25    1
104  1116    46    47  0.299762  {0,2,0}     24    0
65   1119   122   123  0.351909  {1,1,0}     32    1
76   1121   240   242  0.021294  {1,1,0}     38    1
5    1132    86    87  0.287476  {0,2,0}     40    1
46   1134   151   154  0.781219  {1,1,0}     24    1
39   1140   127   138  0.466638  {1,1,0}     20    1
118  1141   240   242  0.367535  {0,3,0}     32    1
73   1164   204   205  0.229335  {0,3,0}     38    1
63   1167    97   126  0.478438  {0,2,0}     23    1
23   1169   234   235  0.201041  {0,1,0}     27    0
100  1187    19    25  0.544777  {1,0,0}     27    1
12   1188   195   197  0.968401  {0,3,0}     28    0
21   1196   228   229  0.891553  {0,0,1}     32    0
77   1200    36    37  0.347848  {1,0,0}     32    1
64   1201   199   202  0.264793  {0,2,0}     28    1
115  1201   222   225  0.658818  {0,3,0}     37    0
17   1221   191   193  0.120723  {0,2,0}     36    0
55   1223   244   249  0.259348  {1,0,0}     20    1
43   1234   104   106  0.378146  {0,1,0}     23    1
50   1242   211   213  0.340039  {0,3,0}     20    1
11   1244   229   230  0.566699  {1,0,0}     29    1
52   1256    88    89  0.593524  {0,2,0}     29    0
40   1307   199   201  0.738329  {0,3,0}     39    1
121  1335    98   131  0.778800  {0,1,0}     29    1
98   1371   116   118  0.660576  {0,1,0}     20    0
42   1424    18    20  0.349385  {0,2,0}     32    1
105  1429   190   191  0.770901  {1,0,0}     23    1
