map EGL-G2-E
fac 5 10 {0,40,123,35,153}
hosp 2 {0,106}
27   1039     9    34  0.358137  {0,1,0}     40    0
22   1044    54    55  0.692901  {0,3,0}     39    1
57   1047     1     2  0.266193  {0,1,0}     39    0
14   1053   247   249  0.156474  {0,1,1}     27    1
66   1062   104   114  0.192348  {0,3,0}     24    1
125  1078    18    19  0.379956  {1,1,0}     24    1
35   1093   213   215  0.782538  {0,3,0}     28    1
36   1111   218   225  0.144358  {0,1,0}     38    1
93   1113   140   141  0.807127  {0,2,0}     28    0
46   1115   251   252  0.450629  {1,1,0}     21    1
19   1120    31    38  0.337599  {0,3,0}     34    0
118  1135    95    99  0.646646  {0,1,0}     33    0
34   1137    66    92  0.137553  {1,2,0}     39    1
110  1156    37    75  0.438378  {0,2,0}     26    1
55   1165   136   137  0.057412  {0,2,0}     39    0
33   1166   184   188  0.760025  {0,2,0}     33    1
109  1179     3    15  0.001253  {0,2,0}     40    1
54   1182   151   152  0.189418  {0,1,1}     30    0
89   1191   244   245  0.563967  {0,1,0}     40    1
11   1192    89    90  0.940945  {0,1,0}     33    0
25   1210    72    73  0.726513  {0,2,0}     40    0
94   1210   249   252  0.026277  {0,2,0}     38    1
84   1220   196   197  0.036141  {0,1,0}     29    1
58   1222   209   216  0.619190  {0,0,1}     34    0
119  1233   178   185  0.582307  {1,0,0}     33    1
64   1235    32    34  0.308917  {0,1,0}     20    0
10   1240    22    24  0.823979  {0,2,0}     35    1
50   1244    25    26  0.357760  {0,2,0}     40    1
61   1246    78    82  0.520444  {1,0,0}     25    1
49   1254   206   207  0.722486  {1,0,0}     32    1
24   1255    61    62  0.750960  {0,3,0}     29    1
95   1289   166   178  0.225983  {0,2,0}     31    1
56   1314     5    26  0.068158  {0,2,0}     31    1
75   1316    23    87  0.412769  {1,0,0}     33    1
67   1328    10    11  0.206737  {1,0,0}     35    1
123  1341   205   208  0.779164  {0,1,0}     40    0
60   1342   179   184  0.478046  {1,1,0}     39    1
53   1377    55    56  0.546243  {0,1,0}     25    1
59   1389    85   101  0.880613  {1,1,0}     24    1
8    1427   111   114  0.701848  {0,1,0}     23    1
100  1431   116   117  0.598244  {0,3,0}     27    1
