map EGL-G2-D
fac 5 10 {0,182,176,223,190}
hosp 2 {0,40}
84    689   104   114  4.111371e-01  {0,0,1}     23    1
115   699   117   118  5.302775e-02  {1,1,0}     35    1
123   716   152   155  6.409123e-01  {0,2,0}     22    1
29    716    80    81  6.822482e-02  {0,1,1}     37    1
66    717    14    15  9.893867e-01  {0,0,1}     32    1
92    727    60    68  3.468054e-01  {1,0,0}     22    1
87    728     8    33  5.285322e-07  {0,1,0}     35    1
56    729    82    85  9.414548e-01  {1,1,0}     22    1
79    735   123   124  3.928720e-01  {1,0,0}     40    1
106   736   159   161  1.831332e-01  {1,1,0}     23    1
25    741    43    44  3.405955e-01  {0,3,0}     40    0
31    759   117   119  4.265519e-02  {0,1,0}     23    0
60    770    14    15  5.406744e-01  {1,0,0}     33    1
23    785   226   227  8.071192e-01  {0,0,1}     29    1
51    786     9    34  1.281294e-01  {0,1,0}     26    1
40    792   253   254  2.622893e-01  {1,1,0}     24    1
80    794   126   127  2.987187e-01  {1,0,0}     36    1
5     794   194   242  2.776751e-02  {1,0,0}     33    1
27    822    63    65  5.348263e-03  {0,2,0}     36    0
48    823     5     6  9.577892e-01  {1,0,0}     31    1
127   838    23   237  1.318755e-01  {1,1,0}     24    1
30    848    13    14  3.327894e-01  {0,0,1}     37    1
50    869   152   155  1.571662e-01  {0,3,0}     26    1
73    884   111   114  5.748077e-01  {1,2,0}     30    1
65    886    17    19  4.745517e-01  {0,1,0}     32    1
43    892   196   197  9.858067e-01  {1,0,0}     34    1
117   892   244   253  3.287600e-02  {0,3,0}     23    1
121   930   247   249  4.496833e-01  {0,2,0}     29    1
17    933   126   150  8.130265e-02  {0,3,0}     22    0
103   939   120   162  2.290859e-02  {1,0,0}     20    1
32    947   227   231  9.405076e-01  {1,0,0}     32    1
15    954   192   194  3.482527e-01  {1,1,0}     20    1
24    956   196   197  9.619424e-01  {1,1,0}     24    1
107   966   157   163  4.179986e-01  {1,0,0}     22    1
12    968   180   181  8.114701e-01  {1,1,0}     33    1
2     973   140   142  9.064328e-01  {0,1,0}     31    1
118   976   118   119  3.584659e-01  {0,0,1}     38    0
104   980   166   178  9.024793e-01  {0,1,0}     32    1
9     987   137   138  1.978568e-01  {0,3,0}     33    0
6     994     1     2  4.235470e-01  {1,0,0}     34    1
88   1005    42    43  9.606690e-01  {1,0,0}     39    1
77   1006    53    54  2.674808e-01  {1,1,0}     39    1
28   1016   120   170  1.587859e-01  {0,1,0}     37    1
113  1034    35    36  7.324553e-01  {0,2,0}     38    0
55   1048   227   233  9.213714e-01  {0,0,1}     21    1
91   1051   245   247  7.060163e-01  {1,0,0}     24    1
33   1054   174   182  4.378709e-01  {1,0,0}     29    1
41   1064    55    56  1.887617e-01  {0,1,0}     20    0
13   1071   125   150  1.499575e-01  {0,3,0}     37    1
7    1074   103   111  8.400766e-01  {0,1,0}     37    1
68   1094   145   146  1.934259e-01  {0,1,0}     35    0
61   1100   243   245  6.883054e-01  {0,2,0}     36    1
72   1101   164   169  3.440476e-01  {0,1,0}     38    1
14   1106   174   182  5.655220e-01  {1,1,0}     38    1
11   1114   107   109  9.028641e-01  {0,3,0}     35    1
39   1119   233   235  3.163379e-01  {0,1,0}     26    0
74   1123   194   242  9.807574e-01  {1,1,0}     32    1
108  1126    95    99  2.390374e-01  {0,2,0}     40    0
124  1148    83    84  8.973929e-01  {0,2,0}     21    1
67   1153    82    85  3.919815e-01  {0,2,0}     33    0
52   1169    63    65  9.222839e-01  {1,0,0}     24    1
47   1175    96    98  4.375396e-01  {0,3,0}     39    0
110  1182   128   139  6.351232e-01  {0,2,0}     23    1
95   1228    56    57  3.336939e-01  {0,2,0}     24    1
99   1240    43    46  4.047418e-01  {0,2,0}     36    1
0    1247   233   234  9.608756e-01  {1,3,0}     34    1
34   1265    54    58  6.470668e-01  {0,2,0}     25    1
53   1265   117   119  5.975705e-01  {0,2,0}     28    1
44   1288   107   108  1.198667e-01  {0,1,0}     29    1
36   1305     1    12  2.014874e-01  {0,2,0}     24    1
8    1337   133   135  8.294469e-01  {1,0,0}     24    1
4    1338    29    31  9.965986e-01  {1,0,0}     37    1
38   1383   205   207  3.995256e-01  {1,3,0}     36    1
69   1396    96    98  1.499978e-01  {1,1,0}     34    1
70   1405   205   208  8.616001e-01  {1,1,0}     27    1
26   1426   250   251  6.640513e-01  {0,2,0}     26    1
81   1435   192   194  4.743950e-02  {0,2,0}     28    1
122  1436    50    51  9.002659e-02  {0,1,0}     39    0
