map EGL-G1-D
fac 5 10 {0,110,32,28,202}
hosp 1 {0}
n_ALS 8 1 {4:0,1:32,3:28}
76    674    89    91  0.504880  {0,2,0}     36    1
64    689    43    45  0.164710  {0,2,0}     21    0
93    699   222   225  0.943157  {0,2,0}     37    1
88    704    73    74  0.689109  {1,0,0}     23    0
29    707    54    58  0.996234  {1,0,0}     35    1
86    709    72    73  0.247260  {1,3,0}     23    1
13    714    20    21  0.222947  {0,3,0}     21    1
87    715    32    33  0.836939  {1,0,0}     25    1
2     719   210   212  0.925064  {0,2,0}     27    1
54    729   234   236  0.205774  {0,2,0}     28    1
37    739   213   216  0.685420  {1,3,0}     36    1
70    741    50    53  0.984201  {0,1,0}     23    1
91    761   145   146  0.495565  {0,1,0}     28    1
112   762    37    74  0.672326  {0,1,1}     20    0
97    764   142   143  0.415333  {0,2,0}     28    1
100   764   117   118  0.397781  {1,1,0}     21    1
106   774    31    32  0.337188  {0,2,0}     38    0
73    789   128   129  0.119315  {0,2,0}     31    0
24    791   197   198  0.510696  {0,3,0}     30    1
1     792   165   177  0.453028  {0,2,0}     25    1
79    794     7     8  0.841514  {0,1,0}     32    1
123   803   194   195  0.032755  {0,2,0}     36    1
56    810    53    54  0.701353  {0,0,1}     33    1
98    813   158   159  0.973319  {0,1,1}     27    1
8     814    47    48  0.176055  {1,1,0}     30    1
49    814    18    20  0.883115  {0,1,1}     36    1
105   820     8    33  0.146769  {0,2,0}     39    1
120   824   219   221  0.124921  {1,1,0}     25    1
10    827   215   216  0.392078  {1,1,0}     23    1
44    831   178   183  0.074693  {0,3,0}     26    1
72    843    45    46  0.170092  {1,1,0}     33    1
95    856    49    50  0.935313  {0,1,0}     31    1
28    865   144   147  0.088830  {1,0,0}     30    0
99    888   240   241  0.183795  {0,3,0}     22    1
66    890   225   248  0.573129  {1,0,0}     35    1
111   893     7    30  0.095834  {1,0,0}     25    1
127   897    67    68  0.495974  {0,1,1}     39    1
33    898   207   208  0.341851  {0,1,0}     37    1
116   921   171   172  0.275870  {0,1,0}     28    1
34    922   178   179  0.776120  {0,2,0}     35    1
36    929    19    25  0.077443  {0,1,0}     25    1
122   936   246   247  0.096077  {1,1,0}     26    1
4     942   105   117  0.155430  {0,1,0}     36    0
48    964   243   244  0.874969  {1,1,0}     26    1
126   971   246   248  0.106745  {0,0,1}     26    0
12    979   165   177  0.108130  {0,1,0}     32    1
117   981    41    51  0.779221  {1,2,0}     35    1
14    988   105   107  0.324427  {0,1,0}     32    1
52   1025   132   134  0.136427  {1,0,0}     27    1
21   1028     7    30  0.023177  {0,1,0}     31    1
55   1028    95    97  0.016499  {0,2,0}     27    0
125  1032    36    39  0.169188  {0,1,0}     34    0
39   1046    89    91  0.133303  {0,2,0}     29    1
71   1058   164   165  0.279238  {1,1,0}     28    1
47   1073   164   165  0.848884  {1,0,0}     32    1
94   1076   219   221  0.840884  {0,3,0}     27    0
101  1084     0     1  0.491022  {1,1,0}     39    1
25   1091     1     2  0.027124  {1,1,0}     31    1
35   1099   176   180  0.904343  {1,0,0}     30    1
22   1108   165   166  0.227002  {1,0,0}     34    1
40   1117    88    96  0.262746  {0,2,0}     34    1
43   1118   231   236  0.197332  {1,0,0}     32    1
45   1138    23   170  0.995953  {0,3,0}     25    1
108  1166   212   218  0.141511  {1,0,0}     29    1
109  1167    72    73  0.386275  {0,2,0}     36    1
50   1172   158   159  0.537447  {0,3,0}     24    1
9    1180     2     3  0.910489  {0,1,1}     31    1
121  1180   150   152  0.054492  {1,0,0}     31    1
92   1191    24    26  0.263368  {1,1,0}     22    1
124  1212    83    84  0.376073  {0,3,0}     38    0
80   1229   234   235  0.568401  {1,0,0}     27    1
65   1247   222   225  0.432544  {1,0,0}     27    1
103  1257    56    57  0.180250  {0,2,0}     31    1
7    1260    81    84  0.538264  {0,3,0}     30    0
74   1276    55    56  0.893108  {0,1,0}     31    1
6    1283   220   222  0.911211  {1,0,0}     30    1
58   1310   106   107  0.905824  {0,2,0}     26    1
110  1314    30    33  0.424036  {1,0,0}     32    1
85   1317    18    19  0.313934  {0,2,0}     37    1
96   1322    81    84  0.005971  {0,1,1}     29    1
32   1365    14    15  0.606661  {1,1,0}     25    1
51   1372    50    52  0.436087  {1,1,0}     37    1
59   1379    51    52  0.047029  {1,1,0}     29    1
78   1381     9    34  0.205957  {0,1,1}     36    0
60   1394   124   125  0.705385  {0,1,0}     29    1
104  1413   144   147  0.387507  {0,3,0}     35    1
