map EGL-G2-D
fac 5 10 {0,102,205,41,204}
hosp 2 {0,108}
28   1110   221   222  0.635120  {0,2,0}     25    1
106  1110    67    68  0.064965  {0,2,0}     26    1
27   1121   115   116  0.486912  {0,2,0}     34    0
122  1125   200   201  0.849870  {0,2,0}     33    0
23   1130    95    99  0.649954  {0,2,0}     31    0
19   1132    72    73  0.379616  {0,0,1}     24    0
80   1137    31    38  0.083697  {0,1,0}     39    1
14   1141    27    28  0.075086  {0,2,0}     39    1
85   1145   227   233  0.803615  {0,1,0}     24    1
97   1151     8    33  0.380362  {1,1,0}     30    1
12   1160    24    25  0.064315  {0,1,0}     21    0
29   1166   219   223  0.494520  {0,2,0}     27    1
37   1183   135   147  0.344766  {0,2,0}     29    0
59   1221   124   125  0.748900  {1,1,0}     21    1
112  1237   154   157  0.946870  {0,3,0}     33    1
93   1245   233   254  0.708287  {0,1,1}     36    0
75   1266    76    78  0.169599  {1,0,0}     37    1
118  1296    98   127  0.179053  {0,1,0}     33    1
83   1318    24    25  0.566925  {0,0,1}     32    1
26   1334    67    69  0.220621  {0,0,1}     35    0
7    1364    99   132  0.020292  {0,1,0}     20    0
34   1383   239   240  0.553366  {0,2,0}     36    1
95   1403   195   196  0.529321  {0,1,1}     27    0
36   1434   211   212  0.650788  {0,3,0}     24    0
35   1435    29    31  0.181489  {0,1,0}     39    0
