map EGL-G1-D
fac 5 10 {0,47,142,121,125}
hosp 2 {0,12}
94   1044    96   111  0.511005  {0,2,0}     29    1
74   1056   116   118  0.102230  {0,1,0}     40    1
108  1058   100   111  0.950194  {0,1,0}     34    1
95   1090     9    34  0.880116  {0,2,0}     29    1
123  1100   124   149  0.864732  {1,1,0}     27    1
88   1106    73    75  0.574252  {0,2,0}     30    1
3    1110    88    89  0.772599  {0,0,1}     32    1
34   1115    69    70  0.186669  {0,1,0}     30    1
72   1134   166   167  0.859555  {0,2,0}     23    0
70   1138   169   170  0.036946  {0,1,0}     30    0
40   1138   177   178  0.960955  {0,1,0}     36    1
24   1140    69    70  0.916462  {0,3,0}     20    0
66   1153    19    20  0.599911  {1,1,0}     23    0
42   1156     5    23  0.707480  {0,1,0}     32    0
105  1158    25    26  0.476217  {1,1,0}     22    1
79   1168   167   175  0.680376  {0,3,0}     40    1
124  1171   228   230  0.821862  {0,1,0}     25    1
25   1193   173   181  0.856470  {0,0,1}     31    0
68   1212   121   123  0.030040  {0,2,0}     23    1
57   1257   238   240  0.787311  {0,3,0}     29    1
98   1263    68    69  0.755895  {0,3,0}     33    1
109  1273   246   248  0.057105  {1,1,0}     23    1
127  1304    25    26  0.324220  {0,1,0}     22    1
126  1311     4    22  0.441762  {0,1,0}     24    1
2    1313   116   118  0.394804  {1,0,0}     33    1
28   1328    50    53  0.885520  {1,1,0}     29    1
37   1330    39    52  0.655984  {1,0,0}     35    1
65   1332    83    85  0.908346  {1,0,0}     38    1
69   1335   155   156  0.179706  {0,0,1}     40    0
121  1339   152   153  0.775409  {0,1,0}     33    0
64   1360    49    56  0.949908  {0,1,0}     29    1
93   1390   106   107  0.442649  {1,0,0}     38    1
50   1404    25    26  0.746685  {1,0,0}     37    1
39   1429    20    21  0.528522  {0,2,0}     23    0
