map EGL-G1-D
fac 5 10 {0,34,6,39,18}
hosp 2 {0,177}
8    1076   108   109  0.284936  {0,3,0}     35    0
6    1084    50    53  0.325537  {0,2,0}     24    0
55   1098    22    24  0.093409  {0,2,0}     34    0
31   1100   206   207  0.436789  {1,0,0}     22    1
21   1105    15    17  0.250493  {0,2,0}     30    1
127  1111   220   222  0.122962  {0,1,0}     21    1
14   1125   165   177  0.173110  {0,1,0}     39    0
77   1152    14    15  0.292123  {0,1,1}     23    1
10   1152    36    38  0.550314  {1,0,0}     30    1
102  1166   134   135  0.385104  {0,1,0}     20    1
89   1169   174   176  0.302550  {1,1,0}     28    1
96   1176    65    91  0.646832  {0,2,0}     27    1
47   1176   115   122  0.294540  {0,1,0}     21    1
114  1185    36    38  0.492335  {1,1,0}     20    1
13   1254    81    84  0.076136  {1,1,0}     35    1
48   1272   197   198  0.269495  {1,0,0}     24    1
117  1278    70    71  0.178793  {1,2,0}     22    1
97   1283    32    34  0.169133  {1,1,0}     27    1
11   1297   158   159  0.874962  {0,1,0}     31    1
115  1305    73    74  0.929598  {0,2,0}     28    1
17   1331    94    95  0.417153  {0,3,0}     27    0
27   1345   188   189  0.755874  {1,1,0}     20    1
108  1388     5    26  0.904975  {0,2,0}     23    1
4    1404   160   163  0.067263  {0,2,0}     22    0
50   1414   105   117  0.265082  {0,2,0}     32    0
